rssi,node,sequence
-63.22380222219294,192.168.4.7,60096
-61.34960373200587,192.168.4.5,60096
-54.808548874963066,192.168.4.9,60096
-57.738645113757705,192.168.4.11,60096
-63.185709261826254,192.168.4.7,60144
-63.55404116997376,192.168.4.6,60144
-57.62227331972037,192.168.4.11,60144
-54.77977259766405,192.168.4.9,60144
-61.338721711311806,192.168.4.5,60144
-54.75224782837506,192.168.4.9,60176
-61.79507935035511,192.168.4.5,60176
-58.256565299844446,192.168.4.11,60176
-63.53679568050937,192.168.4.6,60176
-63.70908313635266,192.168.4.7,60176
-63.45783352832202,192.168.4.6,60192
-54.7609258510242,192.168.4.9,60192
-58.15519907362842,192.168.4.11,60192
-75.10061060799833,192.168.4.3,60192
-63.562504780778944,192.168.4.7,60192
-61.77033113072272,192.168.4.5,60192
-75.06635194587585,192.168.4.3,60208
-63.44358266806646,192.168.4.6,60208
-63.42048892998601,192.168.4.7,60208
-58.05698804648601,192.168.4.11,60208
-54.76923946755718,192.168.4.9,60208
-61.74635324222104,192.168.4.5,60208
-61.72312170696159,192.168.4.5,60224
-75.00203272117555,192.168.4.3,60224
-63.39864866127724,192.168.4.6,60224
-63.28289356812306,192.168.4.7,60224
-57.89958054898662,192.168.4.11,60224
-54.77720961917045,192.168.4.9,60224
-63.35511330314929,192.168.4.6,60256
-74.90858865166331,192.168.4.3,60256
-63.18070782902997,192.168.4.7,60256
-57.77819936123795,192.168.4.11,60256
-54.75053658069517,192.168.4.9,60256
-61.73174002261083,192.168.4.5,60256
-60.0,192.168.4.10,60304
-61.67783661987921,192.168.4.5,60304
-57.66059637285052,192.168.4.11,60304
-63.05057606856417,192.168.4.7,60304
-63.31293305832449,192.168.4.6,60304
-54.793160902150944,192.168.4.9,60304
-62.92449488416693,192.168.4.7,60320
-60.50024987506247,192.168.4.10,60320
-63.24093901735628,192.168.4.6,60320
-74.78692632567329,192.168.4.3,60320
-54.83410041799163,192.168.4.9,60320
-57.51552725163421,192.168.4.11,60320
-61.68786451217095,192.168.4.5,60320
-62.80233819465386,192.168.4.7,60336
-63.202312644607154,192.168.4.6,60336
-57.37497365766952,192.168.4.11,60336
-59.99933388837087,192.168.4.10,60336
-61.66645353977312,192.168.4.5,60336
-54.80595413959215,192.168.4.9,60336
-74.70017792566533,192.168.4.3,60336
-61.6768357501168,192.168.4.5,60352
-60.250374687905605,192.168.4.10,60352
-54.81246977817822,192.168.4.9,60352
-74.58500286750461,192.168.4.3,60352
-63.16488858450264,192.168.4.6,60352
-62.683983843335454,192.168.4.7,60352
-57.269921766564245,192.168.4.11,60352
-54.85215960624675,192.168.4.9,60368
-74.5356666624056,192.168.4.3,60368
-57.23039325562901,192.168.4.11,60368
-63.15975614218437,192.168.4.6,60368
-59.99880259345699,192.168.4.10,60368
-62.600440205062114,192.168.4.7,60368
-61.65576806700886,192.168.4.5,60368
-74.48786615463382,192.168.4.3,60400
-57.1920951379494,192.168.4.11,60400
-62.4883702777921,192.168.4.7,60400
-63.15478345600828,192.168.4.6,60400
-60.16719381162119,192.168.4.10,60400
-54.89035595393724,192.168.4.9,60400
-61.6976096103714,192.168.4.5,60400
-62.41091545000162,192.168.4.7,60432
-61.707022034142575,192.168.4.5,60432
-74.47268040912844,192.168.4.3,60432
-54.92713039046781,192.168.4.9,60432
-60.28770660721087,192.168.4.10,60432
-63.149965553288204,192.168.4.6,60432
-57.12386238620601,192.168.4.11,60432
-61.68501475074616,192.168.4.5,60464
-62.335871537661134,192.168.4.7,60464
-57.08888022605056,192.168.4.11,60464
-60.37829352564689,192.168.4.10,60464
-54.89652244143184,192.168.4.9,60464
-74.39571363294462,192.168.4.3,60464
-63.11417088691967,192.168.4.6,60464
-63.1106171206398,192.168.4.6,60496
-60.44892796251344,192.168.4.10,60496
-63.0102049977,192.168.4.7,60496
-61.694819211302224,192.168.4.5,60496
-54.86703154258757,192.168.4.9,60496
-56.96160675851594,192.168.4.11,60496
-60.40276547924263,192.168.4.10,60512
-62.8542537034914,192.168.4.7,60512
-56.90054835614332,192.168.4.11,60512
-54.8713907243113,192.168.4.9,60512
-63.07604724227883,192.168.4.6,60512
-61.64206503266612,192.168.4.5,60512
-60.55300450973615,192.168.4.10,60528
-61.59095291906268,192.168.4.5,60528
-56.84139050212684,192.168.4.11,60528
-63.011426681958405,192.168.4.6,60528
-54.94095270800071,192.168.4.9,60528
-74.321142609965,192.168.4.3,60528
-62.76541012138977,192.168.4.7,60528
-56.81520076781423,192.168.4.11,60544
-54.94287659821073,192.168.4.9,60544
-62.97994427752168,192.168.4.6,60544
-60.59180804260171,192.168.4.10,60544
-74.2800196097824,192.168.4.3,60544
-61.5414317583783,192.168.4.5,60544
-62.64820522020779,192.168.4.7,60560
-74.27130348498999,192.168.4.3,60560
-60.62475792678578,192.168.4.10,60560
-54.87975045728239,192.168.4.9,60560
-61.46232530025057,192.168.4.5,60560
-56.72757277586595,192.168.4.11,60560
-62.91831508816073,192.168.4.6,60560
-54.81883570217557,192.168.4.9,60576
-62.503521795044286,192.168.4.7,60576
-62.92085767229142,192.168.4.6,60576
-61.44793462582656,192.168.4.5,60576
-56.73605254429875,192.168.4.11,60576
-60.65310659103435,192.168.4.10,60576
-62.86106765569093,192.168.4.6,60624
-74.23173183685525,192.168.4.3,60624
-62.39446862087756,192.168.4.7,60624
-54.79236610479698,192.168.4.9,60624
-56.77539509447759,192.168.4.11,60624
-60.67777236559838,192.168.4.10,60624
-61.3717384276249,192.168.4.5,60624
-61.3290406970526,192.168.4.5,60656
-60.69944389325223,192.168.4.10,60656
-74.25564558500318,192.168.4.3,60656
-62.80313870674612,192.168.4.6,60656
-62.25768318612997,192.168.4.7,60656
-54.7668114272677,192.168.4.9,60656
-56.75125958134743,192.168.4.11,60656
-74.18543451429092,192.168.4.3,60672
-56.6344951401934,192.168.4.11,60672
-54.74213463519218,192.168.4.9,60672
-62.71588616730632,192.168.4.6,60672
-60.78254190403019,192.168.4.10,60672
-61.25654527797562,192.168.4.5,60672
-62.15628216377026,192.168.4.7,60672
-56.58361865258305,192.168.4.11,60688
-74.11740890279232,192.168.4.3,60688
-60.79579371075481,192.168.4.10,60688
-62.72472970163905,192.168.4.6,60688
-62.02691069437257,192.168.4.7,60688
-61.21743313337835,192.168.4.5,60688
-54.75041608983046,192.168.4.9,60688
-62.05719978167794,192.168.4.7,60720
-61.17953842191446,192.168.4.5,60720
-60.86603126663793,192.168.4.10,60720
-74.08262753054579,192.168.4.3,60720
-62.73329796567341,192.168.4.6,60720
-54.72636229689106,192.168.4.9,60720
-56.4720723252218,192.168.4.11,60720
-61.993165881159776,192.168.4.7,60736
-62.67934606926997,192.168.4.6,60736
-54.7031213649011,192.168.4.9,60736
-61.14282324887248,192.168.4.5,60736
-73.9866751904853,192.168.4.3,60736
-56.36399807018578,192.168.4.11,60736
-60.7615255122418,192.168.4.10,60736
-62.6270735189358,192.168.4.6,60752
-61.89999841732104,192.168.4.7,60752
-54.68066201254435,192.168.4.9,60752
-60.77438645213351,192.168.4.10,60752
-56.32154127162342,192.168.4.11,60752
-61.076124169877644,192.168.4.5,60752
-73.95596315060997,192.168.4.3,60752
-54.62706273409373,192.168.4.9,60768
-60.73406426871089,192.168.4.10,60768
-62.70093495892752,192.168.4.6,60768
-61.04262794425442,192.168.4.5,60768
-56.28040601433268,192.168.4.11,60768
-62.556772452741306,192.168.4.7,60768
-62.64799041707121,192.168.4.6,60784
-61.01017434657545,192.168.4.5,60784
-54.57524998141803,192.168.4.9,60784
-60.64667545562329,192.168.4.10,60784
-62.414935030570895,192.168.4.7,60784
-73.92620708227454,192.168.4.3,60784
-56.17829770465279,192.168.4.11,60784
-62.59669386563198,192.168.4.6,60800
-73.92850401895011,192.168.4.3,60800
-60.97873092324305,192.168.4.5,60800
-54.55695708871725,192.168.4.9,60800
-60.56618100117645,192.168.4.10,60800
-56.079367692677565,192.168.4.11,60800
-60.94826623083389,192.168.4.5,60816
-54.53926911490952,192.168.4.9,60816
-60.58679301001236,192.168.4.10,60816
-73.89960267253734,192.168.4.3,60816
-62.578120737260114,192.168.4.6,60816
-62.339766001834526,192.168.4.7,60816
-55.983517048395015,192.168.4.11,60816
-73.90272771836702,192.168.4.3,60832
-60.88762307545384,192.168.4.5,60832
-55.89064992116086,192.168.4.11,60832
-62.56012572962551,192.168.4.6,60832
-54.49044477550366,192.168.4.9,60832
-60.51337477553726,192.168.4.10,60832
-54.44322369349592,192.168.4.9,60848
-73.90575549125222,192.168.4.3,60848
-60.399933948273166,192.168.4.10,60848
-60.859994272350974,192.168.4.5,60848
-62.26693673909999,192.168.4.7,60848
-55.80067344384786,192.168.4.11,60848
-62.573817576922266,192.168.4.6,60848
-62.55595651259421,192.168.4.6,60864
-55.74462436918045,192.168.4.11,60864
-54.46084466150693,192.168.4.9,60864
-62.19637441310456,192.168.4.7,60864
-73.87756224238294,192.168.4.3,60864
-60.294096136309335,192.168.4.10,60864
-60.802098734318726,192.168.4.5,60864
-60.7460052950208,192.168.4.5,60880
-62.09688173232049,192.168.4.7,60880
-54.41465860419237,192.168.4.9,60880
-60.19509661595136,192.168.4.10,60880
-62.50752467557701,192.168.4.6,60880
-55.65919318968048,192.168.4.11,60880
-54.36997549062697,192.168.4.9,60896
-60.14455968009442,192.168.4.10,60896
-61.96935920406701,192.168.4.7,60896
-62.460600363235386,192.168.4.6,60896
-60.69165786101788,192.168.4.5,60896
-73.69461269234803,192.168.4.3,60896
-55.5764212033702,192.168.4.11,60896
-60.0970708783151,192.168.4.10,60928
-60.67012881407772,192.168.4.5,60928
-62.38400992205526,192.168.4.6,60928
-54.389857468733865,192.168.4.9,60928
-61.876932764219326,192.168.4.7,60928
-55.49622563826328,192.168.4.11,60928
-54.37756491132738,192.168.4.9,60976
-55.44965302799636,192.168.4.11,60976
-62.40318367840241,192.168.4.6,60976
-60.052355360612935,192.168.4.10,60976
-73.67299164213527,192.168.4.3,60976
-60.64926989595164,192.168.4.5,60976
-61.88076344474108,192.168.4.7,61008
-73.65204358712559,192.168.4.3,61008
-55.40453007075744,192.168.4.11,61008
-60.66018697692325,192.168.4.5,61008
-60.05025669118143,192.168.4.10,61008
-62.42176061842795,192.168.4.6,61008
-61.8222214303041,192.168.4.7,61024
-60.048273375136944,192.168.4.10,61024
-62.37750586066845,192.168.4.6,61024
-73.53836728082375,192.168.4.3,61024
-55.36081164358927,192.168.4.11,61024
-61.73437490809568,192.168.4.7,61040
-62.33462860876962,192.168.4.6,61040
-73.55273641342747,192.168.4.3,61040
-60.639637515670046,192.168.4.5,61040
-60.04639601954178,192.168.4.10,61040
-55.3184540280647,192.168.4.11,61040
-55.30854159576993,192.168.4.11,61056
-60.58860096273077,192.168.4.5,61056
-61.6803894899971,192.168.4.7,61056
-60.04461627269371,192.168.4.10,61056
-62.35533944388303,192.168.4.6,61056
-62.375405618440325,192.168.4.6,61088
-60.63253319835945,192.168.4.5,61088
-55.26781097586919,192.168.4.11,61088
-61.59695773218677,192.168.4.7,61088
-73.53553151882451,192.168.4.3,61088
-60.00505731348368,192.168.4.10,61088
-73.51886215794066,192.168.4.3,61104
-60.00486809375081,192.168.4.10,61104
-55.25947489614605,192.168.4.11,61104
-62.363720469414325,192.168.4.6,61104
-60.612844508783006,192.168.4.5,61104
-61.4849962029069,192.168.4.7,61104
-60.56264193451361,192.168.4.5,61120
-59.93070011562109,192.168.4.10,61120
-61.43877312823341,192.168.4.7,61120
-55.220271562117325,192.168.4.11,61120
-62.321272311656,192.168.4.6,61120
-73.47158490341013,192.168.4.3,61120
-61.36286209748641,192.168.4.7,61136
-73.45690599516352,192.168.4.3,61136
-55.213415228852455,192.168.4.11,61136
-60.54512873138046,192.168.4.5,61136
-62.342398884612805,192.168.4.6,61136
-59.89663347357404,192.168.4.10,61136
-62.30061439805075,192.168.4.6,61168
-59.90037952640285,192.168.4.10,61168
-55.23789904001818,192.168.4.11,61168
-60.49703392777696,192.168.4.5,61168
-60.41930942889949,192.168.4.5,61184
-59.97576308647692,192.168.4.10,61184
-62.29125725508848,192.168.4.6,61184
-73.4738107488721,192.168.4.3,61184
-61.32044065803864,192.168.4.7,61184
-55.26162075022392,192.168.4.11,61184
-55.25347735197814,192.168.4.11,61200
-59.97662567891383,192.168.4.10,61200
-60.46851115625788,192.168.4.5,61200
-73.49018931165085,192.168.4.3,61200
-62.37557155698652,192.168.4.6,61200
-61.31046638845065,192.168.4.7,61200
-73.56831156503941,192.168.4.3,61216
-60.45392793636904,192.168.4.5,61216
-62.39500797203806,192.168.4.6,61216
-59.94215229965642,192.168.4.10,61216
-55.245587431084346,192.168.4.11,61216
-61.33192931445284,192.168.4.7,61216
-55.23794309762163,192.168.4.11,61232
-62.47609285346511,192.168.4.6,61232
-60.47092537361832,192.168.4.5,61232
-73.64400212315701,192.168.4.3,61232
-60.01423259196999,192.168.4.10,61232
-55.26166343645828,192.168.4.11,61264
-61.41497762817296,192.168.4.7,61264
-62.46127364014042,192.168.4.6,61264
-60.08328610036802,192.168.4.10,61264
-60.580773923846415,192.168.4.5,61264
-73.71733667718046,192.168.4.3,61264
-61.46431419031952,192.168.4.7,61280
-60.62494978959489,192.168.4.5,61280
-60.11494813845015,192.168.4.10,61280
-55.34689889713486,192.168.4.11,61280
-73.7261350670783,192.168.4.3,61280
-62.44691570045587,192.168.4.6,61280
-60.1453222122823,192.168.4.10,61296
-60.91676443874686,192.168.4.5,61296
-55.39835452750683,192.168.4.11,61296
-62.196903109094606,192.168.4.7,61296
-62.46413140567351,192.168.4.6,61296
-60.98160874792541,192.168.4.5,61312
-60.174478776773846,192.168.4.10,61312
-62.31528107614579,192.168.4.7,61312
-62.54306470070031,192.168.4.6,61312
-73.79691308430266,192.168.4.3,61312
-62.39884759507137,192.168.4.7,61328
-62.55728760202432,192.168.4.6,61328
-60.20248287380328,192.168.4.10,61328
-73.83436126441104,192.168.4.3,61328
-60.98218120744842,192.168.4.5,61328
-60.98273584817888,192.168.4.5,61360
-62.47981296159203,192.168.4.7,61360
-60.26313914056739,192.168.4.10,61360
-62.50881433254689,192.168.4.6,61360
-60.32145915631293,192.168.4.10,61376
-73.90177054779436,192.168.4.3,61376
-60.95214649555577,192.168.4.5,61376
-62.52713141187255,192.168.4.7,61376
-60.953636018629965,192.168.4.5,61392
-63.1332581191962,192.168.4.7,61392
-60.44440394621903,192.168.4.10,61392
-60.49616905926048,192.168.4.10,61408
-63.19136368820952,192.168.4.7,61408
-60.51286639478722,192.168.4.10,61424
-73.90482811075412,192.168.4.3,61424
-73.90779050165281,192.168.4.3,61440
-60.52894844830996,192.168.4.10,61440
-63.21653389170931,192.168.4.7,61440
-63.956835400740765,192.168.4.7,61456
-60.54444358041077,192.168.4.10,61456
-73.91066068289686,192.168.4.3,61456
-63.92705224433127,192.168.4.7,61536
-60.592161927044266,192.168.4.10,61536
-73.94456826568393,192.168.4.3,61536
-60.63816943541453,192.168.4.10,61568
-74.03967389571847,192.168.4.3,61568
-63.83594268176264,192.168.4.7,61568
-60.682540860457095,192.168.4.10,61600
-63.7787957910775,192.168.4.7,61600
-74.10069245589794,192.168.4.3,61600
-74.19093844499652,192.168.4.3,61632
-60.72534651851418,192.168.4.10,61632
-63.72342769618344,192.168.4.7,61632
-60.799058408962615,192.168.4.10,61648
-74.3095021074343,192.168.4.3,61648
-63.66978302898557,192.168.4.7,61648
-63.648934874018416,192.168.4.7,61664
-74.7045159079281,192.168.4.3,61664
-60.80555402584552,192.168.4.10,61664
-63.72211584153049,192.168.4.7,61680
-60.81182512216867,192.168.4.10,61680
-74.71371336363127,192.168.4.3,61680
-74.66037105884305,192.168.4.3,61696
-60.850061829874086,192.168.4.10,61696
-63.793018924884095,192.168.4.7,61696
-74.85770301724027,192.168.4.3,61760
-63.73720811035564,192.168.4.7,61760
-60.951223418941,192.168.4.10,61760
-61.0489487230664,192.168.4.10,61824
-61.079378879120455,192.168.4.10,61840
-63.68313450393754,192.168.4.7,61840
-74.86213225783925,192.168.4.3,61872
-63.66187076122511,192.168.4.7,61872
-61.10878568592941,192.168.4.10,61872
-61.10531631836589,192.168.4.10,61904
-74.83529689510816,192.168.4.3,61904
-63.703522347677385,192.168.4.7,61904
-61.101962588825,192.168.4.10,61936
-63.7127507272756,192.168.4.7,61936
-64.28197298323235,192.168.4.7,61952
-61.13052008997158,192.168.4.10,61952
-61.15813323681266,192.168.4.10,61968
-64.17981589893586,192.168.4.7,61968
-74.71591662467364,192.168.4.3,61968
-64.14309208894177,192.168.4.7,62048
-61.18483655216034,192.168.4.10,62048
-74.7870126819905,192.168.4.3,62048
-61.178980459985006,192.168.4.10,62064
-74.79364228166617,192.168.4.3,62064
-61.11001965017054,192.168.4.10,62096
-74.83119225755807,192.168.4.3,62096
-64.07638464183489,192.168.4.7,62096
-74.86757342498734,192.168.4.3,62112
-64.01175357936985,192.168.4.7,62112
-61.10654126947587,192.168.4.10,62112
-74.87169543169497,192.168.4.3,62128
-61.13476187182028,192.168.4.10,62128
-74.93794260022206,192.168.4.3,62144
-61.16206659610607,192.168.4.10,62144
-63.98026099968592,192.168.4.7,62144
-61.18848739164355,192.168.4.10,62160
-63.98087541020341,192.168.4.7,62240
-64.60400528016584,192.168.4.7,62272
-64.55407784217196,192.168.4.7,62304
-75.0955079092441,192.168.4.3,62304
-75.12366179282779,192.168.4.3,62336
-64.536831211222,192.168.4.7,62336
-64.52012141148325,192.168.4.7,62368
-64.4416782747525,192.168.4.7,62384
-75.43107993060576,192.168.4.3,62384
-64.33455008709478,192.168.4.7,62400
-64.29300990792763,192.168.4.7,62432
-64.22163600946666,192.168.4.7,62512
-75.6666756796227,192.168.4.3,62512
-64.15248374701517,192.168.4.7,62544
-75.70817770859485,192.168.4.3,62544
-64.11661069751243,192.168.4.7,62576
-75.71726118283853,192.168.4.3,62592
-64.0818542587072,192.168.4.7,62592
-64.07930640336241,192.168.4.7,62608
-75.97507577247254,192.168.4.3,62624
-64.01458439601751,192.168.4.7,62624
-76.0069783138436,192.168.4.3,62640
-63.983003702270366,192.168.4.7,62640
-63.92127928302376,192.168.4.7,62656
-76.16239475914715,192.168.4.3,62688
-76.53086071720315,192.168.4.3,62704
-64.51513745629664,192.168.4.7,62704
-76.51433675834875,192.168.4.3,62736
-76.40494694312224,192.168.4.3,62752
-64.53022964139456,192.168.4.7,62752
-76.67248284730962,192.168.4.3,62832
-64.54485205613388,192.168.4.7,62832
-64.52789259372759,192.168.4.7,62880
-76.68267738557445,192.168.4.3,62896
-64.51146102391502,192.168.4.7,62896
-64.4332874567229,192.168.4.7,62928
-76.69255460115814,192.168.4.3,62928
-64.45092736459272,192.168.4.7,62960
-64.40576474142365,192.168.4.7,62976
-76.73325110194796,192.168.4.3,62976
-76.86606104533288,192.168.4.3,62992
-64.39313461219774,192.168.4.7,63008
-76.80797666609368,192.168.4.3,63008
-64.41202434678577,192.168.4.7,63024
-77.12522102876794,192.168.4.3,63024
-77.09019657723431,192.168.4.3,63056
-64.30581918891363,192.168.4.7,63056
-64.85658116346688,192.168.4.7,63072
-77.46090981592923,192.168.4.3,63088
-65.48357990678882,192.168.4.7,63088
-65.43740091678106,192.168.4.7,63104
-65.33040586928661,192.168.4.7,63120
-77.44656320044069,192.168.4.3,63136
-65.25786795686318,192.168.4.7,63136
-65.18758791239662,192.168.4.7,63168
-77.33928295778315,192.168.4.3,63184
-65.08836872664072,192.168.4.7,63184
-65.05449136801494,192.168.4.7,63200
-65.02166850075717,192.168.4.7,63232
-65.0209940312019,192.168.4.7,63264
-77.2353419984808,192.168.4.3,63264
-65.05146728487956,192.168.4.7,63280
-77.13463638153839,192.168.4.3,63280
-65.01873854743863,192.168.4.7,63296
-64.92477509014167,192.168.4.7,63312
-76.91255848138813,192.168.4.3,63312
-64.89598986633831,192.168.4.7,63344
-64.93035409080477,192.168.4.7,63360
-77.1331673594458,192.168.4.3,63360
-77.28465594445413,192.168.4.3,63376
-65.52392979499331,192.168.4.7,63392
-65.53874830334557,192.168.4.7,63440
-77.18241534623697,192.168.4.3,63440
-65.58423228920292,192.168.4.7,63488
-65.44154013213904,192.168.4.7,63552
-77.42575119148769,192.168.4.3,63584
-77.75489297665693,192.168.4.3,63600
-65.33441624440904,192.168.4.7,63600
-65.32400696052866,192.168.4.7,63616
-77.66914216752664,192.168.4.3,63616
-77.55493377104236,192.168.4.3,63632
-65.25166822520534,192.168.4.7,63632
-65.1815811581072,192.168.4.7,63648
-65.86071717300888,192.168.4.7,63680
-77.35090011954182,192.168.4.3,63680
-65.80279913344361,192.168.4.7,63696
-77.21547082782169,192.168.4.3,63696
-65.90231753902047,192.168.4.7,63728
-76.99087681831934,192.168.4.3,63776
-66.02986499133809,192.168.4.7,63776
-66.09118885024357,192.168.4.7,63808
-77.17792117066641,192.168.4.3,63808
-66.08835043959581,192.168.4.7,63856
-66.08560037938766,192.168.4.7,63888
-76.95449595954189,192.168.4.3,63888
-66.14518937796237,192.168.4.7,63904
-77.04929254013305,192.168.4.3,63920
-66.20292356591504,192.168.4.7,63920
-66.3211141358371,192.168.4.7,63936
-76.89212457695578,192.168.4.3,63936
-77.17562295159543,192.168.4.3,63968
-66.46675254909674,192.168.4.7,63984
-77.0145227360674,192.168.4.3,63984
-66.60785771490546,192.168.4.7,64000
-76.82731031398775,192.168.4.3,64000
-76.73930539077054,192.168.4.3,64016
-76.56065958472361,192.168.4.3,64048
-66.93133111363952,192.168.4.7,64048
-76.82334865032408,192.168.4.3,64096
-76.64208685263796,192.168.4.3,64144
-67.21360911428548,192.168.4.7,64176
-76.46646714195165,192.168.4.3,64176
-67.45597399484399,192.168.4.7,64192
-76.29631389854116,192.168.4.3,64224
-67.59741466179213,192.168.4.7,64224
-76.10033023977873,192.168.4.3,64256
-67.60994582659511,192.168.4.7,64256
-76.15946074628188,192.168.4.3,64288
-75.96773687867832,192.168.4.3,64304
-67.6220869372247,192.168.4.7,64304
-67.69610359319498,192.168.4.7,64320
-75.81310747740967,192.168.4.3,64320
-67.76781635275844,192.168.4.7,64352
-75.91230501837725,192.168.4.3,64352
-75.75940102970347,192.168.4.3,64368
-67.86842365787642,192.168.4.7,64368
-67.87251919904706,192.168.4.7,64384
-75.58012971281586,192.168.4.3,64384
-67.87648725941675,192.168.4.7,64400
-75.5309454429684,192.168.4.3,64416
-67.88033180704585,192.168.4.7,64416
-67.94631014488547,192.168.4.7,64432
-68.01023479286998,192.168.4.7,64448
-75.35878520136703,192.168.4.3,64448
-75.1608570157385,192.168.4.3,64464
-68.00991621724388,192.168.4.7,64464
-74.90683622861633,192.168.4.3,64480
-68.50763522506281,192.168.4.7,64480
-68.46070747167728,192.168.4.7,64496
-68.4774938841669,192.168.4.7,64512
-74.66072227781342,192.168.4.3,64512
-74.57790269577853,192.168.4.3,64544
-68.4937577905407,192.168.4.7,64576
-74.52878774574212,192.168.4.3,64592
-68.54064218390677,192.168.4.7,64592
-74.41894812492181,192.168.4.3,64608
-74.59266801566669,192.168.4.3,64672
-74.54309346953606,192.168.4.3,64736
-74.71294912170647,192.168.4.3,64784
-74.62850388890887,192.168.4.3,64816
-74.88908118180136,192.168.4.3,64864
-74.83028026332443,192.168.4.3,64880
-74.74218289587505,192.168.4.3,64896
-74.59457425284894,192.168.4.3,64912
-74.51381364258343,192.168.4.3,64928
-74.46669357521228,192.168.4.3,64960
-74.38991347218645,192.168.4.3,64992
-74.34665001187808,192.168.4.3,65024
-74.27360647235457,192.168.4.3,65040
-74.17170981008155,192.168.4.3,65104
-74.04185812840129,192.168.4.3,65120
-73.97830176331797,192.168.4.3,65136
-73.91672370000437,192.168.4.3,65200
-73.82593563117233,192.168.4.3,65248
-73.83135368564818,192.168.4.3,65296
-73.86772982303081,192.168.4.3,65360
-73.93410041945401,192.168.4.3,65376
-73.90502492863409,192.168.4.3,65392
-73.90798119196297,192.168.4.3,65408
-73.91084543648363,192.168.4.3,65456
