rssi,node,sequence
-59.35889334943285,192.168.4.12,63712
-63.04550641090539,192.168.4.11,63728
-76.04703026783072,192.168.4.3,63728
-60.07789491392428,192.168.4.6,63728
-59.69011619455186,192.168.4.12,63728
-68.49618541914607,192.168.4.7,63728
-66.87508177906888,192.168.4.5,63728
-67.36716566464351,192.168.4.10,63728
-60.01102915586543,192.168.4.12,63744
-68.29398041475994,192.168.4.7,63744
-67.76038447805055,192.168.4.10,63744
-66.69220969949374,192.168.4.5,63744
-60.07547030003237,192.168.4.6,63744
-68.68947724562186,192.168.4.7,63776
-59.94861423963354,192.168.4.6,63776
-67.9234765715235,192.168.4.10,63776
-76.23232674463009,192.168.4.3,63776
-60.22857295872965,192.168.4.12,63776
-66.5150298296181,192.168.4.5,63776
-68.60576261570311,192.168.4.7,63792
-66.34336498957208,192.168.4.5,63792
-60.50159879295608,192.168.4.12,63792
-59.88796025187782,192.168.4.6,63792
-68.2059990583749,192.168.4.10,63792
-68.36902010239133,192.168.4.7,63808
-59.70468730756703,192.168.4.6,63808
-66.14591678531389,192.168.4.5,63808
-68.324093898276,192.168.4.10,63808
-59.62049923816901,192.168.4.6,63824
-60.6416193091685,192.168.4.12,63824
-68.10851987998021,192.168.4.7,63824
-76.0072080685515,192.168.4.3,63824
-65.8612343102358,192.168.4.5,63824
-59.476678209605694,192.168.4.6,63856
-61.2753091119179,192.168.4.12,63856
-67.85612817744907,192.168.4.7,63856
-65.77217344467837,192.168.4.5,63856
-75.75796987133974,192.168.4.3,63856
-68.46963956127712,192.168.4.10,63856
-65.7481382109691,192.168.4.5,63872
-67.67384606149888,192.168.4.7,63872
-59.39958731765545,192.168.4.6,63872
-68.0263921880399,192.168.4.7,63888
-61.70251384856879,192.168.4.12,63888
-65.60034419866385,192.168.4.5,63888
-59.23151582541766,192.168.4.6,63888
-68.11895087315499,192.168.4.7,63920
-65.42602380135551,192.168.4.5,63920
-59.03754911980354,192.168.4.6,63920
-68.82854196825167,192.168.4.10,63936
-76.20127768643754,192.168.4.3,63936
-68.3953888843537,192.168.4.7,63936
-62.02304091146303,192.168.4.12,63936
-63.69775125845029,192.168.4.11,63936
-59.036380338519656,192.168.4.6,63936
-65.38163634465549,192.168.4.5,63936
-69.20739964639621,192.168.4.10,63952
-65.33863052430011,192.168.4.5,63952
-76.28839275800266,192.168.4.3,63952
-64.11180675282507,192.168.4.11,63952
-62.02232372325136,192.168.4.12,63952
-59.09750139597776,192.168.4.6,63952
-68.53871536762976,192.168.4.7,63952
-64.48184732474661,192.168.4.11,63968
-62.08388231716641,192.168.4.12,63968
-65.20358314686383,192.168.4.5,63968
-59.250100142437056,192.168.4.6,63968
-76.3105427639223,192.168.4.3,63968
-68.55307364946648,192.168.4.7,63968
-65.16611954017964,192.168.4.5,64016
-62.112398064196896,192.168.4.12,64016
-59.27344207223184,192.168.4.6,64016
-59.32718417330059,192.168.4.6,64048
-76.39425677100934,192.168.4.3,64048
-65.08938357761636,192.168.4.11,64048
-65.22320224064082,192.168.4.5,64048
-62.0777727508881,192.168.4.12,64048
-65.1540012265357,192.168.4.5,64064
-59.37925345854264,192.168.4.6,64064
-65.61575575565391,192.168.4.11,64064
-68.9405057553736,192.168.4.7,64064
-62.199858856338885,192.168.4.12,64064
-65.81447639741377,192.168.4.11,64096
-65.14920767206058,192.168.4.5,64096
-59.42970199724324,192.168.4.6,64096
-62.038004257830366,192.168.4.12,64096
-59.50970696714281,192.168.4.6,64112
-61.974567851184894,192.168.4.12,64112
-65.97588478636706,192.168.4.11,64176
-61.91310601239061,192.168.4.12,64176
-59.64947510241301,192.168.4.6,64176
-65.11343659605579,192.168.4.5,64176
-66.03888887249727,192.168.4.11,64192
-61.884684008810446,192.168.4.12,64192
-69.28475163783432,192.168.4.7,64192
-59.66038579597866,192.168.4.6,64192
-64.92314531063838,192.168.4.5,64192
-59.60870341693683,192.168.4.6,64208
-66.25556549351377,192.168.4.11,64208
-61.82601996003736,192.168.4.12,64208
-66.43437095082012,192.168.4.11,64224
-59.68313665811888,192.168.4.6,64224
-61.73805520202257,192.168.4.12,64224
-66.29634348704967,192.168.4.11,64240
-69.38770434897673,192.168.4.10,64240
-59.81750649436251,192.168.4.6,64240
-61.49719485320112,192.168.4.12,64240
-60.04107402470572,192.168.4.6,64256
-66.06923217915889,192.168.4.11,64256
-69.28225619309057,192.168.4.10,64256
-65.11229792095244,192.168.4.5,64256
-61.04594459482071,192.168.4.12,64256
-69.18250806310847,192.168.4.7,64272
-68.93107645978363,192.168.4.10,64272
-65.75580991584033,192.168.4.11,64272
-60.73324719784207,192.168.4.12,64272
-60.10204898306496,192.168.4.6,64272
-76.4753650348674,192.168.4.3,64288
-65.54552365004623,192.168.4.11,64288
-68.65308126133993,192.168.4.10,64288
-60.24352267285085,192.168.4.12,64288
-60.41013982402115,192.168.4.6,64288
-65.23330937078399,192.168.4.5,64288
-69.14570045484922,192.168.4.7,64304
-59.98692877494464,192.168.4.12,64304
-65.37290963710531,192.168.4.11,64304
-76.39831501775163,192.168.4.3,64304
-65.03928683796894,192.168.4.5,64304
-60.70864080480137,192.168.4.6,64304
-68.44599260256105,192.168.4.10,64304
-68.214223207183,192.168.4.10,64336
-65.25595107161445,192.168.4.5,64336
-68.9544049010361,192.168.4.7,64336
-61.02897715558812,192.168.4.6,64336
-59.86282872262032,192.168.4.12,64336
-65.205668533802,192.168.4.11,64336
-65.49699798553331,192.168.4.5,64352
-68.76906375212403,192.168.4.7,64352
-61.33934248353047,192.168.4.6,64352
-59.83597168662384,192.168.4.12,64352
-65.04363309903295,192.168.4.11,64352
-68.08304822261734,192.168.4.10,64352
-68.74512531297279,192.168.4.7,64368
-59.71657043470877,192.168.4.12,64368
-61.79568079996502,192.168.4.6,64368
-64.85551456816098,192.168.4.11,64368
-67.8003226402656,192.168.4.10,64368
-68.56629835312582,192.168.4.7,64384
-59.44525210721972,192.168.4.12,64384
-67.52639738055414,192.168.4.10,64384
-65.79279535584118,192.168.4.5,64384
-64.67325155185765,192.168.4.11,64384
-64.4655350579043,192.168.4.11,64400
-62.39344844320823,192.168.4.6,64400
-76.41704350325882,192.168.4.3,64400
-59.43139286545178,192.168.4.12,64400
-67.2298717890215,192.168.4.10,64400
-66.07938552150489,192.168.4.5,64400
-68.39303769163197,192.168.4.7,64400
-67.00482952768135,192.168.4.10,64416
-59.386838287347565,192.168.4.12,64416
-62.97260953489464,192.168.4.6,64416
-66.45043526029531,192.168.4.5,64416
-68.34967698463673,192.168.4.7,64416
-64.32653755741379,192.168.4.11,64416
-66.94242574187757,192.168.4.10,64432
-64.31637351128981,192.168.4.11,64432
-68.27653922542439,192.168.4.7,64432
-59.65493783954807,192.168.4.12,64432
-76.43518903226928,192.168.4.3,64448
-68.23680473463921,192.168.4.7,64448
-64.18201892186842,192.168.4.11,64448
-66.78858419421046,192.168.4.10,64448
-66.80993543434603,192.168.4.5,64448
-59.75905868357943,192.168.4.12,64448
-67.06486535622588,192.168.4.5,64480
-66.63953123073755,192.168.4.10,64480
-76.7017835839259,192.168.4.3,64480
-63.25360267330032,192.168.4.6,64480
-63.8650859761562,192.168.4.11,64480
-68.01154667337822,192.168.4.7,64480
-59.64205148188222,192.168.4.12,64480
-66.55737125689885,192.168.4.10,64496
-59.622066519272096,192.168.4.12,64496
-68.07344072160627,192.168.4.7,64496
-67.3429868726637,192.168.4.5,64496
-63.620271574824905,192.168.4.11,64496
-59.57157689397951,192.168.4.12,64512
-63.38307744506882,192.168.4.11,64512
-66.38438846671184,192.168.4.10,64512
-67.9466478353455,192.168.4.7,64512
-63.83711670639667,192.168.4.6,64528
-63.15326639275816,192.168.4.11,64528
-59.52265884558091,192.168.4.12,64528
-67.91718178452528,192.168.4.7,64528
-76.99120664836819,192.168.4.3,64528
-67.5501979175707,192.168.4.5,64528
-67.63961908187568,192.168.4.7,64576
-64.15345402258552,192.168.4.6,64576
-62.83722841923437,192.168.4.11,64576
-67.75095916039527,192.168.4.5,64576
-66.21679006499154,192.168.4.10,64576
-59.38188326842267,192.168.4.12,64576
-76.80471998143278,192.168.4.3,64576
-62.6555345909384,192.168.4.11,64592
-67.85209117477503,192.168.4.5,64592
-67.30844253990448,192.168.4.7,64592
-59.18323611612938,192.168.4.12,64592
-64.55332498040217,192.168.4.6,64592
-77.0286855141014,192.168.4.3,64592
-66.05440845333624,192.168.4.10,64592
-66.9253209820697,192.168.4.7,64624
-62.5106230264356,192.168.4.11,64624
-65.03412945080443,192.168.4.6,64624
-59.05302565835569,192.168.4.12,64624
-65.89708125013426,192.168.4.10,64624
-65.40658786305228,192.168.4.6,64640
-58.98912168464384,192.168.4.12,64640
-66.55412474521701,192.168.4.7,64640
-65.68239766977895,192.168.4.10,64640
-62.27684189735339,192.168.4.11,64640
-77.30793319068758,192.168.4.3,64640
-65.38101629948821,192.168.4.10,64656
-62.23709798538072,192.168.4.11,64656
-66.16335590390779,192.168.4.7,64656
-65.76745286316319,192.168.4.6,64656
-59.05171374942358,192.168.4.12,64656
-77.23609477924535,192.168.4.3,64656
-67.85669509272435,192.168.4.5,64656
-65.1201426746987,192.168.4.10,64672
-65.87813060610769,192.168.4.7,64672
-62.19859117139347,192.168.4.11,64672
-59.26799117396142,192.168.4.12,64672
-77.1042390041789,192.168.4.3,64672
-68.07904281017856,192.168.4.5,64672
-65.6017834389137,192.168.4.7,64688
-62.03677603176981,192.168.4.11,64688
-64.86738919258389,192.168.4.10,64688
-59.384156402068015,192.168.4.12,64704
-61.72436402216832,192.168.4.11,64704
-65.96145167012857,192.168.4.6,64704
-65.27178459675515,192.168.4.7,64704
-76.85198055130967,192.168.4.3,64704
-64.52912291205645,192.168.4.10,64704
-59.59008597418189,192.168.4.12,64720
-76.79433445420217,192.168.4.3,64720
-61.51505656419507,192.168.4.11,64720
-65.2944515604125,192.168.4.7,64720
-64.35701940044974,192.168.4.10,64720
-64.1902729082435,192.168.4.10,64736
-59.63397198626126,192.168.4.12,64736
-61.40564435039194,192.168.4.11,64736
-61.17513086413163,192.168.4.11,64752
-59.73874542873037,192.168.4.12,64752
-64.09097014734897,192.168.4.10,64752
-65.96265155355366,192.168.4.6,64752
-68.23221611203948,192.168.4.5,64752
-59.746877429022994,192.168.4.12,64768
-60.920665779533714,192.168.4.11,64768
-65.50317335084068,192.168.4.7,64768
-65.83930717172535,192.168.4.6,64768
-63.93250489819831,192.168.4.10,64768
-59.69250284834117,192.168.4.12,64800
-65.78205555547224,192.168.4.6,64800
-60.73637481911928,192.168.4.11,64800
-65.39413102260232,192.168.4.7,64800
-68.53625527602112,192.168.4.5,64800
-63.77897215394585,192.168.4.10,64800
-59.70207422891116,192.168.4.12,64848
-60.49556677512031,192.168.4.11,64848
-63.630218381847335,192.168.4.10,64848
-65.69545926557286,192.168.4.6,64896
-59.58684076690311,192.168.4.12,64896
-77.14313017117145,192.168.4.3,64896
-60.01324046428163,192.168.4.11,64896
-68.61294359086662,192.168.4.5,64896
-63.61060174493762,192.168.4.10,64896
-59.45254720630189,192.168.4.11,64912
-65.59975011740394,192.168.4.7,64912
-63.49821552216763,192.168.4.10,64912
-68.50048447409256,192.168.4.5,64912
-59.475194145661966,192.168.4.12,64912
-65.51817824733385,192.168.4.6,64912
-77.44994228911017,192.168.4.3,64912
-63.48270770252501,192.168.4.10,64928
-59.42927617696996,192.168.4.12,64928
-65.34641540734218,192.168.4.6,64928
-77.84058453694321,192.168.4.3,64928
-65.86122242072645,192.168.4.7,64928
-68.2358921957839,192.168.4.5,64928
-59.15832032914358,192.168.4.11,64928
-67.91728235126756,192.168.4.5,64944
-58.842125043112695,192.168.4.11,64944
-65.24225244116131,192.168.4.6,64944
-59.35366075525318,192.168.4.12,64944
-77.81441988969061,192.168.4.3,64944
-63.65444296579535,192.168.4.10,64944
-59.43603264030035,192.168.4.12,64976
-58.90929263254717,192.168.4.11,64976
-67.88873035191813,192.168.4.5,64992
-66.23906286327663,192.168.4.7,64992
-65.3903455610355,192.168.4.6,64992
-59.03662297301782,192.168.4.11,64992
-59.546967287189545,192.168.4.12,64992
-59.28449685326876,192.168.4.11,65008
-59.65444890136594,192.168.4.12,65008
-65.44044883886552,192.168.4.6,65008
-64.06984650564537,192.168.4.10,65024
-59.46240177196923,192.168.4.11,65024
-59.727458235241954,192.168.4.12,65024
-65.3956123779292,192.168.4.6,65024
-68.1100809165345,192.168.4.5,65024
-66.60514236869008,192.168.4.7,65024
-77.94470330833639,192.168.4.3,65024
-59.759276009248886,192.168.4.11,65056
-68.04440099925178,192.168.4.5,65056
-66.89757355806874,192.168.4.7,65056
-59.704814839748,192.168.4.12,65056
-77.79079086747487,192.168.4.3,65056
-65.41442498777428,192.168.4.6,65056
-64.44119316279931,192.168.4.10,65072
-67.85625856616136,192.168.4.5,65072
-77.61054248827908,192.168.4.3,65072
-66.9630152165933,192.168.4.7,65072
-65.37039856420367,192.168.4.6,65072
-60.10916298094132,192.168.4.11,65072
-59.65174952989207,192.168.4.12,65072
-77.40477792236985,192.168.4.3,65088
-67.08867334873794,192.168.4.7,65088
-60.32365219880736,192.168.4.11,65088
-65.4522494560042,192.168.4.6,65088
-64.80098101311604,192.168.4.10,65088
-67.70509912083884,192.168.4.5,65088
-59.66258942796949,192.168.4.12,65088
-60.65597198567936,192.168.4.11,65104
-65.2429500320511,192.168.4.10,65104
-67.33492707103827,192.168.4.7,65104
-59.70421864467663,192.168.4.12,65104
-65.53155259726073,192.168.4.6,65104
-67.62089823304063,192.168.4.5,65104
-77.7345725308125,192.168.4.3,65104
-60.72893391092255,192.168.4.11,65120
-59.65117189242323,192.168.4.12,65120
-65.60890854261473,192.168.4.10,65120
-67.44593805587026,192.168.4.5,65120
-67.32450188679573,192.168.4.7,65120
-65.35937345750062,192.168.4.6,65120
-77.6494542321634,192.168.4.3,65120
-59.22625556164141,192.168.4.12,65184
-65.2548071496015,192.168.4.6,65184
-67.68792195486084,192.168.4.7,65184
-60.89300495768203,192.168.4.11,65184
-67.18304362915053,192.168.4.5,65184
-68.10228340328429,192.168.4.7,65248
-61.17647592620633,192.168.4.11,65248
-77.59811211694819,192.168.4.3,65248
-66.89720551685822,192.168.4.5,65248
-65.87009577411577,192.168.4.10,65248
-65.15349564885199,192.168.4.6,65248
-59.1258327784386,192.168.4.12,65248
-68.19247984309364,192.168.4.7,65280
-65.33547820656695,192.168.4.6,65280
-66.15427983059266,192.168.4.10,65280
-61.51337682906035,192.168.4.11,65280
-59.12191601561944,192.168.4.12,65280
-67.02491208970535,192.168.4.5,65280
-65.38728932568152,192.168.4.6,65296
-59.1181211688159,192.168.4.12,65296
-66.89962974102829,192.168.4.5,65312
-68.27986876274608,192.168.4.7,65312
-61.87091783794514,192.168.4.11,65312
-58.8031771511638,192.168.4.12,65312
-77.9530155934725,192.168.4.3,65312
-66.49187162530362,192.168.4.10,65312
-65.40636100492004,192.168.4.6,65312
-65.45596577436523,192.168.4.6,65328
-62.37296341067673,192.168.4.11,65328
-58.7781768734785,192.168.4.12,65328
-67.05838758490789,192.168.4.5,65328
-65.81529380160214,192.168.4.6,65344
-66.94346220844683,192.168.4.10,65344
-58.50494093905279,192.168.4.12,65344
-62.79712848841535,192.168.4.11,65344
-68.80031175998559,192.168.4.7,65344
-63.33259761144941,192.168.4.11,65360
-69.02441450616945,192.168.4.7,65360
-67.14995035796893,192.168.4.5,65360
-66.07005693503545,192.168.4.6,65360
-63.726892415287736,192.168.4.11,65376
-67.34986952459676,192.168.4.10,65376
-67.36316999819489,192.168.4.5,65376
-69.55280895887685,192.168.4.7,65376
-66.09900302099163,192.168.4.6,65376
-58.42697032077655,192.168.4.12,65376
-66.12704810996881,192.168.4.6,65392
-67.63200626682251,192.168.4.5,65392
-58.28917321441761,192.168.4.12,65392
-66.40323408066985,192.168.4.6,65408
-69.72236219932402,192.168.4.7,65408
-67.61233397890133,192.168.4.5,65408
-67.77475343947302,192.168.4.10,65408
-57.875524718457456,192.168.4.12,65408
-64.07778738233952,192.168.4.11,65440
-67.53102056655557,192.168.4.5,65440
-57.47475174721576,192.168.4.12,65440
-69.85551107276878,192.168.4.7,65440
-66.48406291024114,192.168.4.6,65440
-56.96194661091433,192.168.4.12,65456
-67.3899847163729,192.168.4.5,65456
-66.43786888591572,192.168.4.6,65456
-64.19987303236121,192.168.4.11,65456
-67.90627154497311,192.168.4.10,65472
-67.15995866330138,192.168.4.5,65472
-66.70438002249358,192.168.4.6,65472
-56.465103421223816,192.168.4.12,65472
-69.89113526968109,192.168.4.7,65488
-66.90034208069046,192.168.4.6,65488
-68.06482265121991,192.168.4.10,65488
-55.98372533495453,192.168.4.12,65488
-66.96821929809491,192.168.4.5,65488
-67.03146198580042,192.168.4.5,65504
-55.48620424481845,192.168.4.12,65504
-66.77893718895068,192.168.4.6,65504
-64.31815855541524,192.168.4.11,65504
-54.941915900523725,192.168.4.12,65520
-66.84807160961026,192.168.4.6,65520
-64.61952261223527,192.168.4.11,65536
-54.32118928452431,192.168.4.12,65536
-67.06160940629,192.168.4.5,65536
-66.66604026826555,192.168.4.6,65536
-53.84429077461637,192.168.4.12,65552
-66.80094225920648,192.168.4.6,65552
-65.22277348368515,192.168.4.11,65552
-67.49546591580845,192.168.4.5,65552
-66.62037790038924,192.168.4.6,65568
-53.16434945107088,192.168.4.12,65568
-65.40259964899572,192.168.4.11,65568
-68.28069203852141,192.168.4.10,65568
-67.54229714082187,192.168.4.5,65568
-66.4454339194724,192.168.4.6,65584
-52.56782593537994,192.168.4.12,65584
-70.05015751867003,192.168.4.7,65584
-67.55654393377438,192.168.4.5,65584
-68.5520955762649,192.168.4.10,65584
-65.60795514315703,192.168.4.11,65584
-51.95874351642264,192.168.4.12,65600
-66.64945612289588,192.168.4.6,65600
-51.46200002858698,192.168.4.12,65616
-65.5579047588474,192.168.4.11,65616
-67.91274129187975,192.168.4.5,65616
-68.72167102197945,192.168.4.10,65616
-65.50941227929663,192.168.4.11,65648
-51.260859103595536,192.168.4.12,65648
-68.16447120367181,192.168.4.5,65648
-68.66808103430381,192.168.4.10,65648
-50.910345391699,192.168.4.12,65664
-70.29761011278286,192.168.4.7,65664
-65.40017575362164,192.168.4.11,65664
-68.74066604446944,192.168.4.10,65664
-65.20095921609501,192.168.4.11,65680
-50.88200931721154,192.168.4.12,65680
-70.91088106742932,192.168.4.7,65680
-68.59310461626737,192.168.4.10,65680
-50.91680871044476,192.168.4.12,65712
-68.34611212826405,192.168.4.5,65712
-68.26337591747114,192.168.4.10,65712
-70.75802140230151,192.168.4.7,65712
-64.88343672097749,192.168.4.11,65712
-78.20349189798509,192.168.4.3,65712
-78.50842515279913,192.168.4.3,65728
-68.00616405299586,192.168.4.10,65728
-50.91939818318669,192.168.4.12,65728
-64.57579766258095,192.168.4.11,65728
-70.51653957097079,192.168.4.7,65728
-68.52209916498457,192.168.4.5,65728
-78.30583916553819,192.168.4.3,65760
-64.27773440184703,192.168.4.11,65760
-50.98416051251528,192.168.4.12,65760
-67.75695835257358,192.168.4.10,65760
-70.2514475500093,192.168.4.7,65760
-69.96348024739609,192.168.4.7,65776
-78.20293920504798,192.168.4.3,65776
-63.957822146313205,192.168.4.11,65776
-67.5466363397056,192.168.4.10,65776
-63.67899444212747,192.168.4.11,65808
-69.71560315423201,192.168.4.7,65808
-51.171413919163335,192.168.4.12,65808
-78.04098872535936,192.168.4.3,65808
-67.00276142845094,192.168.4.6,65808
-68.66148157166832,192.168.4.5,65808
-67.28060750477385,192.168.4.10,65808
-51.35283873973055,192.168.4.12,65840
-67.28281603703097,192.168.4.6,65840
-63.31546554477863,192.168.4.11,65840
-67.02285927734688,192.168.4.10,65840
-68.88990564752895,192.168.4.5,65840
-69.5065683934239,192.168.4.7,65840
-78.19534652641346,192.168.4.3,65840
-62.93212538377283,192.168.4.11,65856
-69.0178394414319,192.168.4.5,65856
-77.97137892357313,192.168.4.3,65856
-67.55415346164803,192.168.4.6,65856
-69.24178674260574,192.168.4.7,65856
-51.62199658664271,192.168.4.12,65856
-66.7108804507938,192.168.4.10,65856
