distance,rssi
17.0,-79.11780596735062
17.0,-79.17639251131003
17.0,-79.23315544778075
17.0,-79.2570248104975
17.0,-79.31127792722648
17.0,-79.3638423218827
17.0,-79.38364382965906
17.0,-79.43395571046682
17.0,-79.42044808858157
17.0,-79.4073609147849
17.0,-79.39468110190302
17.0,-79.38239597012304
17.0,-79.40161996351492
17.0,-79.38911884766858
17.0,-79.37700685066991
17.0,-79.42752531892539
17.0,-79.41421785409631
17.0,-79.43245133632307
17.0,-79.45011726988615
17.0,-79.43610659151737
17.0,-79.48478547814359
17.0,-79.46969569184448
17.0,-79.45507560123721
17.0,-79.47203731543291
17.0,-79.45734433774231
17.0,-79.50536216279293
17.0,-79.55188535000634
17.0,-79.59696042256977
17.0,-79.64063245555576
17.0,-79.6829451209973
17.0,-79.6928140023581
17.0,-79.70237569772127
17.0,-79.7427664979839
17.0,-79.7819000647445
17.0,-79.81981553156986
17.0,-79.88767754312852
17.0,-79.92230050302857
17.0,-79.92471903422991
18.0,-79.92706228446548
18.0,-79.92933259698552
18.0,-79.9004055129008
18.0,-79.87237883432898
18.0,-79.87635126379324
18.0,-79.84907331531954
18.0,-79.85377116936291
18.0,-79.82719606537391
18.0,-79.83257488665201
18.0,-79.83778628281677
18.0,-79.8117087360626
18.0,-79.7864428980445
18.0,-79.76196350292444
18.0,-79.76937280050905
18.0,-79.77655147089416
18.0,-79.75237996354844
18.0,-79.72896083616625
18.0,-79.73739739882197
18.0,-79.71444462967477
18.0,-79.72333303435899
18.0,-79.7630715012793
18.0,-79.80157303970088
18.0,-79.7766226927587
18.0,-79.81470242691276
18.0,-79.85159686349373
18.0,-79.91846962613992
18.0,-79.92100740000878
18.0,-79.92346618127765
18.0,-79.92584842872779
18.0,-79.99040998301014
18.0,-79.99070848887202
18.0,-79.99099770322277
18.0,-79.99127791527675
18.0,-79.96042267604427
18.0,-79.96165458868957
18.0,-79.93172142672182
18.0,-79.9027199861808
18.0,-79.90574799482769
18.0,-79.87755502226767
18.0,-79.85023960472992
18.0,-79.85490115599863
18.0,-79.82829087922161
18.0,-79.80250889332382
18.0,-79.74640268711761
18.0,-79.72316961280025
18.0,-79.70065970809569
18.0,-79.67885046309922
18.0,-79.65772006856587
18.0,-79.66837412330281
18.0,-79.64756982296132
18.0,-79.65853982164452
18.0,-79.63804163094764
18.0,-79.61818148188169
18.0,-79.6611929727011
18.0,-79.67173892729149
18.0,-79.68195662080916
18.0,-79.69185627094764
18.0,-79.70144777735706
18.0,-79.71074073154385
18.0,-79.71974442646217
18.0,-79.75959459500869
18.0,-79.76707762894848
18.0,-79.77432774051724
18.0,-79.7813521798265
18.0,-79.78815797131558
18.0,-79.794751920776
18.0,-79.83226735135891
18.0,-79.83748832009145
18.0,-79.84254677714408
18.0,-79.84744778097385
18.0,-79.8521962325846
18.0,-79.85679688042794
18.0,-79.8612543251517
18.0,-79.86557302420061
18.0,-79.83863056707199
18.0,-79.81252674051044
18.0,-79.7872354406894
18.0,-79.73160464710732
18.0,-79.67770545817234
18.0,-79.65661070389727
18.0,-79.66729928952783
18.0,-79.64652844524619
18.0,-79.65753085861152
18.0,-79.66819080283547
18.0,-79.67851893786225
18.0,-79.65739886262516
18.0,-79.6369361862507
18.0,-79.61711044606248
18.0,-79.59790181632033
18.0,-79.5792910883945
18.0,-79.56125965155707
18.0,-79.54378947437118
18.0,-79.52686308665967
18.0,-79.51046356203483
18.0,-79.49457450097202
18.0,-79.47918001441018
18.0,-79.46426470786274
18.0,-79.4809403952249
18.0,-79.46597029378056
18.0,-79.38921270422652
18.0,-79.3770977857802
18.0,-79.3342332359179
18.0,-79.32382964849327
18.0,-79.31374989071713
18.0,-79.3039838828317
18.0,-79.32564858803084
18.0,-79.31551221261628
18.0,-79.33681807861608
18.0,-79.29520730429101
18.0,-79.25489173727023
18.0,-79.24695779118846
18.0,-79.14589061529267
18.0,-79.11022278841564
18.0,-79.10679191352877
18.0,-79.13459455975716
18.0,-79.13040507134357
18.0,-79.12634598800133
18.0,-79.09128652144535
18.0,-79.08844507061255
18.0,-79.08569206485036
18.0,-79.08302475115303
18.0,-79.08044046220685
18.0,-79.14019007212634
18.0,-79.16695314291623
18.0,-79.19288316684903
18.0,-79.18687934474694
18.0,-79.21218913119134
18.0,-79.20558437756519
18.0,-79.16805847911488
18.0,-79.16282736834542
18.0,-79.1577590849443
18.0,-79.12172183142638
18.0,-79.11793302894164
18.0,-79.08313543028409
18.0,-79.11167442546031
18.0,-79.17045182426372
18.0,-79.19627294568966
18.0,-79.19016361085954
18.0,-79.1842444396403
18.0,-79.17850951286069
18.0,-79.17295309559394
18.0,-79.19869636062452
18.0,-79.192511592814
18.0,-79.21764606579802
18.0,-79.2108714556461
18.0,-79.2665611753533
18.0,-79.28939072703412
18.0,-79.28038294024023
18.0,-79.30278226558832
18.0,-79.29335764400027
18.0,-79.31535310925794
18.0,-79.30553719842314
18.0,-79.29602682478676
18.0,-79.28681247797518
18.0,-79.27788494364157
18.0,-79.2692352942516
18.0,-79.26085488015588
18.0,-79.28386205014205
18.0,-79.30615308217837
18.0,-79.3588769964986
18.0,-79.34770632941185
18.0,-79.33688336865451
18.0,-79.35752402046757
18.0,-79.34639546709936
18.0,-79.33561330919825
18.0,-79.32516676460634
18.0,-79.31504538677903
18.0,-79.3052390543385
18.0,-79.32686469015405
18.0,-79.34781719065975
18.0,-79.36811750835612
18.0,-79.3566592143591
18.0,-79.34555757957644
18.0,-79.33480150237335
18.0,-79.35550695587438
18.0,-79.37556791633128
18.0,-79.39500444470451
18.0,-79.41383597752245
18.0,-79.43208134631791
18.0,-79.48088552566144
18.0,-79.49704386132888
18.0,-79.48157251165591
18.0,-79.49770946369634
18.0,-79.51334412520046
18.0,-79.49736540162804
19.0,-79.48188404345726
19.0,-79.46688456932992
19.0,-79.45235197977192
19.0,-79.46939847139542
19.0,-79.48591436149033
19.0,-79.47078943674498
19.0,-79.45613530143638
19.0,-79.4419373014292
19.0,-79.45930796792521
19.0,-79.47613794238914
19.0,-79.5235707839972
19.0,-79.56952719638926
19.0,-79.6140531359777
19.0,-79.65719312870212
19.0,-79.6678635853535
19.0,-79.67820190559024
19.0,-79.68821842773256
19.0,-79.66679643910089
19.0,-79.64604124690831
19.0,-79.62593209596264
19.0,-79.60644887711294
19.0,-79.58757210714035
19.0,-79.63153636767836
19.0,-79.67413216458407
19.0,-79.68427536445262
19.0,-79.69410283968561
19.0,-79.7036244177583
19.0,-79.77510307865222
19.0,-79.84435684262479
19.0,-79.88032823423825
19.0,-79.88405322488421
19.0,-79.88766226875505
19.0,-79.89115897489465
19.0,-79.89454684000914
19.0,-79.89782925196364
19.0,-79.93213622237185
19.0,-79.9342485998007
19.0,-79.93629522582934
19.0,-79.9382781470838
19.0,-79.9713260756871
19.0,-79.97221860116434
19.0,-79.94195661604101
19.0,-79.91263658753371
19.0,-79.91535592481569
19.0,-79.91799061802247
19.0,-79.88941657264556
19.0,-79.89285867304302
19.0,-79.89619363211352
19.0,-79.8682980556144
19.0,-79.8412707771709
19.0,-79.84621149870631
19.0,-79.81987170253868
19.0,-79.82547850727532
19.0,-79.83091079051924
19.0,-79.83617398455368
19.0,-79.84127335257268
19.0,-79.84621399394426
19.0,-79.81987412010804
19.0,-79.8566075787954
19.0,-79.86107091585983
19.0,-79.8653953238401
19.0,-79.90071185634596
19.0,-79.87267564230469
19.0,-79.87663883310745
19.0,-79.91160539194506
19.0,-79.91435682697288
19.0,-79.88589588962593
19.0,-79.85832084816862
19.0,-79.8627308567612
19.0,-79.83587686700882
19.0,-79.84098548332518
19.0,-79.81480835592313
19.0,-79.82057276607874
19.0,-79.82615774900043
19.0,-79.83156888967112
19.0,-79.83681159923147
19.0,-79.81076439118932
19.0,-79.8166546767401
19.0,-79.82236161696761
19.0,-79.8278909188121
19.0,-79.8332481115754
19.0,-79.83843855245027
19.0,-79.84346743187758
19.0,-79.84833977873679
19.0,-79.85306046537472
19.0,-79.85763421247803
19.0,-79.83093886459208
19.0,-79.83620118477246
19.0,-79.81017297693587
19.0,-79.81608167127796
19.0,-79.79067971808959
19.0,-79.76606844461931
19.0,-79.71109651039191
19.0,-79.72008913107838
19.0,-79.6976751116942
19.0,-79.64483203821996
19.0,-79.65588725518742
19.0,-79.63547163020833
19.0,-79.61569147685945
19.0,-79.62765374418917
19.0,-79.60811693606134
19.0,-79.58918824486956
19.0,-79.53972201272093
19.0,-79.491795502585
19.0,-79.50761424635515
19.0,-79.46068714596817
19.0,-79.47747419113063
19.0,-79.49373871048422
19.0,-79.47837023934656
19.0,-79.46348013844825
19.0,-79.48018024689013
19.0,-79.49636053557889
19.0,-79.48091045560149
19.0,-79.4659412860797
19.0,-79.48256478704572
19.0,-79.49867085279878
19.0,-79.48314886020292
19.0,-79.46811001646725
19.0,-79.45353928274805
19.0,-79.4394220883116
19.0,-79.42574431596347
19.0,-79.4124922879313
19.0,-79.39965275218705
19.0,-79.41833959839673
19.0,-79.43644478420481
19.0,-79.42285968559536
19.0,-79.4096974466715
19.0,-79.42807163439605
19.0,-79.44587389375499
19.0,-79.43199529780595
19.0,-79.41854869715472
19.0,-79.43664737440238
19.0,-79.42305596982271
19.0,-79.40988762121286
19.0,-79.42825588942596
19.0,-79.41492568432675
19.0,-79.4331371341136
19.0,-79.41965499183283
19.0,-79.37546577534215
19.0,-79.36377875382856
19.0,-79.35245551106878
19.0,-79.31035799461834
19.0,-79.30069756536426
19.0,-79.29133783367554
19.0,-79.2822694398205
19.0,-79.27348331540527
19.0,-79.26497067430546
19.0,-79.28784973308169
19.0,-79.24776318318752
19.0,-79.27117785488001
19.0,-79.26273697522565
19.0,-79.25455883254652
19.0,-79.27776197790168
19.0,-79.30024288523472
19.0,-79.29089730625127
19.0,-79.31296935377581
19.0,-79.33435437065413
19.0,-79.32394701270135
19.0,-79.28273687255955
19.0,-79.24280946929031
19.0,-79.20412487549035
19.0,-79.19777113576762
19.0,-79.19161516718067
19.0,-79.15452408455916
19.0,-79.1185875260222
19.0,-79.114896284213
19.0,-79.08019320948628
19.0,-79.07769705717078
19.0,-79.07527860191246
19.0,-79.10406215445778
19.0,-79.10082303995583
19.0,-79.09768474849383
19.0,-79.09464414178032
19.0,-79.12282490841034
19.0,-79.15012849994876
19.0,-79.1454554907854
19.0,-79.10980120791108
19.0,-79.1063834554464
19.0,-79.10307208643718
19.0,-79.13099051871613
19.0,-79.09578648311032
19.0,-79.09280496318935
19.0,-79.12104297743332
19.0,-79.08614857625125
19.0,-79.08346705284715
20.0,-79.11199572569765
20.0,-79.13963639427385
20.0,-79.19754342844605
20.0,-79.22252127684497
20.0,-79.27784837572247
20.0,-79.33145332297569
20.0,-79.41451645275362
20.0,-79.46386736978256
20.0,-79.51168215418129
20.0,-79.49575516233072
20.0,-79.51145065484423
20.0,-79.52665759801258
20.0,-79.57251792798067
20.0,-79.58582404667501
20.0,-79.62984271861777
20.0,-79.57911104567393
20.0,-79.5610852129775
20.0,-79.54362046549406
20.0,-79.5266993384761
20.0,-79.51030491079662
20.0,-79.49442078802794
20.0,-79.47903108604729
20.0,-79.52637387355615
20.0,-79.54111630573684
20.0,-79.55539985422325
20.0,-79.5692388025639
20.0,-79.58264698970711
20.0,-79.59563782384004
20.0,-79.54597083739331
20.0,-79.49784982178399
20.0,-79.51348011439993
20.0,-79.559750616332
20.0,-79.57345413967866
20.0,-79.61785784636675
20.0,-79.62975268169946
20.0,-79.6724039989156
20.0,-79.71372772013066
20.0,-79.75376516906586
20.0,-79.79255638317012
20.0,-79.79901342445582
20.0,-79.80526947916597
20.0,-79.84245753255702
20.0,-79.84736131427888
20.0,-79.85211245731503
20.0,-79.82558898360676
20.0,-79.83101782808383
20.0,-79.80515096118725
20.0,-79.78008924525186
20.0,-79.78693434776345
20.0,-79.76243965542108
20.0,-79.76983413193585
20.0,-79.74587171338084
20.0,-79.7226551665392
20.0,-79.73128800406583
20.0,-79.70852540039479
20.0,-79.68647132212415
20.0,-79.66510371517563
20.0,-79.67552794114403
20.0,-79.7167544242553
20.0,-79.75669766179084
20.0,-79.85765105539164
20.0,-79.89320864164435
20.0,-79.9276594365387
20.0,-79.9610378908696
20.0,-79.96225065388964
20.0,-79.9945523967653
20.0,-80.05697542123946
20.0,-80.08632869193312
20.0,-80.08364156211698
20.0,-80.04991134466121
20.0,-80.04835776775185
20.0,-80.07797927781198
20.0,-80.07555203794817
20.0,-80.07320035012232
20.0,-80.07092186264659
20.0,-80.00646083863003
20.0,-79.97513300465384
20.0,-79.94478030368231
20.0,-79.91537238301446
20.0,-79.91800656393136
20.0,-79.88943202221044
20.0,-79.86174691251175
20.0,-79.8660502789273
20.0,-79.83909296642004
20.0,-79.84410147608094
20.0,-79.84895408721792
20.0,-79.91590911084559
20.0,-79.91852658518063
20.0,-79.95218931530259
20.0,-79.95367750553811
20.0,-79.9862461024809
20.0,-79.98667421632445
20.0,-80.01821573358605
20.0,-80.0176487373795
20.0,-80.07935284831382
20.0,-80.17026304129818
20.0,-80.16496330971863
20.0,-80.15982854144879
20.0,-80.1548536017204
20.0,-80.18116024479548
20.0,-80.20664804811534
20.0,-80.23134249948332
20.0,-80.1930148349473
20.0,-80.18700691444798
20.0,-80.21231273006484
20.0,-80.20570412921003
20.0,-80.13704777408095
20.0,-80.07052846672596
20.0,-80.06833314624117
20.0,-80.03507942970089
20.0,-80.03398752179204
20.0,-80.06405633060672
20.0,-80.06206246655026
20.0,-80.06013066496035
20.0,-80.08938572323714
20.0,-80.08660343803544
20.0,-80.1150344854735
20.0,-80.17370729659878
20.0,-80.23055381502066
20.0,-80.34788434566103
20.0,-80.36818257304185
20.0,-80.41897571219745
20.0,-80.43706109786352
20.0,-80.45458354462744
20.0,-80.44043384573426
20.0,-80.42672458068681
20.0,-80.3823153110183
20.0,-80.43266854426604
20.0,-80.48145444605804
20.0,-80.52872180229609
20.0,-80.5433911511347
20.0,-80.58873062032619
20.0,-80.60153209093626
20.0,-80.64506182283901
20.0,-80.68723661656459
20.0,-80.66584518850327
20.0,-80.67624633483219
20.0,-80.68632372749593
20.0,-80.66496071468544
20.0,-80.67538939179137
20.0,-80.68549345828909
20.0,-80.69528301824509
20.0,-80.70476786121935
20.0,-80.68283074285308
20.0,-80.72382991363315
20.0,-80.70129945592338
20.0,-80.71059702687126
20.0,-80.71960519484601
20.0,-80.79058642641908
20.0,-80.7971047860151
20.0,-80.83454697959887
20.0,-80.87082372016224
20.0,-80.87484455524404
20.0,-80.90986696408282
20.0,-80.91267251068395
20.0,-80.88426400059402
20.0,-80.85673975450469
20.0,-80.83007224816986
20.0,-80.8042348140832
20.0,-80.81032834401236
20.0,-80.7851054730838
20.0,-80.76066770762831
20.0,-80.7681173390822
20.0,-80.77533508787516
20.0,-80.81345490095774
20.0,-80.85038816894128
20.0,-80.85504509589202
20.0,-80.8906837971404
20.0,-80.92521318218591
20.0,-80.89641432201013
20.0,-80.8996386053581
20.0,-80.93388925651317
20.0,-80.96707379692475
20.0,-80.96809868193152
20.0,-80.96909166562021
20.0,-80.93892701177279
20.0,-80.94082801413887
20.0,-80.88041638611563
20.0,-80.8218851744785
20.0,-80.82742930641932
21.0,-80.8639275968683
21.0,-80.89928981491414
21.0,-80.96467805197663
21.0,-80.99690423788937
21.0,-81.02812732804
21.0,-81.02725181631693
21.0,-81.08865701481365
21.0,-81.14815087032518
21.0,-81.1746661475053
21.0,-81.23148282003467
21.0,-81.25540424618234
21.0,-81.27858107657619
21.0,-81.33216321724835
21.0,-81.32182406273428
21.0,-81.34293346148468
21.0,-81.36338579369657
21.0,-81.38320151170215
21.0,-81.40240043121945
21.0,-81.42100175116795
21.0,-81.43902407286762
21.0,-81.4876121478419
21.0,-81.53468783496402
21.0,-81.54917148071937
21.0,-81.56320429795544
21.0,-81.6079270486912
21.0,-81.6201309972739
21.0,-81.6319550768539
21.0,-81.67453784071247
21.0,-81.65354168400829
21.0,-81.63319906898812
21.0,-81.64461638223867
21.0,-81.62455158266972
21.0,-81.57398460548171
21.0,-81.55611834210092
21.0,-81.53880819706222
21.0,-81.5220368602206
21.0,-81.56804101864266
21.0,-81.58148648888162
21.0,-81.59451344560948
21.0,-81.60713491578294
21.0,-81.58823679167044
21.0,-81.56992690434961
21.0,-81.55218694393314
21.0,-81.50387244125886
21.0,-81.48818854022758
21.0,-81.44186609853479
21.0,-81.39698552294053
21.0,-81.35350193286921
21.0,-81.3424985739325
21.0,-81.33183771356973
21.0,-81.32150869092052
21.0,-81.31150117696224
21.0,-81.30180516418092
21.0,-81.32353768576552
21.0,-81.31346701583414
21.0,-81.30370981291858
21.0,-81.29425631981596
21.0,-81.31622381223488
21.0,-81.3063807992643
21.0,-81.35909762549646
21.0,-81.37904682015238
21.0,-81.39837506162846
21.0,-81.38597494896442
21.0,-81.40508754045108
21.0,-81.45473194867994
21.0,-81.50283108885748
21.0,-81.51830633092213
21.0,-81.56442660851944
21.0,-81.57798458352354
21.0,-81.59112054311116
21.0,-81.60384762324189
21.0,-81.61617855099587
21.0,-81.56587219889737
21.0,-81.51713171899776
21.0,-81.50103510001888
21.0,-81.45431278693829
21.0,-81.40904478664464
21.0,-81.33405910193589
21.0,-81.29253420553083
21.0,-81.19004838492782
21.0,-81.18413280031494
21.0,-81.14727461930065
21.0,-81.0804369837039
21.0,-81.04680651429261
21.0,-81.04534958059735
21.0,-81.01281126728094
21.0,-80.98128576523182
21.0,-80.98186827814966
21.0,-80.98243265934566
21.0,-80.95185274399927
21.0,-80.95335141059861
21.0,-80.92367669940681
21.0,-80.92605239411616
21.0,-80.92835414121961
21.0,-80.99283770086777
21.0,-81.02418736901505
21.0,-81.05456122453135
21.0,-81.11511637047393
21.0,-81.17378663278697
21.0,-81.2306306817328
21.0,-81.2234519029569
21.0,-81.24762330528569
21.0,-81.3021690601215
21.0,-81.35501698401742
21.0,-81.37509319569564
21.0,-81.3634177713678
21.0,-81.35210576481134
21.0,-81.3411458640197
21.0,-81.33052710909206
21.0,-81.32023888127353
21.0,-81.27914416313452
21.0,-81.30158204756212
21.0,-81.32332151403729
21.0,-81.37551103122823
21.0,-81.39494933024866
21.0,-81.44490930780108
21.0,-81.4933141946613
21.0,-81.4779589373127
21.0,-81.46308163890143
21.0,-81.4175406929273
21.0,-81.40454401684785
21.0,-81.42307861398699
21.0,-81.40990956053837
21.0,-81.39715041665029
21.0,-81.38478842317886
21.0,-81.37281121813061
21.0,-81.39233355350223
21.0,-81.41124822242735
21.0,-81.39844741037315
21.0,-81.38604504572933
21.0,-81.37402872613124
21.0,-81.36238643525928
21.0,-81.35110653082258
21.0,-81.30905100371497
21.0,-81.29943125681281
21.0,-81.25898421196572
21.0,-81.21979615133061
21.0,-81.18182788684682
21.0,-81.17616817945161
21.0,-81.13955791103412
21.0,-81.1352139297294
21.0,-81.13100516235441
21.0,-81.12692740014178
21.0,-81.15410329453103
21.0,-81.1804332922148
21.0,-81.23707045239253
21.0,-81.22969122461917
21.0,-81.25366841727218
21.0,-81.30802600754419
21.0,-81.329564894622
21.0,-81.38156007579617
21.0,-81.4008100878444
21.0,-81.38833418077874
21.0,-81.4073733370956
21.0,-81.4569465959513
21.0,-81.44272334299946
21.0,-81.42894281339062
21.0,-81.41559122659518
21.0,-81.43378196022807
21.0,-81.42027974661946
21.0,-81.43832454195919
21.0,-81.4558076618409
21.0,-81.47274658938443
21.0,-81.45803153431561
21.0,-81.47490123998284
21.0,-81.49124584689007
21.0,-81.47595497044244
21.0,-81.46114004896526
21.0,-81.44678626753705
21.0,-81.46400600157811
21.0,-81.48068974162075
21.0,-81.496854171405
21.0,-81.51251545536067
21.0,-81.49656252556996
21.0,-81.51223288750654
21.0,-81.49628875312891
21.0,-81.4808409075044
21.0,-81.43474717358566
21.0,-81.42121491604225
21.0,-81.40810387341486
21.0,-81.42652766386263
21.0,-81.3821245235708
21.0,-81.33910350780253
21.0,-81.3285483247438
21.0,-81.31832169000982
21.0,-81.30841337696585
21.0,-81.29881347729884
21.0,-81.3517658495126
21.0,-81.37194325837415
21.0,-81.39149261049405
21.0,-81.37930672602272
21.0,-81.39862687747915
22.0,-81.41734565581305
22.0,-81.43548177980277
22.0,-81.4530533855723
22.0,-81.4700780447274
22.0,-81.42431932352375
22.0,-81.47336510924883
22.0,-81.48975753088143
22.0,-81.50563971004492
22.0,-81.45877407051496
22.0,-81.44449393425727
22.0,-81.46178502113557
22.0,-81.478537893035
22.0,-81.49476930282746
22.0,-81.51049548192276
22.0,-81.58798561490345
22.0,-81.60081027509557
22.0,-81.61323574556279
22.0,-81.59414772257384
22.0,-81.57565384730745
22.0,-81.55773562588837
22.0,-81.54037514009518
22.0,-81.55468175864382
22.0,-81.53741632974938
22.0,-81.48956158798293
22.0,-81.47432313700622
22.0,-81.45955900916651
22.0,-81.4763811695377
22.0,-81.49267971107844
22.0,-81.47734420312851
22.0,-81.46248603938172
22.0,-81.47921709087603
22.0,-81.52655408866296
22.0,-81.54129091133682
22.0,-81.52444229572028
22.0,-81.50811812239945
22.0,-81.4611753379993
22.0,-81.41569372893713
22.0,-81.37162781360391
22.0,-81.36006025528603
22.0,-81.4111062156269
22.0,-81.39830982377993
22.0,-81.38591174175673
22.0,-81.34277284227356
22.0,-81.3321034448344
22.0,-81.29063942163835
22.0,-81.25046603786392
22.0,-81.24266984932909
22.0,-81.20398960144186
22.0,-81.16651334315607
22.0,-81.16133032741517
22.0,-81.15630864200169
22.0,-81.18256999443194
22.0,-81.20801391685663
22.0,-81.23266585319817
22.0,-81.22542372619118
22.0,-81.28066048131386
22.0,-81.27192443851438
22.0,-81.2634603201534
22.0,-81.31751312051605
22.0,-81.30762997559576
22.0,-81.32918118985279
22.0,-81.38118831450141
22.0,-81.43157662746454
22.0,-81.51152324625686
22.0,-81.52672792989196
22.0,-81.5725860706587
22.0,-81.55476333909262
22.0,-81.5997488292691
22.0,-81.61220733907312
22.0,-81.62427805621621
22.0,-81.63597305141552
22.0,-81.6161772904645
22.0,-81.59699770680396
22.0,-81.57841512085021
22.0,-81.59153767921906
22.0,-81.63537850446886
22.0,-81.67785470822312
22.0,-81.65675530828214
22.0,-81.63631266364945
22.0,-81.64763306088213
22.0,-81.62747436197395
22.0,-81.6390698666295
22.0,-81.6814311703534
22.0,-81.69134717604592
22.0,-81.7009545289145
22.0,-81.67913610711024
22.0,-81.68912355061484
22.0,-81.69880011767005
22.0,-81.70817548484293
22.0,-81.71725902750065
22.0,-81.69493309998413
22.0,-81.6733021055676
22.0,-81.65234441325664
22.0,-81.6009123361572
22.0,-81.5510811713939
22.0,-81.50280108780201
22.0,-81.45602380529792
22.0,-81.41070254659913
22.0,-81.39791871964867
22.0,-81.35440608221613
22.0,-81.34337458006755
22.0,-81.33268645249902
22.0,-81.29120428218125
22.0,-81.25101331614567
22.0,-81.21207336342624
22.0,-81.1432187548685
22.0,-81.1387608234691
22.0,-81.10331492369143
22.0,-81.10009906803919
22.0,-81.09698331145498
22.0,-81.09396453818223
22.0,-81.05991300024593
22.0,-81.05804810451161
22.0,-81.02511452768007
22.0,-81.02433279457794
22.0,-81.0235753942704
22.0,-81.02284156935711
22.0,-81.02213058601319
22.0,-81.02144173325529
22.0,-81.02077432223064
22.0,-81.02012768552821
22.0,-81.08175463491479
22.0,-81.14146333893628
22.0,-81.16818677709497
22.0,-81.19407840203077
22.0,-81.21916410536859
22.0,-81.21234224361004
22.0,-81.2057327240951
22.0,-81.23045566650599
22.0,-81.25440906458338
22.0,-81.24649014252363
22.0,-81.26994443980813
22.0,-81.35492213993592
22.0,-81.4061280330019
22.0,-81.4557400541009
22.0,-81.47268108605225
22.0,-81.55134825749313
22.0,-81.56531331878803
22.0,-81.60997042260345
22.0,-81.68436422604321
22.0,-81.69418893530555
22.0,-81.67258110430144
22.0,-81.65164585440165
22.0,-81.66248897955799
22.0,-81.64186786449216
22.0,-81.59076188808908
22.0,-81.57237340277582
22.0,-81.58568402006708
22.0,-81.56745359217666
22.0,-81.58091734708016
22.0,-81.59396201933075
22.0,-81.60660065360065
22.0,-81.58771915932243
22.0,-81.60055211340527
22.0,-81.58185889039977
22.0,-81.59487425548642
22.0,-81.60748449482854
22.0,-81.6197022186655
22.0,-81.63153964472112
22.0,-81.61188188121972
22.0,-81.59283599959954
22.0,-81.6055096831807
22.0,-81.5866621472433
22.0,-81.53727454425142
22.0,-81.52055094500551
22.0,-81.47322116750289
22.0,-81.42736461116776
22.0,-81.3829354194438
22.0,-81.37101589234102
22.0,-81.39059411033232
22.0,-81.34730946403047
22.0,-81.3364988563944
22.0,-81.32602474761471
22.0,-81.31587666358264
22.0,-81.30604445621415
22.0,-81.29651829330189
22.0,-81.28728864868292
22.0,-81.27834629271263
22.0,-81.30080901223678
22.0,-81.29144581157145
22.0,-81.31350078591942
22.0,-81.36599599025504
22.0,-81.44798391978266
22.0,-81.49629310402833
22.0,-81.51197185217629
22.0,-81.55828930137815
22.0,-81.6031650398814
22.0,-81.61551721422279
22.0,-81.68973836418188
