sender,sequence,rssi
192.168.4.6,61280,-63
192.168.4.12,61280,-52
192.168.4.7,61280,-65
192.168.4.11,61280,-57
192.168.4.5,61296,-61
192.168.4.10,61296,-65
192.168.4.6,61296,-62
192.168.4.12,61296,-54
192.168.4.7,61296,-66
192.168.4.11,61296,-56
192.168.4.5,61392,-60
192.168.4.6,61392,-63
192.168.4.12,61392,-54
192.168.4.11,61392,-57
192.168.4.5,61440,-72
192.168.4.10,61440,-73
192.168.4.6,61440,-64
192.168.4.12,61440,-53
192.168.4.11,61440,-57
192.168.4.12,61456,-53
192.168.4.11,61456,-57
192.168.4.10,61488,-69
192.168.4.6,61488,-62
192.168.4.12,61488,-54
192.168.4.11,61488,-62
192.168.4.5,61504,-63
192.168.4.10,61504,-70
192.168.4.6,61504,-57
192.168.4.12,61504,-52
192.168.4.3,61504,-89
192.168.4.11,61504,-58
192.168.4.5,61536,-69
192.168.4.6,61536,-58
192.168.4.12,61536,-59
192.168.4.11,61536,-64
192.168.4.6,61552,-59
192.168.4.12,61552,-60
192.168.4.5,61568,-64
192.168.4.10,61568,-77
192.168.4.6,61568,-61
192.168.4.12,61568,-59
192.168.4.3,61568,-76
192.168.4.7,61568,-75
192.168.4.11,61568,-69
192.168.4.5,61584,-58
192.168.4.10,61584,-77
192.168.4.6,61584,-60
192.168.4.12,61584,-61
192.168.4.3,61584,-84
192.168.4.7,61584,-72
192.168.4.11,61584,-72
192.168.4.5,61600,-57
192.168.4.10,61600,-75
192.168.4.6,61600,-57
192.168.4.12,61600,-60
192.168.4.3,61600,-72
192.168.4.7,61600,-69
192.168.4.11,61600,-78
192.168.4.5,61616,-59
192.168.4.6,61616,-57
192.168.4.12,61616,-66
192.168.4.3,61616,-75
192.168.4.7,61616,-72
192.168.4.11,61616,-78
192.168.4.5,61632,-61
192.168.4.6,61632,-57
192.168.4.12,61632,-66
192.168.4.7,61632,-78
192.168.4.11,61632,-78
192.168.4.5,61664,-65
192.168.4.10,61664,-76
192.168.4.6,61664,-54
192.168.4.12,61664,-64
192.168.4.3,61664,-65
192.168.4.7,61664,-64
192.168.4.5,61744,-63
192.168.4.10,61744,-78
192.168.4.6,61744,-72
192.168.4.12,61744,-69
192.168.4.3,61744,-59
192.168.4.7,61744,-57
192.168.4.11,61744,-76
192.168.4.5,61776,-49
192.168.4.10,61776,-68
192.168.4.6,61776,-57
192.168.4.12,61776,-72
192.168.4.3,61776,-60
192.168.4.7,61776,-55
192.168.4.11,61776,-76
192.168.4.5,61792,-49
192.168.4.10,61792,-68
192.168.4.6,61792,-51
192.168.4.12,61792,-73
192.168.4.3,61792,-63
192.168.4.11,61792,-80
192.168.4.5,61808,-50
192.168.4.10,61808,-72
192.168.4.6,61808,-53
192.168.4.12,61808,-72
192.168.4.3,61808,-66
192.168.4.7,61808,-57
192.168.4.11,61808,-81
192.168.4.10,61824,-76
192.168.4.6,61824,-56
192.168.4.12,61824,-75
192.168.4.3,61824,-89
192.168.4.5,61872,-52
192.168.4.6,61872,-55
192.168.4.12,61872,-69
192.168.4.3,61872,-68
192.168.4.7,61872,-58
192.168.4.11,61872,-76
192.168.4.5,61888,-46
192.168.4.10,61888,-74
192.168.4.6,61888,-53
192.168.4.12,61888,-71
192.168.4.3,61888,-71
192.168.4.7,61888,-55
192.168.4.11,61888,-74
192.168.4.5,61904,-54
192.168.4.6,61904,-57
192.168.4.12,61904,-75
192.168.4.3,61904,-89
192.168.4.7,61904,-66
192.168.4.5,61920,-46
192.168.4.6,61920,-54
192.168.4.7,61920,-59
192.168.4.5,61952,-47
192.168.4.6,61952,-59
192.168.4.3,61952,-72
192.168.4.7,61952,-64
192.168.4.5,61968,-55
192.168.4.6,61968,-58
192.168.4.7,61968,-68
192.168.4.11,61968,-75
192.168.4.5,62000,-54
192.168.4.10,62000,-75
192.168.4.6,62000,-59
192.168.4.3,62000,-75
192.168.4.7,62000,-68
192.168.4.11,62000,-80
192.168.4.10,62016,-70
192.168.4.6,62016,-59
192.168.4.12,62016,-80
192.168.4.3,62016,-90
192.168.4.11,62016,-78
192.168.4.5,62032,-60
192.168.4.10,62032,-70
192.168.4.6,62032,-59
192.168.4.12,62032,-84
192.168.4.3,62032,-88
192.168.4.7,62032,-62
192.168.4.11,62032,-82
192.168.4.5,62048,-49
192.168.4.10,62048,-69
192.168.4.6,62048,-50
192.168.4.3,62048,-71
192.168.4.7,62048,-62
192.168.4.11,62048,-68
192.168.4.5,62064,-48
192.168.4.10,62064,-69
192.168.4.6,62064,-46
192.168.4.3,62064,-75
192.168.4.7,62064,-60
192.168.4.11,62064,-69
192.168.4.5,62080,-57
192.168.4.10,62080,-65
192.168.4.6,62080,-40
192.168.4.12,62080,-79
192.168.4.3,62080,-87
192.168.4.7,62080,-58
192.168.4.11,62080,-74
192.168.4.5,62096,-58
192.168.4.10,62096,-69
192.168.4.6,62096,-41
192.168.4.12,62096,-74
192.168.4.3,62096,-78
192.168.4.7,62096,-84
192.168.4.11,62096,-72
192.168.4.5,62128,-61
192.168.4.6,62128,-43
192.168.4.12,62128,-72
192.168.4.3,62128,-87
192.168.4.7,62128,-67
192.168.4.11,62128,-86
192.168.4.5,62160,-60
192.168.4.10,62160,-77
192.168.4.6,62160,-43
192.168.4.12,62160,-77
192.168.4.3,62160,-72
192.168.4.7,62160,-74
192.168.4.5,62176,-60
192.168.4.10,62176,-77
192.168.4.6,62176,-42
192.168.4.12,62176,-77
192.168.4.11,62176,-85
192.168.4.5,62192,-60
192.168.4.10,62192,-76
192.168.4.6,62192,-38
192.168.4.12,62192,-74
192.168.4.3,62192,-69
192.168.4.7,62192,-74
192.168.4.5,62208,-57
192.168.4.10,62208,-75
192.168.4.6,62208,-35
192.168.4.12,62208,-79
192.168.4.3,62208,-69
192.168.4.7,62208,-74
192.168.4.5,62256,-61
192.168.4.6,62256,-42
192.168.4.3,62256,-81
192.168.4.10,62272,-80
192.168.4.6,62272,-39
192.168.4.12,62272,-79
192.168.4.5,62320,-76
192.168.4.10,62320,-79
192.168.4.6,62320,-42
192.168.4.12,62320,-68
192.168.4.11,62320,-85
192.168.4.6,62368,-41
192.168.4.12,62368,-66
192.168.4.11,62368,-74
192.168.4.10,62400,-81
192.168.4.6,62400,-49
192.168.4.12,62400,-60
192.168.4.11,62400,-73
192.168.4.5,62432,-77
192.168.4.10,62432,-77
192.168.4.6,62432,-43
192.168.4.12,62432,-62
192.168.4.11,62432,-69
192.168.4.5,62464,-80
192.168.4.10,62464,-79
192.168.4.6,62464,-41
192.168.4.12,62464,-65
192.168.4.11,62464,-72
192.168.4.5,62480,-80
192.168.4.6,62480,-54
192.168.4.12,62480,-63
192.168.4.11,62480,-74
192.168.4.6,62496,-41
192.168.4.12,62496,-62
192.168.4.11,62496,-72
192.168.4.5,62512,-78
192.168.4.10,62512,-75
192.168.4.6,62512,-49
192.168.4.12,62512,-62
192.168.4.11,62512,-69
192.168.4.5,62528,-81
192.168.4.10,62528,-65
192.168.4.6,62528,-45
192.168.4.12,62528,-58
192.168.4.3,62528,-86
192.168.4.11,62528,-64
192.168.4.5,62544,-75
192.168.4.10,62544,-62
192.168.4.6,62544,-51
192.168.4.12,62544,-56
192.168.4.7,62544,-73
192.168.4.11,62544,-64
192.168.4.5,62560,-73
192.168.4.10,62560,-62
192.168.4.6,62560,-52
192.168.4.12,62560,-56
192.168.4.3,62560,-90
192.168.4.7,62560,-85
192.168.4.11,62560,-65
192.168.4.5,62576,-73
192.168.4.10,62576,-62
192.168.4.6,62576,-54
192.168.4.12,62576,-57
192.168.4.3,62576,-89
192.168.4.7,62576,-71
192.168.4.11,62576,-66
192.168.4.5,62592,-75
192.168.4.10,62592,-79
192.168.4.6,62592,-55
192.168.4.12,62592,-56
192.168.4.3,62592,-72
192.168.4.11,62592,-65
192.168.4.10,62640,-63
192.168.4.6,62640,-58
192.168.4.12,62640,-58
192.168.4.7,62640,-72
192.168.4.11,62640,-61
192.168.4.10,62656,-62
192.168.4.6,62656,-62
192.168.4.12,62656,-58
192.168.4.7,62656,-72
192.168.4.11,62656,-63
192.168.4.5,62672,-78
192.168.4.10,62672,-68
192.168.4.6,62672,-66
192.168.4.12,62672,-59
192.168.4.7,62672,-84
192.168.4.11,62672,-67
192.168.4.5,62704,-77
192.168.4.10,62704,-68
192.168.4.6,62704,-71
192.168.4.12,62704,-60
192.168.4.11,62704,-65
192.168.4.5,62720,-76
192.168.4.10,62720,-67
192.168.4.6,62720,-72
192.168.4.12,62720,-60
192.168.4.7,62720,-76
192.168.4.11,62720,-66
192.168.4.5,62736,-77
192.168.4.10,62736,-67
192.168.4.6,62736,-68
192.168.4.12,62736,-59
192.168.4.7,62736,-75
192.168.4.11,62736,-65
192.168.4.5,62752,-76
192.168.4.10,62752,-67
192.168.4.6,62752,-62
192.168.4.12,62752,-57
192.168.4.11,62752,-64
192.168.4.10,62768,-69
192.168.4.6,62768,-67
192.168.4.12,62768,-57
192.168.4.11,62768,-65
192.168.4.10,62800,-68
192.168.4.6,62800,-62
192.168.4.12,62800,-55
192.168.4.7,62800,-72
192.168.4.11,62800,-62
192.168.4.10,62816,-67
192.168.4.6,62816,-58
192.168.4.12,62816,-54
192.168.4.3,62816,-91
192.168.4.7,62816,-68
192.168.4.11,62816,-60
192.168.4.10,62832,-67
192.168.4.6,62832,-56
192.168.4.12,62832,-55
192.168.4.11,62832,-60
192.168.4.10,62848,-66
192.168.4.6,62848,-59
192.168.4.12,62848,-54
192.168.4.7,62848,-70
192.168.4.11,62848,-60
192.168.4.5,62880,-76
192.168.4.10,62880,-66
192.168.4.6,62880,-61
192.168.4.12,62880,-52
192.168.4.3,62880,-81
192.168.4.7,62880,-74
192.168.4.11,62880,-57
192.168.4.5,62912,-75
192.168.4.10,62912,-65
192.168.4.6,62912,-71
192.168.4.12,62912,-57
192.168.4.3,62912,-78
192.168.4.7,62912,-86
192.168.4.11,62912,-58
192.168.4.10,62928,-66
192.168.4.6,62928,-67
192.168.4.12,62928,-49
192.168.4.3,62928,-86
192.168.4.11,62928,-56
192.168.4.10,62944,-60
192.168.4.6,62944,-66
192.168.4.12,62944,-42
192.168.4.3,62944,-86
192.168.4.11,62944,-56
192.168.4.10,62976,-59
192.168.4.6,62976,-64
192.168.4.12,62976,-44
192.168.4.7,62976,-67
192.168.4.11,62976,-59
192.168.4.10,62992,-64
192.168.4.6,62992,-74
192.168.4.12,62992,-56
192.168.4.7,62992,-69
192.168.4.11,62992,-59
192.168.4.5,63008,-79
192.168.4.10,63008,-62
192.168.4.6,63008,-66
192.168.4.12,63008,-53
192.168.4.3,63008,-88
192.168.4.7,63008,-67
192.168.4.11,63008,-60
192.168.4.10,63056,-67
192.168.4.6,63056,-69
192.168.4.12,63056,-57
192.168.4.7,63056,-69
192.168.4.11,63056,-63
192.168.4.12,63104,-57
192.168.4.11,63104,-60
192.168.4.6,63120,-72
192.168.4.12,63120,-57
192.168.4.3,63120,-79
192.168.4.7,63120,-69
192.168.4.11,63120,-60
192.168.4.6,63136,-74
192.168.4.12,63136,-58
192.168.4.3,63136,-80
192.168.4.11,63136,-65
192.168.4.10,63152,-65
192.168.4.12,63152,-57
192.168.4.7,63152,-68
192.168.4.11,63152,-62
192.168.4.12,63168,-54
192.168.4.7,63168,-67
192.168.4.11,63168,-62
192.168.4.10,63200,-59
192.168.4.12,63200,-56
192.168.4.11,63200,-56
192.168.4.5,63216,-69
192.168.4.10,63216,-58
192.168.4.6,63216,-58
192.168.4.12,63216,-59
192.168.4.3,63216,-77
192.168.4.7,63216,-62
192.168.4.11,63216,-56
192.168.4.5,63248,-65
192.168.4.10,63248,-57
192.168.4.6,63248,-59
192.168.4.12,63248,-58
192.168.4.7,63248,-72
192.168.4.11,63248,-63
192.168.4.12,63264,-64
192.168.4.11,63264,-60
192.168.4.5,63280,-72
192.168.4.10,63280,-70
192.168.4.6,63280,-73
192.168.4.12,63280,-61
192.168.4.7,63280,-73
192.168.4.11,63280,-60
192.168.4.5,63312,-78
192.168.4.10,63312,-62
192.168.4.6,63312,-66
192.168.4.12,63312,-59
192.168.4.3,63312,-90
192.168.4.7,63312,-65
192.168.4.11,63312,-55
192.168.4.5,63328,-79
192.168.4.10,63328,-61
192.168.4.6,63328,-65
192.168.4.12,63328,-60
192.168.4.3,63328,-88
192.168.4.7,63328,-69
192.168.4.11,63328,-56
192.168.4.12,63344,-65
192.168.4.11,63344,-55
192.168.4.5,63360,-78
192.168.4.10,63360,-62
192.168.4.6,63360,-71
192.168.4.12,63360,-62
192.168.4.3,63360,-82
192.168.4.7,63360,-70
192.168.4.11,63360,-59
192.168.4.5,63424,-78
192.168.4.10,63424,-62
192.168.4.6,63424,-66
192.168.4.12,63424,-60
192.168.4.7,63424,-70
192.168.4.11,63424,-58
192.168.4.5,63456,-78
192.168.4.10,63456,-63
192.168.4.6,63456,-66
192.168.4.12,63456,-58
192.168.4.3,63456,-85
192.168.4.7,63456,-77
192.168.4.11,63456,-58
192.168.4.5,63472,-79
192.168.4.10,63472,-61
192.168.4.6,63472,-67
192.168.4.12,63472,-60
192.168.4.7,63472,-67
192.168.4.11,63472,-59
192.168.4.10,63488,-61
192.168.4.6,63488,-66
192.168.4.12,63488,-61
192.168.4.7,63488,-70
192.168.4.11,63488,-58
192.168.4.5,63504,-77
192.168.4.10,63504,-57
192.168.4.6,63504,-59
192.168.4.12,63504,-58
192.168.4.7,63504,-59
192.168.4.11,63504,-48
192.168.4.5,63520,-68
192.168.4.10,63520,-55
192.168.4.6,63520,-60
192.168.4.12,63520,-55
192.168.4.7,63520,-56
192.168.4.11,63520,-54
192.168.4.5,63552,-65
192.168.4.10,63552,-60
192.168.4.6,63552,-57
192.168.4.12,63552,-52
192.168.4.11,63552,-44
192.168.4.5,63568,-61
192.168.4.10,63568,-68
192.168.4.6,63568,-57
192.168.4.12,63568,-44
192.168.4.11,63568,-44
192.168.4.12,63600,-52
192.168.4.11,63600,-57
192.168.4.5,63616,-78
192.168.4.10,63616,-74
192.168.4.6,63616,-54
192.168.4.12,63616,-57
192.168.4.7,63616,-85
192.168.4.11,63616,-64
192.168.4.5,63632,-63
192.168.4.6,63632,-55
192.168.4.12,63632,-55
192.168.4.3,63632,-72
192.168.4.7,63632,-69
192.168.4.11,63632,-69
192.168.4.5,63648,-66
192.168.4.6,63648,-56
192.168.4.12,63648,-58
192.168.4.7,63648,-66
192.168.4.5,63664,-66
192.168.4.6,63664,-58
192.168.4.12,63664,-64
192.168.4.3,63664,-70
192.168.4.7,63664,-70
192.168.4.11,63664,-76
192.168.4.5,63696,-63
192.168.4.10,63696,-87
192.168.4.6,63696,-60
192.168.4.12,63696,-66
192.168.4.3,63696,-70
192.168.4.7,63696,-65
192.168.4.5,63712,-60
192.168.4.10,63712,-78
192.168.4.6,63712,-58
192.168.4.12,63712,-68
192.168.4.3,63712,-75
192.168.4.7,63712,-60
192.168.4.11,63712,-84
192.168.4.5,63728,-62
192.168.4.10,63728,-81
192.168.4.6,63728,-61
192.168.4.12,63728,-70
192.168.4.3,63728,-71
192.168.4.7,63728,-65
192.168.4.11,63728,-80
192.168.4.5,63744,-61
192.168.4.10,63744,-80
192.168.4.6,63744,-60
192.168.4.12,63744,-70
192.168.4.7,63744,-62
192.168.4.5,63776,-61
192.168.4.10,63776,-73
192.168.4.6,63776,-56
192.168.4.12,63776,-67
192.168.4.3,63776,-82
192.168.4.7,63776,-81
192.168.4.5,63792,-61
192.168.4.10,63792,-77
192.168.4.6,63792,-58
192.168.4.12,63792,-69
192.168.4.7,63792,-66
192.168.4.5,63808,-60
192.168.4.10,63808,-72
192.168.4.6,63808,-54
192.168.4.7,63808,-61
192.168.4.5,63824,-57
192.168.4.6,63824,-57
192.168.4.12,63824,-65
192.168.4.3,63824,-69
192.168.4.7,63824,-60
192.168.4.5,63856,-63
192.168.4.10,63856,-73
192.168.4.6,63856,-55
192.168.4.12,63856,-81
192.168.4.3,63856,-68
192.168.4.7,63856,-60
192.168.4.5,63872,-65
192.168.4.6,63872,-57
192.168.4.7,63872,-62
192.168.4.5,63888,-61
192.168.4.6,63888,-54
192.168.4.12,63888,-75
192.168.4.7,63888,-79
192.168.4.5,63920,-60
192.168.4.6,63920,-53
192.168.4.7,63920,-71
192.168.4.5,63936,-64
192.168.4.10,63936,-80
192.168.4.6,63936,-59
192.168.4.12,63936,-72
192.168.4.3,63936,-90
192.168.4.7,63936,-77
192.168.4.11,63936,-84
192.168.4.5,63952,-64
192.168.4.10,63952,-81
192.168.4.6,63952,-61
192.168.4.12,63952,-62
192.168.4.3,63952,-79
192.168.4.7,63952,-73
192.168.4.11,63952,-77
192.168.4.5,63968,-61
192.168.4.6,63968,-64
192.168.4.12,63968,-64
192.168.4.3,63968,-77
192.168.4.7,63968,-69
192.168.4.11,63968,-76
192.168.4.5,64016,-64
192.168.4.6,64016,-60
192.168.4.12,64016,-63
192.168.4.5,64048,-67
192.168.4.6,64048,-61
192.168.4.12,64048,-61
192.168.4.3,64048,-79
192.168.4.11,64048,-84
192.168.4.5,64064,-63
192.168.4.6,64064,-61
192.168.4.12,64064,-66
192.168.4.7,64064,-81
192.168.4.11,64064,-82
192.168.4.5,64096,-65
192.168.4.6,64096,-61
192.168.4.12,64096,-57
192.168.4.11,64096,-72
192.168.4.6,64112,-62
192.168.4.12,64112,-60
192.168.4.5,64176,-64
192.168.4.6,64176,-64
192.168.4.12,64176,-60
192.168.4.11,64176,-71
192.168.4.5,64192,-59
192.168.4.6,64192,-60
192.168.4.12,64192,-61
192.168.4.7,64192,-80
192.168.4.11,64192,-68
192.168.4.6,64208,-58
192.168.4.12,64208,-60
192.168.4.11,64208,-73
192.168.4.6,64224,-62
192.168.4.12,64224,-59
192.168.4.11,64224,-72
192.168.4.10,64240,-75
192.168.4.6,64240,-64
192.168.4.12,64240,-54
192.168.4.11,64240,-62
192.168.4.5,64256,-71
192.168.4.10,64256,-66
192.168.4.6,64256,-67
192.168.4.12,64256,-47
192.168.4.11,64256,-59
192.168.4.10,64272,-58
192.168.4.6,64272,-62
192.168.4.12,64272,-51
192.168.4.7,64272,-66
192.168.4.11,64272,-56
192.168.4.5,64288,-69
192.168.4.10,64288,-60
192.168.4.6,64288,-70
192.168.4.12,64288,-45
192.168.4.3,64288,-79
192.168.4.11,64288,-59
192.168.4.5,64304,-59
192.168.4.10,64304,-62
192.168.4.6,64304,-70
192.168.4.12,64304,-52
192.168.4.3,64304,-74
192.168.4.7,64304,-68
192.168.4.11,64304,-60
192.168.4.5,64336,-72
192.168.4.10,64336,-61
192.168.4.6,64336,-71
192.168.4.12,64336,-56
192.168.4.7,64336,-63
192.168.4.11,64336,-60
192.168.4.5,64352,-73
192.168.4.10,64352,-64
192.168.4.6,64352,-71
192.168.4.12,64352,-59
192.168.4.7,64352,-63
192.168.4.11,64352,-60
192.168.4.10,64368,-59
192.168.4.6,64368,-76
192.168.4.12,64368,-56
192.168.4.7,64368,-68
192.168.4.11,64368,-59
192.168.4.5,64384,-75
192.168.4.10,64384,-59
192.168.4.12,64384,-51
192.168.4.7,64384,-63
192.168.4.11,64384,-59
192.168.4.5,64400,-75
192.168.4.10,64400,-58
192.168.4.6,64400,-81
192.168.4.12,64400,-59
192.168.4.3,64400,-77
192.168.4.7,64400,-63
192.168.4.11,64400,-58
192.168.4.5,64416,-78
192.168.4.10,64416,-60
192.168.4.6,64416,-81
192.168.4.12,64416,-58
192.168.4.7,64416,-67
192.168.4.11,64416,-60
192.168.4.10,64432,-65
192.168.4.12,64432,-68
192.168.4.7,64432,-66
192.168.4.11,64432,-64
192.168.4.5,64448,-78
192.168.4.10,64448,-62
192.168.4.12,64448,-63
192.168.4.3,64448,-77
192.168.4.7,64448,-67
192.168.4.11,64448,-60
192.168.4.5,64480,-75
192.168.4.10,64480,-62
192.168.4.6,64480,-72
192.168.4.12,64480,-56
192.168.4.3,64480,-85
192.168.4.7,64480,-61
192.168.4.11,64480,-54
192.168.4.5,64496,-76
192.168.4.10,64496,-64
192.168.4.12,64496,-59
192.168.4.7,64496,-70
192.168.4.11,64496,-56
192.168.4.10,64512,-61
192.168.4.12,64512,-58
192.168.4.7,64512,-64
192.168.4.11,64512,-56
192.168.4.5,64528,-74
192.168.4.6,64528,-82
192.168.4.12,64528,-58
192.168.4.3,64528,-86
192.168.4.7,64528,-67
192.168.4.11,64528,-56
192.168.4.5,64576,-74
192.168.4.10,64576,-61
192.168.4.6,64576,-74
192.168.4.12,64576,-55
192.168.4.3,64576,-71
192.168.4.7,64576,-59
192.168.4.11,64576,-53
192.168.4.5,64592,-71
192.168.4.10,64592,-61
192.168.4.6,64592,-77
192.168.4.12,64592,-53
192.168.4.3,64592,-84
192.168.4.7,64592,-57
192.168.4.11,64592,-57
192.168.4.10,64624,-61
192.168.4.6,64624,-80
192.168.4.12,64624,-55
192.168.4.7,64624,-55
192.168.4.11,64624,-58
192.168.4.10,64640,-59
192.168.4.6,64640,-77
192.168.4.12,64640,-57
192.168.4.3,64640,-86
192.168.4.7,64640,-55
192.168.4.11,64640,-55
192.168.4.5,64656,-68
192.168.4.10,64656,-56
192.168.4.6,64656,-77
192.168.4.12,64656,-61
192.168.4.3,64656,-75
192.168.4.7,64656,-54
192.168.4.11,64656,-61
192.168.4.5,64672,-75
192.168.4.10,64672,-57
192.168.4.12,64672,-66
192.168.4.3,64672,-73
192.168.4.7,64672,-57
192.168.4.11,64672,-61
192.168.4.10,64688,-57
192.168.4.7,64688,-57
192.168.4.11,64688,-57
192.168.4.10,64704,-54
192.168.4.6,64704,-72
192.168.4.12,64704,-63
192.168.4.3,64704,-69
192.168.4.7,64704,-55
192.168.4.11,64704,-52
192.168.4.10,64720,-59
192.168.4.12,64720,-66
192.168.4.3,64720,-75
192.168.4.7,64720,-66
192.168.4.11,64720,-55
192.168.4.10,64736,-59
192.168.4.12,64736,-61
192.168.4.11,64736,-58
192.168.4.5,64752,-73
192.168.4.10,64752,-61
192.168.4.6,64752,-66
192.168.4.12,64752,-63
192.168.4.11,64752,-54
192.168.4.10,64768,-59
192.168.4.6,64768,-62
192.168.4.12,64768,-60
192.168.4.7,64768,-72
192.168.4.11,64768,-53
192.168.4.5,64800,-78
192.168.4.10,64800,-59
192.168.4.6,64800,-64
192.168.4.12,64800,-58
192.168.4.7,64800,-62
192.168.4.11,64800,-55
192.168.4.10,64848,-59
192.168.4.12,64848,-60
192.168.4.11,64848,-53
192.168.4.5,64896,-71
192.168.4.10,64896,-63
192.168.4.6,64896,-63
192.168.4.12,64896,-56
192.168.4.3,64896,-88
192.168.4.11,64896,-45
192.168.4.5,64912,-65
192.168.4.10,64912,-60
192.168.4.6,64912,-60
192.168.4.12,64912,-56
192.168.4.3,64912,-87
192.168.4.7,64912,-72
192.168.4.11,64912,-42
192.168.4.5,64928,-60
192.168.4.10,64928,-63
192.168.4.6,64928,-60
192.168.4.12,64928,-58
192.168.4.3,64928,-90
192.168.4.7,64928,-74
192.168.4.11,64928,-50
192.168.4.5,64944,-58
192.168.4.10,64944,-69
192.168.4.6,64944,-62
192.168.4.12,64944,-57
192.168.4.3,64944,-77
192.168.4.11,64944,-49
192.168.4.12,64976,-62
192.168.4.11,64976,-61
192.168.4.5,64992,-67
192.168.4.6,64992,-70
192.168.4.12,64992,-63
192.168.4.7,64992,-78
192.168.4.11,64992,-63
192.168.4.6,65008,-67
192.168.4.12,65008,-63
192.168.4.11,65008,-67
192.168.4.5,65024,-75
192.168.4.10,65024,-77
192.168.4.6,65024,-64
192.168.4.12,65024,-62
192.168.4.3,65024,-82
192.168.4.7,65024,-78
192.168.4.11,65024,-65
192.168.4.5,65056,-66
192.168.4.6,65056,-66
192.168.4.12,65056,-59
192.168.4.3,65056,-73
192.168.4.7,65056,-76
192.168.4.11,65056,-69
192.168.4.5,65072,-62
192.168.4.10,65072,-76
192.168.4.6,65072,-64
192.168.4.12,65072,-58
192.168.4.3,65072,-72
192.168.4.7,65072,-69
192.168.4.11,65072,-71
192.168.4.5,65088,-63
192.168.4.10,65088,-76
192.168.4.6,65088,-68
192.168.4.12,65088,-60
192.168.4.3,65088,-71
192.168.4.7,65088,-71
192.168.4.11,65088,-67
192.168.4.5,65104,-65
192.168.4.10,65104,-79
192.168.4.6,65104,-68
192.168.4.12,65104,-61
192.168.4.3,65104,-88
192.168.4.7,65104,-75
192.168.4.11,65104,-71
192.168.4.5,65120,-62
192.168.4.10,65120,-77
192.168.4.6,65120,-60
192.168.4.12,65120,-58
192.168.4.3,65120,-75
192.168.4.7,65120,-67
192.168.4.11,65120,-63
192.168.4.5,65184,-59
192.168.4.6,65184,-62
192.168.4.12,65184,-46
192.168.4.7,65184,-79
192.168.4.11,65184,-66
192.168.4.5,65248,-58
192.168.4.10,65248,-74
192.168.4.6,65248,-62
192.168.4.12,65248,-56
192.168.4.3,65248,-76
192.168.4.7,65248,-81
192.168.4.11,65248,-70
192.168.4.5,65280,-71
192.168.4.10,65280,-75
192.168.4.6,65280,-71
192.168.4.12,65280,-59
192.168.4.7,65280,-71
192.168.4.11,65280,-72
192.168.4.6,65296,-67
192.168.4.12,65296,-59
192.168.4.5,65312,-63
192.168.4.10,65312,-77
192.168.4.6,65312,-66
192.168.4.12,65312,-49
192.168.4.3,65312,-89
192.168.4.7,65312,-71
192.168.4.11,65312,-73
192.168.4.5,65328,-72
192.168.4.6,65328,-67
192.168.4.12,65328,-58
192.168.4.11,65328,-78
192.168.4.10,65344,-81
192.168.4.6,65344,-77
192.168.4.12,65344,-50
192.168.4.7,65344,-85
192.168.4.11,65344,-76
192.168.4.5,65360,-70
192.168.4.6,65360,-74
192.168.4.7,65360,-76
192.168.4.11,65360,-80
192.168.4.5,65376,-74
192.168.4.10,65376,-80
192.168.4.6,65376,-67
192.168.4.12,65376,-56
192.168.4.7,65376,-86
192.168.4.11,65376,-76
192.168.4.5,65392,-76
192.168.4.6,65392,-67
192.168.4.12,65392,-54
192.168.4.5,65408,-67
192.168.4.10,65408,-81
192.168.4.6,65408,-75
192.168.4.12,65408,-45
192.168.4.7,65408,-75
192.168.4.5,65440,-65
192.168.4.6,65440,-69
192.168.4.12,65440,-45
192.168.4.7,65440,-74
192.168.4.11,65440,-75
192.168.4.5,65456,-63
192.168.4.6,65456,-65
192.168.4.12,65456,-41
192.168.4.11,65456,-68
192.168.4.5,65472,-60
192.168.4.10,65472,-72
192.168.4.6,65472,-75
192.168.4.12,65472,-41
192.168.4.5,65488,-61
192.168.4.10,65488,-73
192.168.4.6,65488,-73
192.168.4.12,65488,-41
192.168.4.7,65488,-71
192.168.4.5,65504,-69
192.168.4.6,65504,-63
192.168.4.12,65504,-40
192.168.4.11,65504,-68
192.168.4.6,65520,-69
192.168.4.12,65520,-38
192.168.4.5,65536,-68
192.168.4.6,65536,-61
192.168.4.12,65536,-35
192.168.4.11,65536,-74
192.168.4.5,65552,-81
192.168.4.6,65552,-71
192.168.4.12,65552,-39
192.168.4.11,65552,-84
192.168.4.5,65568,-69
192.168.4.10,65568,-75
192.168.4.6,65568,-61
192.168.4.12,65568,-32
192.168.4.11,65568,-71
192.168.4.5,65584,-68
192.168.4.10,65584,-77
192.168.4.6,65584,-61
192.168.4.12,65584,-34
192.168.4.7,65584,-75
192.168.4.11,65584,-72
192.168.4.6,65600,-73
192.168.4.12,65600,-33
192.168.4.5,65616,-79
192.168.4.10,65616,-74
192.168.4.12,65616,-36
192.168.4.11,65616,-64
192.168.4.5,65648,-76
192.168.4.10,65648,-67
192.168.4.12,65648,-45
192.168.4.11,65648,-64
192.168.4.10,65664,-71
192.168.4.12,65664,-40
192.168.4.7,65664,-78
192.168.4.11,65664,-62
192.168.4.10,65680,-64
192.168.4.12,65680,-50
192.168.4.7,65680,-90
192.168.4.11,65680,-59
192.168.4.5,65712,-74
