rssi,node,sequence
-77.53443483282977,192.168.4.10,27456
-60.32800050509074,192.168.4.5,27456
-71.59626351347714,192.168.4.11,27456
-68.15670479607225,192.168.4.9,27456
-70.30181834111926,192.168.4.3,27456
-69.12100561058331,192.168.4.6,27456
-61.23111715552359,192.168.4.7,27456
-69.21061928931634,192.168.4.6,27472
-68.15182708832027,192.168.4.9,27472
-71.60883050976207,192.168.4.11,27472
-77.5177996243177,192.168.4.10,27472
-61.19279650520628,192.168.4.7,27472
-60.348917651392526,192.168.4.5,27472
-77.50168221545381,192.168.4.10,27488
-68.17822793685845,192.168.4.9,27488
-70.38580391095333,192.168.4.3,27488
-71.58987960735485,192.168.4.11,27488
-60.3691837153457,192.168.4.5,27488
-69.2040633997331,192.168.4.6,27488
-77.48606648882708,192.168.4.10,27504
-68.23493374253529,192.168.4.9,27504
-60.35769223381242,192.168.4.5,27504
-71.60264531375688,192.168.4.11,27504
-61.12454192219134,192.168.4.7,27504
-69.16658484434777,192.168.4.6,27504
-68.22762102355102,192.168.4.9,27520
-70.40492182629406,192.168.4.3,27520
-77.5954437467207,192.168.4.10,27520
-69.16139960300862,192.168.4.6,27520
-61.08953861030191,192.168.4.7,27520
-60.31543171531118,192.168.4.5,27520
-71.61501366547267,192.168.4.11,27520
-61.8337930670952,192.168.4.7,27568
-60.92814794176269,192.168.4.5,27568
-70.33006447585487,192.168.4.3,27568
-71.50249011404641,192.168.4.11,27568
-69.12524903207066,192.168.4.6,27568
-77.63916298926227,192.168.4.10,27584
-61.77671308688172,192.168.4.7,27584
-71.48684924033986,192.168.4.11,27584
-70.35091737749777,192.168.4.3,27584
-60.86813100291848,192.168.4.5,27584
-69.09022371016478,192.168.4.6,27584
-68.22053592559031,192.168.4.9,27584
-60.84110892427896,192.168.4.5,27600
-61.78366327816087,192.168.4.7,27600
-71.5339486742774,192.168.4.11,27600
-69.0874153411709,192.168.4.6,27600
-70.3399944673161,192.168.4.3,27600
-68.244798092757,192.168.4.9,27600
-77.65039466527725,192.168.4.10,27616
-60.84605468376551,192.168.4.5,27616
-61.728143674312776,192.168.4.7,27616
-70.29828482239976,192.168.4.3,27616
-68.26830505801642,192.168.4.9,27616
-71.51732859848548,192.168.4.11,27616
-69.05356765831637,192.168.4.6,27616
-77.56789654759307,192.168.4.10,27632
-60.88197322713759,192.168.4.5,27632
-61.6743522141392,192.168.4.7,27632
-69.05190027232197,192.168.4.6,27632
-68.29108032833388,192.168.4.9,27632
-71.50122585129205,192.168.4.11,27632
-71.51675105915176,192.168.4.11,27648
-60.88564701453504,192.168.4.5,27648
-69.0502847865999,192.168.4.6,27648
-68.28201994977786,192.168.4.9,27648
-61.68448856458511,192.168.4.7,27648
-68.27324159117163,192.168.4.9,27664
-60.82695299054348,192.168.4.5,27664
-71.56291974727245,192.168.4.11,27664
-68.98646612726084,192.168.4.6,27664
-70.1956200039019,192.168.4.3,27664
-77.58134651484434,192.168.4.10,27664
-68.98688739245264,192.168.4.6,27680
-62.34797071684861,192.168.4.7,27680
-61.2992403159725,192.168.4.5,27680
-68.9872955450369,192.168.4.6,27696
-71.57652462593856,192.168.4.11,27696
-77.62550455801936,192.168.4.10,27696
-70.12727753461,192.168.4.3,27696
-61.22767248528745,192.168.4.5,27696
-68.23360974495478,192.168.4.9,27696
-62.3060127973724,192.168.4.7,27712
-61.251712514692976,192.168.4.5,27712
-68.95656426396441,192.168.4.6,27712
-70.09218907205474,192.168.4.3,27712
-68.25746496688646,192.168.4.9,27728
-71.58970602923061,192.168.4.11,27728
-70.02706606936962,192.168.4.3,27728
-77.6682881057142,192.168.4.10,27728
-61.21275079820967,192.168.4.5,27728
-68.95791627635766,192.168.4.6,27728
-62.23423416149125,192.168.4.7,27728
-69.77720975754232,192.168.4.3,27760
-69.27049349704511,192.168.4.6,27760
-61.0816216449193,192.168.4.5,27760
-71.60247713855189,192.168.4.11,27760
-77.6474864826896,192.168.4.10,27760
-77.6584590755469,192.168.4.10,27776
-71.5837239958099,192.168.4.11,27776
-68.21832419538146,192.168.4.9,27776
-61.01682757167738,192.168.4.5,27776
-62.19581648897417,192.168.4.7,27776
-69.7530177598862,192.168.4.3,27776
-69.23094719000996,192.168.4.6,27776
-60.9851770552089,192.168.4.5,27808
-62.15859463294616,192.168.4.7,27808
-71.53442784786192,192.168.4.11,27808
-69.72957877998999,192.168.4.3,27808
-69.13037837176127,192.168.4.6,27808
-68.21152847727362,192.168.4.9,27808
-69.21970030709501,192.168.4.6,27824
-68.20494428764306,192.168.4.9,27824
-77.66909012747189,192.168.4.10,27824
-71.51779285696362,192.168.4.11,27824
-62.09140464234888,192.168.4.7,27824
-60.923384986593874,192.168.4.5,27824
-69.70686937887379,192.168.4.3,27824
-60.86351630296544,192.168.4.5,27840
-69.24398848433229,192.168.4.6,27840
-62.026306056394105,192.168.4.7,27840
-68.19856504230015,192.168.4.9,27840
-77.71051699887899,192.168.4.10,27840
-71.5016756589223,192.168.4.11,27840
-69.68486684713648,192.168.4.3,27840
-69.60129572384255,192.168.4.3,27856
-61.9943605056981,192.168.4.7,27856
-60.83663786484174,192.168.4.5,27856
-77.71952765790688,192.168.4.10,27856
-68.2235110912013,192.168.4.9,27856
-69.23639392085212,192.168.4.6,27856
-71.51718686574168,192.168.4.11,27856
-69.26016248049459,192.168.4.6,27872
-60.81059606458288,192.168.4.5,27872
-77.72825784458735,192.168.4.10,27872
-71.5322152594268,192.168.4.11,27872
-69.58257935467627,192.168.4.3,27872
-68.21655392199189,192.168.4.9,27872
-69.25206447341577,192.168.4.6,27888
-71.54677586837136,192.168.4.11,27888
-69.62669902326839,192.168.4.3,27888
-60.75423813118685,192.168.4.5,27888
-61.93228258630565,192.168.4.7,27888
-77.73671628910755,192.168.4.10,27888
-68.20981330670446,192.168.4.9,27888
-60.730761165123766,192.168.4.5,27904
-71.52975652398248,192.168.4.11,27904
-61.87213694949962,192.168.4.7,27904
-69.18196507240684,192.168.4.6,27904
-69.82507903689303,192.168.4.3,27904
-68.20328250472375,192.168.4.9,27904
-69.14517436567209,192.168.4.6,27920
-77.77603817923844,192.168.4.10,27920
-68.29033517285305,192.168.4.9,27920
-71.48214020691582,192.168.4.11,27920
-60.73914168942756,192.168.4.5,27920
-61.81386344964319,192.168.4.7,27920
-69.76827029593969,192.168.4.3,27920
-61.81965727164077,192.168.4.7,27936
-69.14065556250478,192.168.4.6,27936
-71.5605129468632,192.168.4.11,27936
-60.716134626219024,192.168.4.5,27936
-68.34355144695343,192.168.4.9,27936
-77.72075591957417,192.168.4.10,27936
-69.80661001288783,192.168.4.3,27936
-61.856397480112086,192.168.4.7,27952
-68.363984543299,192.168.4.9,27952
-60.69384369763671,192.168.4.5,27952
-69.07402395649645,192.168.4.6,27952
-71.6675729289592,192.168.4.11,27952
-69.75037615224335,192.168.4.3,27952
-69.10284656204989,192.168.4.6,27968
-68.38378162418786,192.168.4.9,27968
-61.82974062765929,192.168.4.7,27968
-70.34955398098954,192.168.4.3,27968
-77.72944787447736,192.168.4.10,27968
-71.67792029637883,192.168.4.11,27968
-60.70337334195378,192.168.4.5,27968
-60.7126063596128,192.168.4.5,27984
-70.30754677968004,192.168.4.3,27984
-68.3407090282974,192.168.4.9,27984
-61.77278678663213,192.168.4.7,27984
-71.65681885489306,192.168.4.11,27984
-77.67561581864221,192.168.4.10,27984
-69.03739182656012,192.168.4.6,27984
-69.00510121209868,192.168.4.6,28000
-60.659298525227946,192.168.4.5,28000
-61.71760573239168,192.168.4.7,28000
-68.36123059983875,192.168.4.9,28000
-71.63637423226218,192.168.4.11,28000
-77.74796629584041,192.168.4.10,28000
-69.0671958864546,192.168.4.6,28016
-70.2357203959484,192.168.4.3,28016
-60.60764998936832,192.168.4.5,28016
-68.34998667277819,192.168.4.9,28016
-71.55431252546003,192.168.4.11,28016
-77.75581128072233,192.168.4.10,28016
-68.30796600318864,192.168.4.9,28048
-69.15848448589871,192.168.4.6,28048
-60.55760910349807,192.168.4.5,28048
-71.53705858958689,192.168.4.11,28048
-70.10387627420913,192.168.4.3,28048
-77.73228534759541,192.168.4.10,28048
-60.50912582673131,192.168.4.5,28064
-71.52034171230333,192.168.4.11,28064
-69.21580484062697,192.168.4.6,28064
-70.03838948714771,192.168.4.3,28064
-68.26725329960229,192.168.4.9,28064
-77.74061842910551,192.168.4.10,28064
-61.72639574228772,192.168.4.7,28064
-71.53527190593385,192.168.4.11,28080
-70.00606781877526,192.168.4.3,28080
-69.14683408338885,192.168.4.6,28080
-61.67265868952204,192.168.4.7,28080
-68.22780784931554,192.168.4.9,28080
-68.22071693607987,192.168.4.9,28112
-61.58946756624394,192.168.4.7,28112
-71.48748391306678,192.168.4.11,28112
-69.08001016023412,192.168.4.6,28112
-60.52440513419477,192.168.4.5,28112
-68.18272001057852,192.168.4.9,28144
-71.47231013331454,192.168.4.11,28144
-69.9747522182216,192.168.4.3,28144
-77.71756539976543,192.168.4.10,28144
-60.476955388388944,192.168.4.5,28144
-69.17089989324838,192.168.4.6,28144
-69.91328464068437,192.168.4.3,28160
-77.69522993583193,192.168.4.10,28160
-60.46210932717325,192.168.4.5,28160
-68.17703253428951,192.168.4.9,28160
-61.53999263973415,192.168.4.7,28160
-71.42648193449385,192.168.4.11,28160
-69.19670706775237,192.168.4.6,28160
-60.38547191688125,192.168.4.5,28176
-69.15945749092063,192.168.4.6,28176
-71.44433367601117,192.168.4.11,28176
-77.70471643110821,192.168.4.10,28176
-68.14039536133303,192.168.4.9,28176
-77.74503437207684,192.168.4.10,28192
-60.373473436909606,192.168.4.5,28192
-71.43050302200275,192.168.4.11,28192
-68.16715204214138,192.168.4.9,28192
-69.82260361858604,192.168.4.3,28192
-69.21674755918505,192.168.4.6,28192
-62.14571901910528,192.168.4.7,28208
-71.47935632941984,192.168.4.11,28208
-69.24112764580691,192.168.4.6,28208
-69.73474520010633,192.168.4.3,28208
-77.7529706181478,192.168.4.10,28208
-68.16194914579013,192.168.4.9,28208
-60.36184843037488,192.168.4.5,28208
-69.29587558927632,192.168.4.6,28224
-60.319458543068784,192.168.4.5,28224
-69.68074825602852,192.168.4.3,28224
-71.40218207635934,192.168.4.11,28224
-68.12578146938293,192.168.4.9,28224
-62.11005653345607,192.168.4.7,28256
-60.37176830191098,192.168.4.5,28256
-71.42079019298046,192.168.4.11,28256
-68.0284861160416,192.168.4.9,28256
-69.97082608142637,192.168.4.3,28256
-71.37656564139105,192.168.4.11,28272
-69.31779267913326,192.168.4.6,28272
-68.02759943642157,192.168.4.9,28272
-60.42244982905509,192.168.4.5,28272
-62.04437737513841,192.168.4.7,28272
-69.30790083246758,192.168.4.6,28288
-71.33371765544304,192.168.4.11,28288
-77.76065983483508,192.168.4.10,28288
-69.87835398248423,192.168.4.3,28288
-60.37817361842303,192.168.4.5,28288
-67.9956136270362,192.168.4.9,28288
-77.70585625284953,192.168.4.10,28304
-71.32333011635222,192.168.4.11,28304
-60.36640231061113,192.168.4.5,28304
-68.02687688968138,192.168.4.9,28304
-69.20493669902913,192.168.4.6,28304
-69.78876023752458,192.168.4.3,28304
-60.35499740510984,192.168.4.5,28320
-71.28213917817601,192.168.4.11,28320
-69.19855768989495,192.168.4.6,28320
-77.71501198562763,192.168.4.10,28320
-68.05716702921622,192.168.4.9,28320
-69.6708285236007,192.168.4.3,28320
-71.27335710837973,192.168.4.11,28336
-60.34394749701367,192.168.4.5,28336
-61.980742594195945,192.168.4.7,28336
-68.05538760657853,192.168.4.9,28336
-69.58769436740222,192.168.4.3,28336
-77.75500945963653,192.168.4.10,28336
-69.16125050924893,192.168.4.6,28336
-69.12510457911215,192.168.4.6,28352
-71.26484839569181,192.168.4.11,28352
-67.99141011314394,192.168.4.9,28352
-69.53827463477292,192.168.4.3,28352
-60.333241536414505,192.168.4.5,28352
-61.91908855584772,192.168.4.7,28352
-77.7626352138538,192.168.4.10,28352
-69.05895702435274,192.168.4.6,28368
-60.291742088150016,192.168.4.5,28368
-71.28773126060135,192.168.4.11,28368
-67.96055075902424,192.168.4.9,28368
-61.859353606055386,192.168.4.7,28368
-77.77002360328365,192.168.4.10,28368
-69.4903931767784,192.168.4.3,28368
-60.28266111117542,192.168.4.5,28384
-67.93065195566356,192.168.4.9,28384
-69.44400211196066,192.168.4.3,28384
-69.02599515581943,192.168.4.6,28384
-71.27877512756973,192.168.4.11,28384
-71.33235122806917,192.168.4.11,28400
-67.9328105334603,192.168.4.9,28400
-61.89485819747481,192.168.4.7,28400
-69.05631274084543,192.168.4.6,28400
-69.39905504925488,192.168.4.3,28400
-60.24273606611026,192.168.4.5,28400
-77.77718201631562,192.168.4.10,28400
-61.89813091788981,192.168.4.7,28416
-77.78411761136286,192.168.4.10,28416
-71.41538640899843,192.168.4.11,28416
-67.90377519258875,192.168.4.9,28416
-69.35550704159837,192.168.4.3,28416
-60.79546161194426,192.168.4.5,28416
-69.05455990941053,192.168.4.6,28416
-69.05286163788503,192.168.4.6,28432
-71.37133005952971,192.168.4.11,28432
-61.9013017692227,192.168.4.7,28432
-69.34444127018521,192.168.4.3,28432
-67.84451689770805,192.168.4.9,28432
-60.77070149375889,192.168.4.5,28464
-61.90437392232481,192.168.4.7,28464
-69.08234295719916,192.168.4.6,28464
-71.39089849852401,192.168.4.11,28464
-69.30259321084048,192.168.4.3,28464
-67.81822984892679,192.168.4.9,28464
-77.82196405325516,192.168.4.10,28464
-69.07977989026875,192.168.4.6,28480
-71.37873110681508,192.168.4.11,28480
-67.82388775919621,192.168.4.9,28480
-60.71558534786554,192.168.4.5,28480
-77.73412554226522,192.168.4.10,28480
-61.84509699094553,192.168.4.7,28480
-69.23092101550485,192.168.4.3,28480
-77.680147886059,192.168.4.10,28496
-71.39806917541472,192.168.4.11,28496
-69.10842333243035,192.168.4.6,28496
-60.72443824572354,192.168.4.5,28496
-67.79824282802308,192.168.4.9,28496
-60.63963539422204,192.168.4.5,28512
-71.38567858398802,192.168.4.11,28512
-67.7111426812745,192.168.4.9,28512
-69.10504846872264,192.168.4.6,28512
-77.72123056543194,192.168.4.10,28512
-69.25485992879,192.168.4.3,28512
-61.787665156557225,192.168.4.7,28512
-67.75126059401414,192.168.4.9,28528
-69.24692697280217,192.168.4.3,28528
-61.76314771652734,192.168.4.7,28528
-71.40480040034706,192.168.4.11,28528
-77.76103447536589,192.168.4.10,28528
-69.19515884108888,192.168.4.6,28528
-67.7901297673478,192.168.4.9,28544
-61.70826669501216,192.168.4.7,28544
-77.76847269054547,192.168.4.10,28544
-69.17698748538363,192.168.4.3,28544
-60.61972563651824,192.168.4.5,28544
-71.3922002879047,192.168.4.11,28544
-69.25133764309446,192.168.4.6,28544
-67.76553561204534,192.168.4.9,28560
-77.77567937841488,192.168.4.10,28560
-69.24351432433966,192.168.4.6,28560
-60.600435604450965,192.168.4.5,28560
-61.68622066939385,192.168.4.7,28560
-71.411119104952,192.168.4.11,28560
-61.63373413524311,192.168.4.7,28576
-69.26706124911094,192.168.4.6,28576
-69.171478443854,192.168.4.3,28576
-60.61287273718988,192.168.4.5,28576
-77.78266174566207,192.168.4.10,28576
-67.74170699235492,192.168.4.9,28576
-71.42944904110423,192.168.4.11,28576
-60.59379601346424,192.168.4.5,28592
-61.61400806442945,192.168.4.7,28592
-69.32100196433306,192.168.4.6,28592
-69.13501415156647,192.168.4.3,28592
-67.74974680885859,192.168.4.9,28592
-71.44720842629758,192.168.4.11,28592
-69.47320562385153,192.168.4.3,28608
-67.75753637217112,192.168.4.9,28608
-77.82055350387593,192.168.4.10,28608
-71.43328829071548,192.168.4.11,28608
-61.56376927247841,192.168.4.7,28608
-69.34213695231779,192.168.4.6,28608
-60.57531308575207,192.168.4.5,28608
-60.61965892952912,192.168.4.5,28624
-69.4273495513394,192.168.4.3,28624
-77.8572658155907,192.168.4.10,28624
-67.73395674265407,192.168.4.9,28624
-69.36261407725482,192.168.4.6,28624
-71.51318163102931,192.168.4.11,28624
-61.57734770820348,192.168.4.7,28624
-69.41358054547085,192.168.4.6,28640
-69.38292082837863,192.168.4.3,28640
-71.49720796536896,192.168.4.11,28640
-77.86170866389914,192.168.4.10,28640
-60.69375116143745,192.168.4.5,28640
-67.74223779908142,192.168.4.9,28640
-69.90015615187771,192.168.4.3,28656
-60.765537144507206,192.168.4.5,28656
-67.7813878225096,192.168.4.9,28656
-61.62163022083856,192.168.4.7,28656
-60.83508866472148,192.168.4.5,28672
-69.43183386503061,192.168.4.6,28672
-62.41157586453766,192.168.4.7,28672
-69.84101050589717,192.168.4.3,28672
-77.95939340852564,192.168.4.10,28672
-71.54398496607745,192.168.4.11,28672
-67.81931923376028,192.168.4.9,28672
-60.87134854439873,192.168.4.5,28688
-62.3987648540562,192.168.4.7,28688
-77.99178408812004,192.168.4.10,28688
-71.52705249334853,192.168.4.11,28688
-67.79381650584125,192.168.4.9,28688
-69.81483259962428,192.168.4.3,28688
-69.48064574765714,192.168.4.6,28688
-60.93760650182212,192.168.4.5,28704
-77.96091309336819,192.168.4.10,28704
-71.54177380231471,192.168.4.11,28704
-67.76910759442806,192.168.4.9,28704
-62.3863526084288,192.168.4.7,28704
-69.49681154682958,192.168.4.6,28704
-69.75834279674928,192.168.4.3,28704
-71.5560368850832,192.168.4.11,28736
-67.77629451981105,192.168.4.9,28736
-69.48134742834712,192.168.4.6,28736
-62.37432671540984,192.168.4.7,28736
-69.7658647950745,192.168.4.3,28736
-61.032928794949065,192.168.4.5,28736
-77.96212974092678,192.168.4.10,28736
-61.031903829265744,192.168.4.5,28752
-78.02556197665521,192.168.4.10,28752
-69.49749138649474,192.168.4.6,28752
-69.71089919979133,192.168.4.3,28752
-71.60098273393852,192.168.4.11,28752
-67.78325773971383,192.168.4.9,28752
-69.48200610682713,192.168.4.6,28768
-69.71989796211143,192.168.4.3,28768
-67.79000421735633,192.168.4.9,28768
-62.30042169070271,192.168.4.7,28768
-71.5822761071243,192.168.4.11,28768
-69.49812956246808,192.168.4.6,28784
-71.59527848561893,192.168.4.11,28784
-69.6974898931919,192.168.4.3,28784
-67.79654069921618,192.168.4.9,28784
-60.99978403820995,192.168.4.5,28784
-78.08701977435712,192.168.4.10,28784
-78.05318440419155,192.168.4.10,28800
-60.999790760394106,192.168.4.5,28800
-69.64465258496382,192.168.4.3,28800
-67.80287372177526,192.168.4.9,28800
-71.63900287180093,192.168.4.11,28800
-69.54487787687323,192.168.4.6,28800
-62.29107054608986,192.168.4.7,28800
-67.87126307645958,192.168.4.9,28816
-62.28201047202311,192.168.4.7,28816
-71.65023953165299,192.168.4.11,28816
-69.55904433995352,192.168.4.6,28816
-78.11378240606854,192.168.4.10,28816
-69.56233320011896,192.168.4.3,28816
-60.96867054413692,192.168.4.5,28816
-71.62999970183496,192.168.4.11,28832
-69.57276984737376,192.168.4.6,28832
-60.907392269222136,192.168.4.5,28832
-78.1102407319258,192.168.4.10,28832
-69.5448296068777,192.168.4.3,28832
-62.27323240842839,192.168.4.7,28832
-67.87527023581688,192.168.4.9,28832
-67.91027939461175,192.168.4.9,28848
-71.61038987171877,192.168.4.11,28848
-60.87914811577831,192.168.4.5,28848
-69.58606812464137,192.168.4.6,28848
-62.20247411883854,192.168.4.7,28848
-78.20018948614822,192.168.4.10,28848
-69.52787084324332,192.168.4.3,28848
-69.63007919923537,192.168.4.6,28864
-67.88194537439774,192.168.4.9,28864
-60.882909839652,192.168.4.5,28864
-78.1939582422221,192.168.4.10,28864
-71.62251716067603,192.168.4.11,28864
-60.8554277441636,192.168.4.5,28880
-69.61046689462512,192.168.4.6,28880
-69.44918649204871,192.168.4.3,28880
-67.88562002875987,192.168.4.9,28880
-62.13391830336754,192.168.4.7,28880
-78.18792095653842,192.168.4.10,28880
-71.63426696679397,192.168.4.11,28880
-67.85805357394904,192.168.4.9,28896
-78.24432505023033,192.168.4.10,28896
-69.65371851531297,192.168.4.6,28896
-69.46633151495138,192.168.4.3,28896
-60.82880107641937,192.168.4.5,28896
-71.64565103987871,192.168.4.11,28896
-62.06749640619992,192.168.4.7,28896
-78.23672001055284,192.168.4.10,28912
-69.63337039611267,192.168.4.6,28912
-71.6255540348016,192.168.4.11,28912
-60.80300320975155,192.168.4.5,28912
-69.42068941096551,192.168.4.3,28912
-61.97201527623673,192.168.4.7,28912
-61.910632890751565,192.168.4.7,28928
-60.77800834629349,192.168.4.5,28928
-67.86247190191388,192.168.4.9,28928
-78.22935169088613,192.168.4.10,28928
-69.7499887468115,192.168.4.3,28928
-69.64478237651021,192.168.4.6,28928
-71.60608258375927,192.168.4.11,28928
-69.6955173209834,192.168.4.3,28944
-60.72266476197999,192.168.4.5,28944
-61.820034408955394,192.168.4.7,28944
-69.686965868486,192.168.4.6,28944
-71.55609048609897,192.168.4.11,28944
-67.89787943098237,192.168.4.9,28944
-67.9010581102801,192.168.4.9,28960
-78.31559291053479,192.168.4.10,28960
-60.7001705716302,192.168.4.5,28960
-69.67386814167803,192.168.4.3,28960
-61.732255961568185,192.168.4.7,28960
-69.72783632633028,192.168.4.6,28960
-71.56990793732824,192.168.4.11,28960
-69.76743462050088,192.168.4.6,28976
-61.64720977014255,192.168.4.7,28976
-69.59063937211086,192.168.4.3,28976
-71.55216856729311,192.168.4.11,28976
-67.90413784768812,192.168.4.9,28976
-60.74063001025552,192.168.4.5,28976
-69.57225470031928,192.168.4.3,28992
-69.80580034929199,192.168.4.6,28992
-71.566108095027,192.168.4.11,28992
-78.33689626467641,192.168.4.10,28992
-67.93824845214556,192.168.4.9,28992
-62.37410574773283,192.168.4.7,28992
-60.74870334968935,192.168.4.5,28992
-78.3575365150822,192.168.4.10,29008
-71.61074046005767,192.168.4.11,29008
-69.49218882482454,192.168.4.3,29008
-60.75652539247288,192.168.4.5,29008
-69.84297187843238,192.168.4.6,29008
-67.97129730505515,192.168.4.9,29008
-78.31528084358862,192.168.4.10,29024
-67.97219072606805,192.168.4.9,29024
-60.76410396064887,192.168.4.5,29024
-71.62285683634664,192.168.4.11,29024
-62.269080871825054,192.168.4.7,29024
-69.81673292104773,192.168.4.6,29024
-69.44574186735636,192.168.4.3,29024
-62.19845180599087,192.168.4.7,29040
-78.30546718214619,192.168.4.10,29040
-67.94192960860529,192.168.4.9,29040
-60.70919317438204,192.168.4.5,29040
-69.79131069658413,192.168.4.6,29040
-69.43186738095729,192.168.4.3,29040
-71.88360990308587,192.168.4.11,29040
-69.63631186635135,192.168.4.3,29056
-67.97486387915461,192.168.4.9,29056
-62.90818942200658,192.168.4.7,29056
-72.04286639212297,192.168.4.11,29056
-60.65599158128959,192.168.4.5,29056
-69.8289332412206,192.168.4.6,29056
-62.87992045580389,192.168.4.7,29072
-69.83425798989654,192.168.4.6,29072
-69.55425210079609,192.168.4.3,29152
-60.72895289658538,192.168.4.5,29152
-69.83941699656238,192.168.4.6,29152
-62.85253141005699,192.168.4.7,29152
-72.01040537234176,192.168.4.11,29168
-67.97564628438134,192.168.4.9,29168
-69.84441542022478,192.168.4.6,29168
-69.50587331654337,192.168.4.3,29168
-78.2959589878861,192.168.4.10,29168
-60.67513624797081,192.168.4.5,29168
-69.81813153010567,192.168.4.6,29184
-69.52125386401067,192.168.4.3,29184
-63.541909667360464,192.168.4.7,29184
-78.31787348182014,192.168.4.10,29184
-60.68524819400768,192.168.4.5,29184
-67.91415087748898,192.168.4.9,29184
-71.9789547579329,192.168.4.11,29184
-60.66391865903683,192.168.4.5,29200
-67.88569635067584,192.168.4.9,29200
-69.85491922992014,192.168.4.6,29200
-71.91735636908022,192.168.4.11,29200
-78.30797912002981,192.168.4.10,29200
-69.47390220693852,192.168.4.3,29200
-63.525041791892725,192.168.4.7,29200
-71.91992879500012,192.168.4.11,29232
-67.85812752021339,192.168.4.9,29232
-78.26726600815411,192.168.4.10,29232
-63.44644549981338,192.168.4.7,29232
-69.82830839056106,192.168.4.6,29232
-60.67437977192675,192.168.4.5,29232
-67.83141681727115,192.168.4.9,29264
-63.4014223824356,192.168.4.7,29264
-60.62226180618512,192.168.4.5,29264
-71.89129442051326,192.168.4.11,29264
-69.4280244520733,192.168.4.3,29264
-69.80252585959254,192.168.4.6,29264
-63.35780068744025,192.168.4.7,29280
-71.83242461124519,192.168.4.11,29280
-67.83666426034792,192.168.4.9,29280
-69.38357472166015,192.168.4.3,29280
-69.7775458544836,192.168.4.6,29280
-60.60289283145141,192.168.4.5,29280
-63.3466635223341,192.168.4.7,29296
-60.58412674954916,192.168.4.5,29296
-71.83764068499184,192.168.4.11,29296
-67.84174836768503,192.168.4.9,29296
-78.2589468914925,192.168.4.10,29296
-69.34050856596866,192.168.4.3,29296
-69.7844701244309,192.168.4.6,29296
-69.32990964804489,192.168.4.3,29312
-63.27361956234679,192.168.4.7,29312
-67.87780095259157,192.168.4.9,29312
-71.87382112862521,192.168.4.11,29312
-69.82230559370436,192.168.4.6,29312
-67.9127313384507,192.168.4.9,29328
-69.79670991016805,192.168.4.6,29328
-71.815495205782,192.168.4.11,29328
-60.659324982001664,192.168.4.5,29328
-63.26510268032532,192.168.4.7,29328
-69.44414755657611,192.168.4.3,29328
-67.8843209972448,192.168.4.9,29344
-78.31314018013273,192.168.4.10,29344
-60.70105581023443,192.168.4.5,29344
-69.52370288346216,192.168.4.3,29344
-69.7719109365419,192.168.4.6,29344
-71.82123823654804,192.168.4.11,29344
-67.88792170623789,192.168.4.9,29360
-71.92018269315585,192.168.4.11,29360
-63.28797763018592,192.168.4.7,29360
-69.91204920524906,192.168.4.3,29360
-69.81013733225578,192.168.4.6,29360
-69.94591355502209,192.168.4.3,29376
-69.84717386530191,192.168.4.6,29376
-71.9226671448516,192.168.4.11,29376
-78.27226642133766,192.168.4.10,29376
-60.77261442347917,192.168.4.5,29376
-67.89141033693721,192.168.4.9,29376
-63.247887099273214,192.168.4.7,29376
-69.88305757221335,192.168.4.6,29392
-71.92507426369221,192.168.4.11,29392
-60.84194565114739,192.168.4.5,29392
-70.00985054755188,192.168.4.3,29392
-63.24017118466153,192.168.4.7,29392
-67.92591710717521,192.168.4.9,29392
-78.29491838737387,192.168.4.10,29392
-71.9274064567965,192.168.4.11,29408
-69.97841720302401,192.168.4.3,29408
-78.28573854259264,192.168.4.10,29408
-60.90911882446676,192.168.4.5,29408
-67.95934979452038,192.168.4.9,29408
-63.170441982831015,192.168.4.7,29408
-69.88669760749525,192.168.4.6,29408
-69.9213510695864,192.168.4.6,29424
-60.974201116610594,192.168.4.5,29424
-71.92966605635759,192.168.4.11,29424
-63.10288322298334,192.168.4.7,29424
-78.24571770714975,192.168.4.10,29424
-69.94796227569915,192.168.4.3,29424
-67.99174183166008,192.168.4.9,29424
-78.23806931861863,192.168.4.10,29456
-71.93185532197504,192.168.4.11,29456
-68.02312561063144,192.168.4.9,29456
-69.86154569514191,192.168.4.6,29456
-69.98070876905348,192.168.4.3,29456
-63.06855407556039,192.168.4.7,29456
-60.975004151467566,192.168.4.5,29456
-69.7413484079891,192.168.4.6,29472
-69.95018251277338,192.168.4.3,29472
-60.944655461274266,192.168.4.5,29472
-62.97304002380951,192.168.4.7,29472
-78.13727881179405,192.168.4.10,29472
-67.96015232760821,192.168.4.9,29472
-71.93397644291446,192.168.4.11,29472
-62.880499012082446,192.168.4.7,29488
-69.88947970980432,192.168.4.3,29488
-71.90490481109505,192.168.4.11,29488
-67.9925193845178,192.168.4.9,29488
-69.656019198446,192.168.4.6,29488
-69.6044727373031,192.168.4.6,29504
-62.79083849936747,192.168.4.7,29504
-68.05500569001366,192.168.4.9,29504
-60.91525142654224,192.168.4.5,29504
-71.93899154249021,192.168.4.11,29504
-69.83066638654506,192.168.4.3,29504
-78.07075231298609,192.168.4.10,29520
-62.70396882515186,192.168.4.7,29520
-60.85563591403502,192.168.4.5,29520
-69.77368372967236,192.168.4.3,29520
-69.52340401969576,192.168.4.6,29520
