rssi,node,sequence
-63.41055324844655,192.168.4.5,60304
-72.00617824445068,192.168.4.6,60304
-76.61041504226408,192.168.4.3,60304
-78.6513636177065,192.168.4.12,60304
-66.5096796514765,192.168.4.7,60320
-71.9126057483035,192.168.4.6,60320
-78.59996206956454,192.168.4.12,60320
-63.49115425626447,192.168.4.5,60320
-66.57875399275223,192.168.4.10,60320
-78.70579412950084,192.168.4.12,60336
-63.506992959935175,192.168.4.5,60336
-66.5607392739454,192.168.4.10,60336
-71.94645277471159,192.168.4.6,60336
-66.49381499098536,192.168.4.7,60336
-66.44731741628345,192.168.4.7,60352
-63.5845921149693,192.168.4.5,60352
-66.63666548201773,192.168.4.10,60352
-66.43339388819957,192.168.4.7,60368
-76.84042865215676,192.168.4.3,60368
-63.690902591320125,192.168.4.5,60368
-66.74135508477382,192.168.4.10,60368
-71.94811952469264,192.168.4.6,60368
-66.48215721240737,192.168.4.7,60384
-63.79390397026227,192.168.4.5,60384
-66.84278604261468,192.168.4.10,60384
-71.94973439419839,192.168.4.6,60384
-63.89369925317468,192.168.4.5,60400
-66.94105978649816,192.168.4.10,60400
-66.4671492354241,192.168.4.7,60400
-78.7772052543649,192.168.4.12,60416
-66.483735136878,192.168.4.7,60416
-63.95926150613853,192.168.4.5,60416
-76.8142688570877,192.168.4.3,60416
-67.03627459016813,192.168.4.10,60416
-66.43755131506529,192.168.4.7,60432
-63.92940283300331,192.168.4.5,60432
-67.0662722100248,192.168.4.10,60432
-77.13131735209483,192.168.4.3,60432
-71.9201722688966,192.168.4.6,60432
-63.90047356270109,192.168.4.5,60464
-66.4239317737694,192.168.4.7,60464
-76.97159622642799,192.168.4.3,60464
-67.03308264368803,192.168.4.10,60464
-78.72188666767639,192.168.4.12,60464
-71.92265704506543,192.168.4.6,60464
-67.06317961839841,192.168.4.10,60480
-66.47298962265074,192.168.4.7,60480
-63.903571495163305,192.168.4.5,60480
-71.89393774907761,192.168.4.6,60496
-77.22149417661016,192.168.4.3,60496
-66.42714027354953,192.168.4.7,60496
-63.87544626991895,192.168.4.5,60496
-67.06121304352546,192.168.4.10,60496
-66.41384479392359,192.168.4.7,60512
-67.09043441089776,192.168.4.10,60512
-77.43248689176721,192.168.4.3,60512
-63.87932322014625,192.168.4.5,60512
-71.92836584924234,192.168.4.6,60512
-67.08761948347923,192.168.4.10,60528
-71.93059558605457,192.168.4.6,60528
-63.88307949359369,192.168.4.5,60528
-66.3387097006881,192.168.4.7,60528
-77.60578536461429,192.168.4.3,60528
-77.46242233080862,192.168.4.3,60560
-71.93275591845286,192.168.4.6,60560
-67.08489217554417,192.168.4.10,60560
-63.88671884653473,192.168.4.5,60560
-66.32816677555678,192.168.4.7,60560
-77.63478901135113,192.168.4.3,60576
-67.11337648898639,192.168.4.10,60576
-63.859118189120565,192.168.4.5,60576
-66.28682528799928,192.168.4.7,60576
-67.10984744971587,192.168.4.10,60592
-66.21564389652804,192.168.4.7,60592
-71.90372227756785,192.168.4.6,60592
-63.83237664989552,192.168.4.5,60592
-77.77066375170325,192.168.4.3,60592
-66.24005833655853,192.168.4.7,60608
-71.9378458173639,192.168.4.6,60608
-77.59104186378971,192.168.4.3,60608
-67.16868171629854,192.168.4.10,60608
-63.83759421652211,192.168.4.5,60608
-78.82392361366422,192.168.4.12,60624
-66.23258610572385,192.168.4.7,60624
-67.16343120619403,192.168.4.10,60624
-63.84264937736523,192.168.4.5,60624
-77.91503868496774,192.168.4.3,60624
-71.90865374457383,192.168.4.6,60624
-63.816420458383966,192.168.4.5,60640
-67.18947085649745,192.168.4.10,60640
-66.19421973179317,192.168.4.7,60640
-71.91149705473006,192.168.4.6,60656
-67.21469997765738,192.168.4.10,60656
-66.18817430679601,192.168.4.7,60656
-78.89165775406398,192.168.4.12,60656
-78.1044436280238,192.168.4.3,60656
-63.75988123065935,192.168.4.5,60656
-78.38133320231309,192.168.4.3,60672
-71.91425186194104,192.168.4.6,60672
-78.95728355221782,192.168.4.12,60672
-67.23914379879496,192.168.4.10,60672
-63.76735534256888,192.168.4.5,60672
-78.61847738060295,192.168.4.3,60688
-66.12006359770217,192.168.4.7,60688
-67.2317000345296,192.168.4.10,60688
-63.74347008061923,192.168.4.5,60688
-71.94804765021568,192.168.4.6,60688
-66.14745313981125,192.168.4.7,60704
-71.94966475693882,192.168.4.6,60704
-78.98973990472213,192.168.4.12,60704
-63.75145501795194,192.168.4.5,60704
-67.22448797029875,192.168.4.10,60704
-63.72806468110086,192.168.4.5,60720
-78.92780580952595,192.168.4.12,60720
-72.01348498682236,192.168.4.6,60720
-67.27975385244169,192.168.4.10,60720
-66.14286340585839,192.168.4.7,60720
-78.53697274425605,192.168.4.3,60720
-78.33349816384646,192.168.4.3,60736
-79.02343316614798,192.168.4.12,60736
-66.07616307690793,192.168.4.7,60736
-67.27104603003359,192.168.4.10,60736
-63.736529138132624,192.168.4.5,60736
-72.04419197249099,192.168.4.6,60736
-78.50987783202156,192.168.4.3,60768
-66.07379236943785,192.168.4.7,60768
-67.26260925365553,192.168.4.10,60768
-79.08495722673443,192.168.4.12,60768
-63.71360339510078,192.168.4.5,60768
-72.07394315013211,192.168.4.6,60768
-66.04036872513547,192.168.4.7,60800
-67.28556181573286,192.168.4.10,60800
-63.6602645262623,192.168.4.5,60800
-63.63971265115183,192.168.4.5,60816
-78.33837335680957,192.168.4.3,60816
-66.0702389079617,192.168.4.7,60816
-72.04051481251989,192.168.4.6,60816
-63.6198004886925,192.168.4.5,60832
-78.57685473457697,192.168.4.3,60832
-65.97467241288894,192.168.4.7,60832
-71.97700026051845,192.168.4.6,60832
-79.11343951534587,192.168.4.12,60832
-72.03996962558448,192.168.4.6,60864
-63.60050812672186,192.168.4.5,60864
-79.14103524347266,192.168.4.12,60864
-78.71453277947374,192.168.4.3,60864
-65.97546077783427,192.168.4.7,60864
-63.55068954367621,192.168.4.5,60880
-72.10097896027608,192.168.4.6,60880
-79.47903929886029,192.168.4.12,60880
-66.53650572918872,192.168.4.7,60896
-63.50242165017424,192.168.4.5,60896
-72.22234273233144,192.168.4.6,60896
-78.50553133593088,192.168.4.3,60896
-79.61976201833636,192.168.4.12,60896
-79.7872312290325,192.168.4.12,60912
-72.33992884711914,192.168.4.6,60912
-63.51790963672592,192.168.4.5,60912
-72.32934797394701,192.168.4.6,60928
-66.55093278984282,192.168.4.7,60928
-63.50178880371258,192.168.4.5,60928
-78.30303542372394,192.168.4.3,60928
-78.51149002656331,192.168.4.3,60944
-72.35022317795055,192.168.4.6,60944
-63.48616975950296,192.168.4.5,60944
-78.3399353690084,192.168.4.3,60960
-66.53378405408502,192.168.4.7,60960
-72.37044860513205,192.168.4.6,60960
-72.45229793932216,192.168.4.6,60976
-78.1737206468225,192.168.4.3,60976
-66.45491564397784,192.168.4.7,60992
-77.95042618687995,192.168.4.3,60992
-79.76272729574725,192.168.4.12,60992
-72.46934611304812,192.168.4.6,60992
-72.42361017448364,192.168.4.6,61024
-66.40962887871638,192.168.4.7,61024
-77.76520888232602,192.168.4.3,61024
-72.44155130449712,192.168.4.6,61040
-66.36575174233363,192.168.4.7,61040
-77.61688351585614,192.168.4.3,61072
-72.55231417342031,192.168.4.6,61072
-66.29211362849148,192.168.4.7,61072
-79.70785936055601,192.168.4.12,61120
-77.84669578332297,192.168.4.3,61120
-79.65469928472534,192.168.4.12,61136
-66.25189435747954,192.168.4.7,61184
-78.06935474657313,192.168.4.3,61184
-72.56624916891171,192.168.4.6,61200
-78.00494250175421,192.168.4.3,61200
-79.63432063738112,192.168.4.12,61200
-66.21292698082509,192.168.4.7,61200
-66.2062992603532,192.168.4.7,61216
-79.77020995668298,192.168.4.12,61216
-77.94253519943706,192.168.4.3,61216
-72.54862368437028,192.168.4.6,61216
-79.83961602753803,192.168.4.12,61232
-72.62492701111844,192.168.4.6,61232
-66.1376243807382,192.168.4.7,61232
-66.13334058390741,192.168.4.7,61248
-79.9691151728241,192.168.4.12,61248
-72.66772853567598,192.168.4.6,61248
-66.09806339845879,192.168.4.7,61264
-80.06345670408126,192.168.4.12,61264
-72.77145124717266,192.168.4.6,61280
-77.91319716152108,192.168.4.3,61280
-80.27936860884945,192.168.4.12,61280
-66.09501100561036,192.168.4.7,61328
-77.76026540395968,192.168.4.3,61328
-72.87194540991652,192.168.4.6,61344
-80.36405296541955,192.168.4.12,61344
-78.01674139142482,192.168.4.3,61344
-66.02980016536407,192.168.4.7,61344
-65.99774585448488,192.168.4.7,61360
-77.92284009906227,192.168.4.3,61360
-72.90705805966682,192.168.4.6,61360
-65.96668928946016,192.168.4.7,61376
-72.90995103827505,192.168.4.6,61376
-80.29046772894637,192.168.4.12,61392
-77.86298837600052,192.168.4.3,61392
-65.93659941372492,192.168.4.7,61392
-72.97500742632504,192.168.4.6,61392
-72.97578536339788,192.168.4.6,61408
-80.2814264186056,192.168.4.12,61408
-78.11626693333213,192.168.4.3,61408
-65.9074461374034,192.168.4.7,61424
-78.36166175759708,192.168.4.3,61424
-73.00766581503585,192.168.4.6,61424
-78.53716478521615,192.168.4.3,61440
-73.03855393248885,192.168.4.6,61440
-65.87920030721928,192.168.4.7,61440
-73.0373538746726,192.168.4.6,61456
-80.27266653468345,192.168.4.12,61456
-65.88296040654411,192.168.4.7,61520
-65.85547673707376,192.168.4.7,61552
-78.80058516522566,192.168.4.3,61568
-72.97393771232755,192.168.4.6,61568
-65.89110200274395,192.168.4.7,61568
-65.92561837041688,192.168.4.7,61584
-78.6511586507778,192.168.4.3,61584
-72.91249548769484,192.168.4.6,61584
-80.29530604649773,192.168.4.12,61584
-78.50638329498072,192.168.4.3,61600
-65.89680689805677,192.168.4.7,61600
-65.90001896179643,192.168.4.7,61616
-78.36611432247862,192.168.4.3,61616
-65.87200431529617,192.168.4.7,61632
-78.4792252979129,192.168.4.3,61632
-72.85296575854981,192.168.4.6,61632
-80.19273394755155,192.168.4.12,61632
-72.79528899516335,192.168.4.6,61648
-80.06222785335117,192.168.4.12,61648
-65.87598840231293,192.168.4.7,61648
-72.73940752077203,192.168.4.6,61664
-65.78646829012679,192.168.4.7,61664
-78.30867493582946,192.168.4.3,61664
-65.76198810463426,192.168.4.7,61680
-72.62301199549802,192.168.4.6,61680
-79.9669107162059,192.168.4.12,61680
-78.17455997788359,192.168.4.3,61696
-72.57249294062298,192.168.4.6,61696
-65.70714317804462,192.168.4.7,61696
-79.9368139481803,192.168.4.12,61696
-79.90765399410289,192.168.4.12,61712
-72.52354637868856,192.168.4.6,61712
-78.38701360113471,192.168.4.3,61712
-65.68513212383476,192.168.4.7,61712
-78.21933348756612,192.168.4.3,61744
-72.41386990472937,192.168.4.6,61744
-79.87940169401958,192.168.4.12,61760
-72.36986075907836,192.168.4.6,61760
-78.05687270748508,192.168.4.3,61760
-65.97507349376612,192.168.4.7,61760
-77.8683420709098,192.168.4.3,61776
-72.35834820338819,192.168.4.6,61776
-79.88315552483202,192.168.4.12,61776
-66.00697610357734,192.168.4.7,61776
-78.09032725602802,192.168.4.3,61792
-66.03788568949214,192.168.4.7,61792
-72.28494053749792,192.168.4.6,61792
-72.27607127054863,192.168.4.6,61808
-80.01129942797624,192.168.4.12,61808
-77.96300874718315,192.168.4.3,61808
-66.0367064318947,192.168.4.7,61808
-66.00443715152741,192.168.4.7,61824
-72.26747807486989,192.168.4.6,61824
-78.08866708069937,192.168.4.3,61824
-65.97317230831166,192.168.4.7,61840
-78.21041408129628,192.168.4.3,61840
-72.22802562806427,192.168.4.6,61840
-65.91175390820247,192.168.4.7,61856
-72.06529429007978,192.168.4.6,61856
-80.01094771374149,192.168.4.12,61888
-72.06326189239404,192.168.4.6,61888
-78.39062495437796,192.168.4.3,61888
-65.91450072040496,192.168.4.7,61888
-65.88603530412612,192.168.4.7,61904
-79.97948021801874,192.168.4.12,61904
-72.09241948580244,192.168.4.6,61904
-78.50297299401053,192.168.4.3,61936
-79.948992202514,192.168.4.12,61936
-65.92070938155489,192.168.4.7,61936
-72.0895427694949,192.168.4.6,61936
-79.91945317921179,192.168.4.12,61952
-72.08675559595686,192.168.4.6,61952
-78.36281017302323,192.168.4.3,61952
-78.19588343300722,192.168.4.3,61968
-65.86092398075999,192.168.4.7,61968
-72.11518190721651,192.168.4.6,61968
-72.11159667118164,192.168.4.6,61984
-79.89083360908879,192.168.4.12,61984
-72.07699630261622,192.168.4.6,62000
-65.77187277474412,192.168.4.7,62000
-72.01234620115167,192.168.4.6,62016
-65.77897362910821,192.168.4.7,62016
-78.34541986844158,192.168.4.3,62016
-79.8008514141714,192.168.4.12,62016
-79.77592352907166,192.168.4.12,62032
-71.98083517509002,192.168.4.6,62032
-65.66134654029445,192.168.4.7,62032
-65.57850752722273,192.168.4.7,62048
-71.98143171340519,192.168.4.6,62048
-65.49824702167822,192.168.4.7,62064
-79.68951810909752,192.168.4.12,62064
-72.0131364126355,192.168.4.6,62064
-78.49030172374438,192.168.4.3,62064
-71.98160078987497,192.168.4.6,62080
-65.35823130475192,192.168.4.7,62080
-78.31940658875357,192.168.4.3,62080
-79.69918239483768,192.168.4.12,62096
-78.12270413114976,192.168.4.3,62096
-71.95104676790433,192.168.4.6,62096
-65.3159540067356,192.168.4.7,62096
-71.95257052190333,192.168.4.6,62112
-65.21273920432252,192.168.4.7,62112
-79.67741913377094,192.168.4.12,62112
-72.0163003048277,192.168.4.6,62128
-65.08161041191202,192.168.4.7,62128
-79.65633329183798,192.168.4.12,62160
-78.24339166969447,192.168.4.3,62160
-72.07804638805689,192.168.4.6,62160
-65.04794341751865,192.168.4.7,62160
-79.57365032479338,192.168.4.12,62192
-78.14243549549673,192.168.4.3,62192
-72.13787051767414,192.168.4.6,62192
-65.07757782494627,192.168.4.7,62192
-72.16470578860734,192.168.4.6,62224
-65.01290962259364,192.168.4.7,62224
-64.98138105906533,192.168.4.7,62256
-64.91970714739435,192.168.4.7,62272
-79.58692119567878,192.168.4.12,62272
-72.22183249453087,192.168.4.6,62272
-78.3247623196101,192.168.4.3,62304
-72.21492757454547,192.168.4.6,62304
-64.95333313047598,192.168.4.7,62320
-72.2082375821346,192.168.4.6,62320
-79.59977898775986,192.168.4.12,62320
-78.43916044763962,192.168.4.3,62336
-64.95478571748635,192.168.4.7,62336
-72.2328825565076,192.168.4.6,62336
-78.33211063170462,192.168.4.3,62352
-79.61223655882871,192.168.4.12,62352
-72.25676041343712,192.168.4.6,62352
-65.01844654861767,192.168.4.7,62352
-78.19726619719958,192.168.4.3,62368
-65.01787236789414,192.168.4.7,62368
-72.24876830157834,192.168.4.6,62368
-72.27215168722287,192.168.4.6,62384
-78.40901305011086,192.168.4.3,62384
-72.29480722455463,192.168.4.6,62400
-78.30290162405487,192.168.4.3,62400
-65.0173160595385,192.168.4.7,62400
-79.62430636645638,192.168.4.12,62400
-64.98565033804067,192.168.4.7,62416
-78.20009309962293,192.168.4.3,62432
-79.60487375124877,192.168.4.12,62432
-72.2856308399092,192.168.4.6,62432
-79.58604600979241,192.168.4.12,62448
-72.30786681530542,192.168.4.6,62448
-78.34949850190452,192.168.4.3,62448
-64.98609699608261,192.168.4.7,62448
-72.36053738671868,192.168.4.6,62480
-79.56780431434585,192.168.4.12,62480
-78.55650686109148,192.168.4.3,62480
-65.0487832095241,192.168.4.7,62480
-72.38044176631692,192.168.4.6,62496
-79.48787696481016,192.168.4.12,62496
-65.0783914769734,192.168.4.7,62496
-65.7296127199344,192.168.4.7,62528
-72.36859985847974,192.168.4.6,62528
-78.7259449979378,192.168.4.3,62560
-72.48163346730799,192.168.4.6,62560
-79.44156422144101,192.168.4.12,62560
-65.70690226237885,192.168.4.7,62560
-78.89010907978206,192.168.4.3,62608
-72.56002198040181,192.168.4.6,62608
-65.65377197788395,192.168.4.7,62608
-79.52119995910026,192.168.4.12,62656
-72.66709724467778,192.168.4.6,62656
-65.57116873616519,192.168.4.7,62656
-65.4911366631826,192.168.4.7,62688
-79.47384997991165,192.168.4.12,62688
-72.70858614779495,192.168.4.6,62688
-65.44472245606494,192.168.4.7,62704
-78.64451579108352,192.168.4.3,62704
-72.77991036626165,192.168.4.6,62704
-78.43769374737779,192.168.4.3,62720
-72.78676103669113,192.168.4.6,62720
-79.42797385070295,192.168.4.12,62736
-72.7933984681573,192.168.4.6,62736
-79.38352569534496,192.168.4.12,62752
-78.61083014784029,192.168.4.3,62752
-72.86208275649511,192.168.4.6,62752
-72.89750239838767,192.168.4.6,62768
-79.27820760727883,192.168.4.12,62768
-72.9940730010821,192.168.4.6,62784
-78.84083083685411,192.168.4.3,62784
-79.03254562750304,192.168.4.3,62864
-79.33180137282868,192.168.4.12,62864
-73.05651094757587,192.168.4.6,62864
-73.08587867581548,192.168.4.6,62880
-79.21829296377948,192.168.4.3,62880
-79.35260021054961,192.168.4.12,62880
-73.08320555352917,192.168.4.6,62896
-79.39825859301969,192.168.4.3,62896
-79.34162491927935,192.168.4.12,62896
-73.14286909519986,192.168.4.6,62912
-79.23022845963382,192.168.4.3,62912
-79.29986452372664,192.168.4.12,62928
-73.169548776764,192.168.4.6,62928
-79.254188929918,192.168.4.3,62944
-79.25940399269766,192.168.4.12,62944
-73.16427127790318,192.168.4.6,62944
-79.18907613645963,192.168.4.12,62960
-78.74824919270257,192.168.4.3,62960
-79.18319081476155,192.168.4.12,62976
-73.190284779522,192.168.4.6,62976
-78.53819826749547,192.168.4.3,62976
-78.33468554055588,192.168.4.3,62992
-73.21548856592035,192.168.4.6,62992
-79.14636195467648,192.168.4.12,62992
-73.23990784088461,192.168.4.6,63008
-79.14180618574782,192.168.4.12,63008
-73.23244029448803,192.168.4.6,63024
-79.10626549380318,192.168.4.12,63024
-79.10295779655408,192.168.4.12,63040
-73.22520518838593,192.168.4.6,63040
-73.21819528747221,192.168.4.6,63056
-78.47990152037595,192.168.4.3,63056
-79.03749959869806,192.168.4.12,63056
-73.21140358184597,192.168.4.6,63072
-79.03633235884422,192.168.4.12,63072
-79.03520145134921,192.168.4.12,63104
-73.20482327980157,192.168.4.6,63104
-73.22957453023872,192.168.4.6,63216
-79.03410574530555,192.168.4.12,63216
-78.30933010969902,192.168.4.3,63216
-79.03304414500721,192.168.4.12,63248
-73.2535553552061,192.168.4.6,63248
-78.39308186274569,192.168.4.3,63248
-78.96976213045039,192.168.4.12,63264
-73.24566300632695,192.168.4.6,63264
-78.19408613483947,192.168.4.3,63264
-78.03241122226981,192.168.4.3,63280
-78.93957660722576,192.168.4.12,63280
-77.81351526251896,192.168.4.3,63296
-78.87920393140662,192.168.4.12,63296
-78.82071045951889,192.168.4.12,63312
-78.79516442729242,192.168.4.12,63328
-78.73928683029149,192.168.4.12,63344
-77.63255954723238,192.168.4.3,63344
-78.62289506171739,192.168.4.12,63360
-77.3638562038878,192.168.4.3,63392
-78.54125291740674,192.168.4.12,63392
-78.52440548441697,192.168.4.12,63408
-78.47695572770988,192.168.4.12,63424
-77.22802363355407,192.168.4.3,63440
-78.46210965593224,192.168.4.12,63440
-77.12754581605563,192.168.4.3,63456
-76.9990688151715,192.168.4.3,63488
-78.4165989646088,192.168.4.12,63488
-78.40363160145169,192.168.4.12,63504
-76.87459088310254,192.168.4.3,63504
-78.39106786989605,192.168.4.12,63520
-78.28551501860508,192.168.4.12,63552
-77.0963815631358,192.168.4.3,63568
-78.2455011407362,192.168.4.12,63568
-76.93774787431134,192.168.4.3,63584
-78.17560603480631,192.168.4.12,63584
-78.13901326411296,192.168.4.12,63600
-77.06419249617683,192.168.4.3,63600
-78.10355950668374,192.168.4.12,63616
-76.93768747692461,192.168.4.3,63616
-76.84624687435104,192.168.4.3,63632
-76.69539906024835,192.168.4.3,63648
-78.10033603796293,192.168.4.12,63648
-78.00383271767487,192.168.4.12,63680
-76.7982604788198,192.168.4.3,63696
-77.97258668850796,192.168.4.12,63728
-76.64890632425617,192.168.4.3,63728
-77.9734399752313,192.168.4.12,63744
-76.53532780521854,192.168.4.3,63744
-77.94313997272813,192.168.4.12,63760
-77.91378311019768,192.168.4.12,63776
-76.39415788478439,192.168.4.3,63776
-77.88534003077744,192.168.4.12,63792
-76.66202960185761,192.168.4.3,63792
-76.54804259811185,192.168.4.3,63840
-77.88890902058971,192.168.4.12,63888
-77.9234936486243,192.168.4.12,63904
