rssi,node,millis
-64.77255582665427,192.168.4.6,15040
-72.98444224688913,192.168.4.10,15040
-51.74980773226415,192.168.4.5,15040
-67.79798649913363,192.168.4.11,15040
-73.29005087635237,192.168.4.7,15040
-58.98670594700288,192.168.4.12,15040
-75.31642238728367,192.168.4.3,15056
-73.14056015486648,192.168.4.10,15056
-51.53970829481174,192.168.4.5,15056
-58.95599301818119,192.168.4.12,15056
-64.8730156074519,192.168.4.6,15056
-58.98848954079652,192.168.4.12,15072
-64.81471475784802,192.168.4.6,15072
-73.29181862299862,192.168.4.10,15072
-75.68009394423761,192.168.4.3,15072
-51.33614856565492,192.168.4.5,15072
-68.3645556443039,192.168.4.11,15072
-73.40552945808673,192.168.4.7,15072
-64.78935535220378,192.168.4.6,15168
-51.17005171426706,192.168.4.5,15168
-68.82010915751259,192.168.4.11,15168
-59.05110128216024,192.168.4.12,15168
-73.4551601108692,192.168.4.7,15168
-73.50062236815738,192.168.4.10,15168
-73.67180000648237,192.168.4.10,15184
-69.19922932147485,192.168.4.11,15184
-64.82703876031533,192.168.4.6,15184
-51.04025164379654,192.168.4.5,15184
-59.111764124804445,192.168.4.12,15184
-69.59767544396026,192.168.4.11,15264
-73.75225975739562,192.168.4.7,15264
-64.86354920718718,192.168.4.6,15264
-76.09469905355813,192.168.4.3,15264
-50.97674528337517,192.168.4.5,15264
-73.86877617401561,192.168.4.10,15264
-59.23279218998735,192.168.4.12,15280
-73.99736765931914,192.168.4.10,15280
-64.86779647406443,192.168.4.6,15280
-76.06062465251972,192.168.4.3,15280
-50.728455293022776,192.168.4.5,15280
-69.98371924188945,192.168.4.11,15280
-70.32662002985853,192.168.4.11,15312
-64.84078480821398,192.168.4.6,15312
-75.99648414690203,192.168.4.3,15312
-59.318926318150055,192.168.4.12,15312
-50.55014721636886,192.168.4.5,15312
-74.05970305387831,192.168.4.10,15312
-73.8844780176563,192.168.4.7,15312
-59.40237937262901,192.168.4.12,15360
-50.34626255772943,192.168.4.5,15360
-75.90321339620544,192.168.4.3,15360
-74.08897142228953,192.168.4.10,15360
-64.84574065637351,192.168.4.6,15360
-70.56546725025186,192.168.4.11,15360
-70.82800666709717,192.168.4.11,15376
-59.42098134806551,192.168.4.12,15376
-64.78828878678587,192.168.4.6,15376
-73.88807383911782,192.168.4.7,15376
-74.11732876212304,192.168.4.10,15376
-50.17985089085053,192.168.4.5,15376
-49.95636561645829,192.168.4.5,15392
-75.9684795050804,192.168.4.3,15392
-71.30026119502223,192.168.4.11,15392
-74.14480343071865,192.168.4.10,15392
-64.67037174758148,192.168.4.6,15392
-73.82930427601087,192.168.4.7,15392
-59.47013103405609,192.168.4.12,15392
-74.14029617354318,192.168.4.10,15408
-59.580004309492,192.168.4.12,15408
-49.80209016608748,192.168.4.5,15408
-76.2807279272985,192.168.4.3,15408
-73.80349074638406,192.168.4.7,15408
-64.58725180932647,192.168.4.6,15408
-71.75781598414216,192.168.4.11,15408
-49.528109889074216,192.168.4.5,15424
-59.65533086002969,192.168.4.12,15424
-74.08974799953914,192.168.4.7,15424
-74.13592921254126,192.168.4.10,15424
-71.98324148483343,192.168.4.11,15424
-64.53784585208255,192.168.4.6,15424
-76.24086305588949,192.168.4.3,15424
-72.23277695621127,192.168.4.11,15472
-74.0694447223483,192.168.4.10,15472
-76.13998558908604,192.168.4.3,15472
-49.293784451152725,192.168.4.5,15472
-64.52110446989249,192.168.4.6,15472
-59.75943947063178,192.168.4.12,15472
-74.11808116706436,192.168.4.7,15488
-49.03562606848064,192.168.4.5,15488
-76.07337483710758,192.168.4.3,15488
-64.38037727536528,192.168.4.6,15488
-72.25665810013265,192.168.4.11,15488
-59.79805406229226,192.168.4.12,15488
-74.09840986448306,192.168.4.10,15488
-59.89772016642471,192.168.4.12,15536
-48.78550331187746,192.168.4.5,15536
-74.25098033328943,192.168.4.10,15536
-64.2751571873152,192.168.4.6,15536
-72.1241622561452,192.168.4.11,15536
-64.11095879804893,192.168.4.6,15568
-74.21204140721838,192.168.4.10,15568
-72.0269173036157,192.168.4.11,15568
-48.38753241257602,192.168.4.5,15568
-59.99428399072226,192.168.4.12,15568
-76.35123148143946,192.168.4.3,15584
-60.05671536980461,192.168.4.12,15584
-48.0642025040919,192.168.4.5,15584
-63.95187136758072,192.168.4.6,15584
-74.23656798095811,192.168.4.10,15584
-74.5501798953996,192.168.4.7,15584
-71.90157253918807,192.168.4.11,15584
-74.16695093507346,192.168.4.10,15616
-76.27804533577637,192.168.4.3,15616
-60.11720346425603,192.168.4.12,15616
-63.85998926688362,192.168.4.6,15616
-47.78206352731438,192.168.4.5,15616
-71.96688972251034,192.168.4.11,15616
-47.53983334326657,192.168.4.5,15632
-60.17580876217104,192.168.4.12,15632
-63.77096715545341,192.168.4.6,15632
-71.905666878748,192.168.4.11,15632
-63.653589281976906,192.168.4.6,15648
-60.29484332725601,192.168.4.12,15648
-47.18063607575423,192.168.4.5,15648
-74.0995008401239,192.168.4.10,15648
-71.87747643106619,192.168.4.11,15648
-46.83261944431805,192.168.4.5,15664
-63.60211845618589,192.168.4.6,15664
-74.68868824079854,192.168.4.7,15680
-60.47242619407518,192.168.4.12,15680
-74.12753043361978,192.168.4.10,15680
-63.52112301964932,192.168.4.6,15680
-71.97467037662256,192.168.4.11,15680
-46.464308703124566,192.168.4.5,15680
-60.70673494549463,192.168.4.12,15696
-63.47377543533414,192.168.4.6,15696
-74.09243409914575,192.168.4.10,15696
-76.51840452767105,192.168.4.3,15696
-72.0999657217573,192.168.4.11,15696
-46.16971572903852,192.168.4.5,15696
-45.91541919988375,192.168.4.5,15712
-63.45902835565605,192.168.4.6,15712
-60.9026237026538,192.168.4.12,15712
-74.15181038637617,192.168.4.10,15712
-72.19023430341201,192.168.4.11,15712
-74.24046521319472,192.168.4.10,15776
-60.9367814374958,192.168.4.12,15776
-74.94739219125,192.168.4.7,15776
-72.46445349458075,192.168.4.11,15776
-63.44474030433362,192.168.4.6,15776
-45.70016481913103,192.168.4.5,15776
-63.36864353491203,192.168.4.6,15792
-74.2952337760247,192.168.4.10,15792
-61.001002682978566,192.168.4.12,15792
-45.460483873995685,192.168.4.5,15792
-63.3882955966306,192.168.4.6,15808
-61.09435166034728,192.168.4.12,15808
-45.22826341273452,192.168.4.5,15808
-44.94101775648244,192.168.4.5,15824
-61.184794989375725,192.168.4.12,15824
-74.62843813544656,192.168.4.10,15824
-63.43846268314754,192.168.4.6,15824
-72.60563022243696,192.168.4.11,15824
-76.81353558251536,192.168.4.3,15824
-74.85789074539855,192.168.4.10,15888
-44.69383984718893,192.168.4.5,15888
-63.54932169075112,192.168.4.6,15888
-74.94902970026693,192.168.4.7,15888
-61.33467657179943,192.168.4.12,15888
-72.77353930971735,192.168.4.11,15888
-44.48548250694466,192.168.4.5,15904
-74.91948950978116,192.168.4.7,15904
-61.44876610159092,192.168.4.12,15904
-72.74946156109687,192.168.4.11,15904
-63.65673002004545,192.168.4.6,15904
-75.14245470449943,192.168.4.10,15920
-63.69854162095633,192.168.4.6,15920
-72.788386732441,192.168.4.11,15920
-44.28361064920747,192.168.4.5,15920
-61.55930439748337,192.168.4.12,15920
-44.08802240211959,192.168.4.5,15952
-72.7949735613158,192.168.4.11,15952
-75.29365420149774,192.168.4.10,15952
-63.70792503428642,192.168.4.6,15952
-61.72865545617867,192.168.4.12,15952
-61.79935498272066,192.168.4.12,15968
-72.80135536375192,192.168.4.11,15968
-75.40902062349579,192.168.4.10,15968
-63.68588964344905,192.168.4.6,15968
-43.86739544823208,192.168.4.5,15968
-74.98424899641397,192.168.4.7,15968
-72.90091870915707,192.168.4.11,16000
-76.7882128807282,192.168.4.3,16000
-75.3962891493103,192.168.4.10,16000
-74.8913590860288,192.168.4.7,16000
-61.86785386424505,192.168.4.12,16000
-43.52912897298548,192.168.4.5,16000
-75.44620742267765,192.168.4.10,16048
-73.15301661928015,192.168.4.11,16048
-43.23251835591388,192.168.4.5,16048
-75.2371347435686,192.168.4.7,16048
-61.87196714122789,192.168.4.12,16048
-63.5711599546499,192.168.4.6,16048
-76.98156549635061,192.168.4.3,16064
-63.4600014258054,192.168.4.6,16064
-43.00739371560201,192.168.4.5,16064
-73.55290119203127,192.168.4.11,16064
-75.49457190346766,192.168.4.10,16064
-61.93820584375731,192.168.4.12,16064
-75.229753514621,192.168.4.7,16064
-63.35230289838671,192.168.4.6,16080
-42.75814973980399,192.168.4.5,16080
-73.69132483236037,192.168.4.11,16080
-76.8887591145025,192.168.4.3,16080
-75.41692403935411,192.168.4.10,16080
-75.1914753099854,192.168.4.7,16080
-61.94012929372498,192.168.4.12,16080
-75.0610083930522,192.168.4.7,16096
-63.24795667386641,192.168.4.6,16096
-61.94199287298637,192.168.4.12,16096
-42.51666391374587,192.168.4.5,16096
-75.31056637007818,192.168.4.10,16096
-76.79884149177454,192.168.4.3,16096
-73.60755269310953,192.168.4.11,16096
-75.33924996414532,192.168.4.7,16112
-73.3396277313413,192.168.4.11,16112
-75.26977272557583,192.168.4.10,16112
-63.14685840601998,192.168.4.6,16112
-61.912671715918215,192.168.4.12,16112
-73.0177889389009,192.168.4.11,16128
-42.28269475160159,192.168.4.5,16128
-61.85313650136359,192.168.4.12,16128
-76.99186327348136,192.168.4.3,16128
-75.10574193699206,192.168.4.10,16128
-63.04890699657957,192.168.4.6,16128
-74.8845634319418,192.168.4.10,16144
-75.20418330556952,192.168.4.7,16144
-62.95400449413574,192.168.4.6,16144
-77.05437000159337,192.168.4.3,16144
-42.21164193021808,192.168.4.5,16144
-61.82658115251294,192.168.4.12,16144
-72.58146101859244,192.168.4.11,16144
-76.9592974536353,192.168.4.3,16160
-42.32956112597569,192.168.4.5,16160
-75.1044475595021,192.168.4.7,16160
-61.80085238481487,192.168.4.12,16160
-72.18984128850434,192.168.4.11,16160
-62.83092926698431,192.168.4.6,16160
-74.73252294872698,192.168.4.10,16160
-74.42958134245217,192.168.4.10,16176
-76.77380401549644,192.168.4.3,16176
-71.84153812890652,192.168.4.11,16176
-42.506063341262845,192.168.4.5,16176
-62.80506515670508,192.168.4.6,16176
-61.744797740299326,192.168.4.12,16176
-75.00781626099446,192.168.4.7,16176
-42.89495872430385,192.168.4.5,16192
-71.53520323663936,192.168.4.11,16192
-76.5318309229567,192.168.4.3,16192
-61.72161462272653,192.168.4.12,16192
-74.69630567433161,192.168.4.7,16192
-74.1983227759233,192.168.4.10,16192
-62.81113284078431,192.168.4.6,16192
-71.39403719361759,192.168.4.11,16208
-62.69250474089736,192.168.4.6,16208
-74.42561812254617,192.168.4.7,16208
-76.23513620292671,192.168.4.3,16208
-43.58301635808705,192.168.4.5,16208
-61.7302798489788,192.168.4.12,16208
-74.16102290738085,192.168.4.10,16208
-74.15601079094753,192.168.4.10,16224
-75.97880334832224,192.168.4.3,16224
-62.5775691457513,192.168.4.6,16224
-61.76980208428227,192.168.4.12,16224
-44.28078373742997,192.168.4.5,16224
-71.41289883379818,192.168.4.11,16224
-74.16335618888388,192.168.4.7,16224
-44.86345171290477,192.168.4.5,16240
-75.7304492970755,192.168.4.3,16240
-74.1822814145069,192.168.4.10,16240
-71.46230010201432,192.168.4.11,16240
-62.466211119750994,192.168.4.6,16240
-61.776967392467725,192.168.4.12,16240
-73.8158774238043,192.168.4.7,16240
-73.95872048586682,192.168.4.10,16256
-71.26114983671852,192.168.4.11,16256
-75.52095242434427,192.168.4.3,16256
-45.61474351530308,192.168.4.5,16256
-62.35831930487045,192.168.4.6,16256
-61.97067004325874,192.168.4.12,16256
-73.26132743173372,192.168.4.7,16256
-71.37752801327689,192.168.4.11,16272
-46.62279062403262,192.168.4.5,16272
-62.002709718081896,192.168.4.12,16272
-73.96000538212482,192.168.4.10,16272
-62.28491253849651,192.168.4.6,16272
-72.87967241310685,192.168.4.7,16272
-75.28684977483474,192.168.4.3,16272
-72.44764360848943,192.168.4.7,16304
-71.3346500718398,192.168.4.11,16304
-74.02350374216843,192.168.4.10,16304
-62.03375210262308,192.168.4.12,16304
-47.10143285615747,192.168.4.5,16304
-75.09116070431608,192.168.4.3,16304
-62.21379068466107,192.168.4.6,16304
-72.02906244748122,192.168.4.7,16320
-62.00157478086262,192.168.4.12,16320
-74.24065925196292,192.168.4.10,16320
-74.83930933609028,192.168.4.3,16320
-47.59630325034018,192.168.4.5,16320
-71.16859986366758,192.168.4.11,16320
-62.14488262151029,192.168.4.6,16320
-71.59238361971903,192.168.4.7,16368
-62.07811944098103,192.168.4.6,16368
-62.06377922148932,192.168.4.12,16368
-48.07576994777314,192.168.4.5,16368
-70.97659152615729,192.168.4.11,16368
-74.62642400641539,192.168.4.3,16368
-74.23316831659719,192.168.4.10,16368
-70.85281323857664,192.168.4.11,16384
-74.38903837154454,192.168.4.3,16384
-48.41580549834669,192.168.4.5,16384
-71.07591698797094,192.168.4.7,16384
-74.10140363274107,192.168.4.10,16384
-62.10681456749796,192.168.4.6,16384
-62.15517417053949,192.168.4.12,16384
-74.00486708171944,192.168.4.10,16400
-70.63777973161567,192.168.4.7,16400
-74.09678831663614,192.168.4.3,16400
-62.33710448136621,192.168.4.12,16400
-48.83863704202386,192.168.4.5,16400
-62.16574323778413,192.168.4.6,16400
-70.85739468104155,192.168.4.11,16400
-62.25396438050982,192.168.4.6,16416
-70.83070678898576,192.168.4.11,16416
-73.81363505005082,192.168.4.3,16416
-49.21718049354123,192.168.4.5,16416
-62.51337189667408,192.168.4.12,16416
-70.21328025499255,192.168.4.7,16416
-73.91133539777952,192.168.4.10,16416
-49.49056093794678,192.168.4.5,16432
-70.96048324972767,192.168.4.11,16432
-69.83312078782697,192.168.4.7,16432
-62.5596457670704,192.168.4.12,16432
-73.72733486163217,192.168.4.10,16432
-73.53929541852142,192.168.4.3,16432
-62.30831275841428,192.168.4.6,16432
-73.30462181162225,192.168.4.3,16448
-73.36230128513601,192.168.4.10,16448
-69.46479444144965,192.168.4.7,16448
-49.72430521408848,192.168.4.5,16448
-69.17018634791816,192.168.4.7,16496
-72.92161918050856,192.168.4.3,16496
-70.93058654771059,192.168.4.11,16496
-49.60837977422483,192.168.4.5,16496
-49.52718944333718,192.168.4.5,16528
-70.808240244636,192.168.4.11,16528
-68.94700189913883,192.168.4.7,16528
-73.19539038513544,192.168.4.10,16528
-62.70336347029628,192.168.4.6,16528
-62.853493116849656,192.168.4.12,16528
-70.87646255701648,192.168.4.11,16544
-72.55053816858194,192.168.4.3,16544
-63.013687042937576,192.168.4.12,16544
-73.06480160472174,192.168.4.10,16544
-49.44852630189287,192.168.4.5,16544
-62.99273735804336,192.168.4.6,16544
-72.87602416750929,192.168.4.10,16560
-63.27310398314848,192.168.4.6,16560
-72.19100769482986,192.168.4.3,16560
-68.606257535451,192.168.4.7,16560
-70.75580095674354,192.168.4.11,16560
-63.13776792686632,192.168.4.12,16560
-49.4968186035575,192.168.4.5,16560
-63.48249025383326,192.168.4.6,16576
-49.54360772382569,192.168.4.5,16576
-70.57664169902387,192.168.4.11,16576
-63.22685984951988,192.168.4.12,16576
-71.81154149957273,192.168.4.3,16576
-68.24499270009696,192.168.4.7,16576
-72.72424948366609,192.168.4.10,16576
-70.49643927060843,192.168.4.11,16592
-67.9572263158472,192.168.4.7,16592
-63.28205190282095,192.168.4.12,16592
-71.568393762641,192.168.4.3,16592
-72.57719904930656,192.168.4.10,16592
-63.809865931578834,192.168.4.6,16592
-49.71344736862472,192.168.4.5,16592
-49.7846202731871,192.168.4.5,16624
-67.64729042871157,192.168.4.7,16624
-72.31021889718937,192.168.4.10,16624
-71.30168769027024,192.168.4.3,16624
-49.79132433961915,192.168.4.5,16656
-72.05154896396938,192.168.4.10,16656
-63.397779466428645,192.168.4.12,16656
-64.2204316628612,192.168.4.6,16656
-70.94990311797895,192.168.4.3,16656
-67.28474837360108,192.168.4.7,16656
-70.41873328146362,192.168.4.11,16656
-71.80093057971335,192.168.4.10,16672
-70.67132190721883,192.168.4.3,16672
-64.64934455500817,192.168.4.6,16672
-63.50990480950268,192.168.4.12,16672
-49.79781973039082,192.168.4.5,16672
-70.28119256719678,192.168.4.11,16672
-66.96461779606632,192.168.4.7,16672
-66.74783202393351,192.168.4.7,16688
-63.55628659898234,192.168.4.12,16688
-49.89749312849814,192.168.4.5,16688
-70.14793304549714,192.168.4.11,16688
-71.55811312603704,192.168.4.10,16688
-65.00265333330667,192.168.4.6,16688
-70.40141201836899,192.168.4.3,16688
-65.28271130653499,192.168.4.6,16704
-70.17103027074451,192.168.4.3,16704
-70.018821456843,192.168.4.11,16704
-71.38510724389026,192.168.4.10,16704
-50.14969766574272,192.168.4.5,16704
-63.53897121665717,192.168.4.12,16704
-50.30067171304776,192.168.4.5,16720
-69.92485541884744,192.168.4.11,16720
-71.15523301058388,192.168.4.10,16720
-66.475540625421,192.168.4.7,16720
-65.64743217867506,192.168.4.6,16720
-63.58444826395244,192.168.4.12,16720
-70.87026055188461,192.168.4.10,16736
-50.57145334887285,192.168.4.5,16736
-66.18059803833219,192.168.4.7,16736
-69.92719442387596,192.168.4.11,16736
-69.88556609498491,192.168.4.3,16736
-63.6596364887135,192.168.4.12,16736
-65.96967375379207,192.168.4.6,16736
-69.89833389412661,192.168.4.11,16784
-66.18850481505766,192.168.4.6,16784
-70.59415835373723,192.168.4.10,16784
-65.98821623688747,192.168.4.7,16784
-69.577860756119,192.168.4.3,16784
-63.70135762076138,192.168.4.12,16784
-50.83380643804679,192.168.4.5,16784
-70.45115723075054,192.168.4.10,16816
-65.77069592247787,192.168.4.7,16816
-66.77404513155915,192.168.4.6,16816
-50.96348641685178,192.168.4.5,16816
-63.74178011042999,192.168.4.12,16816
-69.90149842747313,192.168.4.11,16816
-65.68445322079823,192.168.4.7,16832
-51.08912988207361,192.168.4.5,16832
-70.31260726499461,192.168.4.10,16832
-69.90456445924711,192.168.4.11,16832
-67.03009220117482,192.168.4.6,16832
-63.81207110941087,192.168.4.12,16832
-69.3108600072156,192.168.4.3,16832
-70.17836990650368,192.168.4.10,16848
-65.60089497233943,192.168.4.7,16848
-69.93866178468208,192.168.4.11,16848
-67.24704263378993,192.168.4.6,16848
-63.81792072109744,192.168.4.12,16848
-50.99297537276528,192.168.4.5,16848
-69.05217011832156,192.168.4.3,16848
-68.80153239954778,192.168.4.3,16864
-65.519937618853,192.168.4.7,16864
-70.15845814711217,192.168.4.11,16864
-50.89981383882972,192.168.4.5,16864
-70.07943764712098,192.168.4.10,16864
-63.97922189951428,192.168.4.12,16864
-67.48836683824057,192.168.4.6,16864
-50.90293230633823,192.168.4.5,16880
-68.55869621317534,192.168.4.3,16880
-65.34812001537998,192.168.4.7,16912
-68.26116526461104,192.168.4.3,16912
-67.65992595112597,192.168.4.6,16912
-64.22888248743605,192.168.4.12,16912
-69.85907790857846,192.168.4.10,16912
-70.18465259247894,192.168.4.11,16912
-50.96820716455657,192.168.4.5,16912
-69.67670397714625,192.168.4.10,16928
-64.31513831183607,192.168.4.12,16928
-67.76389153155903,192.168.4.6,16928
-70.11665150283297,192.168.4.11,16928
-65.11939707351874,192.168.4.7,16928
-51.09370368834295,192.168.4.5,16928
-64.30532908694242,192.168.4.12,16944
-67.86462100352364,192.168.4.6,16944
-70.01964033548809,192.168.4.11,16944
-64.89779352873111,192.168.4.7,16944
-51.27754737422116,192.168.4.5,16944
-69.56226020809466,192.168.4.10,16944
-68.06627566892287,192.168.4.3,16992
-51.455668607473584,192.168.4.5,16992
-64.26469846193392,192.168.4.12,16992
-69.51363215765464,192.168.4.10,16992
-64.83872142348135,192.168.4.7,16992
-67.93108836729003,192.168.4.6,16992
-69.89452207927697,192.168.4.11,16992
-51.65937223853522,192.168.4.5,17008
-64.22533253538735,192.168.4.12,17008
-67.97083253651415,192.168.4.3,17008
-68.0577402778272,192.168.4.6,17008
-69.49764446857402,192.168.4.10,17008
-64.71923458125146,192.168.4.7,17008
-69.96005872035555,192.168.4.11,17008
-51.5765946790197,192.168.4.5,17040
-69.8245484451811,192.168.4.10,17040
-67.81610677823639,192.168.4.3,17040
-69.80566831574232,192.168.4.11,17040
-64.15606521217438,192.168.4.12,17040
-68.3672103038526,192.168.4.6,17040
-64.63459370280466,192.168.4.7,17040
-64.45920723045529,192.168.4.7,17088
-69.65608357944484,192.168.4.11,17088
-67.75957731434656,192.168.4.3,17088
-51.62090063099017,192.168.4.5,17088
-63.99557376656821,192.168.4.12,17088
-69.57340838513028,192.168.4.11,17104
-69.73662949061075,192.168.4.10,17104
-51.72608094199512,192.168.4.5,17104
-68.9471881029975,192.168.4.6,17104
-67.76706088617712,192.168.4.3,17104
-69.55556005760432,192.168.4.11,17120
-67.83656497729947,192.168.4.3,17120
-69.74482735313623,192.168.4.10,17120
-64.32040669453822,192.168.4.7,17120
-51.82798733394206,192.168.4.5,17120
-63.99571154073763,192.168.4.12,17120
-69.35347944423671,192.168.4.6,17120
-64.83958787855336,192.168.4.7,17136
-63.964718297246,192.168.4.12,17136
-52.020101900828166,192.168.4.5,17136
-67.99728582100708,192.168.4.3,17136
-70.0329106058305,192.168.4.10,17136
-69.56939401933771,192.168.4.11,17136
-69.59149061891148,192.168.4.6,17136
-69.79096655500341,192.168.4.6,17168
-69.45829045828349,192.168.4.11,17168
-68.12187722133237,192.168.4.3,17168
-63.934689772051605,192.168.4.12,17168
-52.11285638200987,192.168.4.5,17168
-64.72007406641116,192.168.4.7,17168
-70.18751985232363,192.168.4.10,17168
-63.90559593662928,192.168.4.12,17200
-70.43069680627431,192.168.4.10,17200
-69.44402537529275,192.168.4.11,17200
-52.35835736558229,192.168.4.5,17200
-69.92197999924687,192.168.4.6,17200
-68.21146376967589,192.168.4.3,17200
-63.78402750953824,192.168.4.12,17216
-69.39907758847558,192.168.4.11,17216
-70.4484173526191,192.168.4.10,17216
-68.20488159418103,192.168.4.3,17216
-64.5731535991336,192.168.4.7,17216
-52.59621670652029,192.168.4.5,17216
-69.98666196508611,192.168.4.6,17216
-69.32440215004515,192.168.4.11,17232
-63.63511638075497,192.168.4.12,17232
-70.43445958711477,192.168.4.10,17232
-52.8266722641648,192.168.4.5,17232
-70.08045732209217,192.168.4.6,17232
-68.13625084187532,192.168.4.3,17232
-69.31430457216823,192.168.4.11,17248
-70.35809351163074,192.168.4.6,17248
-53.01882776487174,192.168.4.5,17248
-70.38980955199581,192.168.4.10,17248
-63.49084036835249,192.168.4.12,17248
-70.34654932642884,192.168.4.10,17280
-69.18001438205653,192.168.4.11,17280
-64.43080628545522,192.168.4.7,17280
-53.205002093343545,192.168.4.5,17280
-68.10088306961418,192.168.4.3,17280
-63.38218192552016,192.168.4.12,17280
-70.81384816989137,192.168.4.6,17280
-63.24577893541159,192.168.4.12,17296
-70.27350892098657,192.168.4.10,17296
-64.2928897780623,192.168.4.7,17296
-69.11215766473036,192.168.4.11,17296
-71.19316321791841,192.168.4.6,17296
-53.41650815311043,192.168.4.5,17296
-68.06661618042276,192.168.4.3,17296
-64.1281394312457,192.168.4.7,17312
-53.65255745023216,192.168.4.5,17312
-71.31165759554948,192.168.4.6,17312
-68.06454263661423,192.168.4.3,17312
-69.04641310506892,192.168.4.11,17312
-63.20700191184376,192.168.4.12,17312
-70.23386875366702,192.168.4.10,17312
-63.10717843178425,192.168.4.12,17328
-71.36421017237262,192.168.4.6,17328
-54.00576622161108,192.168.4.5,17328
-70.22658918430288,192.168.4.10,17328
-68.98271495851256,192.168.4.11,17328
-64.03077068226392,192.168.4.7,17344
-68.82761933930949,192.168.4.11,17344
-62.948208671753,192.168.4.12,17344
-71.60188733457856,192.168.4.6,17344
-70.21953620412305,192.168.4.10,17344
-68.15591382304939,192.168.4.3,17360
-54.161220384001176,192.168.4.5,17360
-62.887567307998815,192.168.4.12,17360
-71.80103965491735,192.168.4.6,17360
-68.67735133944574,192.168.4.11,17360
-70.11932257254212,192.168.4.10,17360
-63.87417924556088,192.168.4.7,17360
-68.53176069092143,192.168.4.11,17376
-70.11560845113894,192.168.4.10,17376
-62.8599402407544,192.168.4.12,17376
-68.21331419410505,192.168.4.3,17376
-71.90061282730584,192.168.4.6,17376
-54.31183576677527,192.168.4.5,17376
-63.75358871730519,192.168.4.7,17376
-63.63675177776681,192.168.4.7,17392
-68.23780115015242,192.168.4.3,17392
-62.739792926145455,192.168.4.12,17392
-71.84145296651293,192.168.4.6,17392
-70.08088320898517,192.168.4.10,17392
-68.42182853228978,192.168.4.11,17392
-54.52001644371961,192.168.4.5,17392
-63.492424860804455,192.168.4.7,17408
-69.95385866243517,192.168.4.10,17408
-62.62338540446267,192.168.4.12,17408
-54.69059040790594,192.168.4.5,17408
-71.81526128788829,192.168.4.6,17408
-68.34644493139216,192.168.4.11,17408
-63.35259036870292,192.168.4.7,17424
-62.54172799738611,192.168.4.12,17424
-71.82101159975326,192.168.4.6,17424
-68.13701899054091,192.168.4.3,17424
-68.30453450462765,192.168.4.11,17424
-54.88698169170191,192.168.4.5,17424
-62.43148558910519,192.168.4.12,17440
-63.24823519617187,192.168.4.7,17440
-69.86191470374933,192.168.4.10,17440
-55.13951341559305,192.168.4.5,17440
-71.88883638162147,192.168.4.6,17440
-68.23280188316605,192.168.4.11,17440
-68.03937384992014,192.168.4.3,17440
-62.32467466641339,192.168.4.12,17456
-67.88251462474511,192.168.4.3,17456
-55.29080446529457,192.168.4.5,17456
-68.10104860518413,192.168.4.11,17456
-63.116001529635234,192.168.4.7,17456
-69.83508611817074,192.168.4.10,17456
-71.89229654146783,192.168.4.6,17456
-62.25231514758976,192.168.4.12,17472
-71.83339553945217,192.168.4.6,17472
-69.84021934791204,192.168.4.10,17472
-67.9733963758074,192.168.4.11,17472
-67.85504483100372,192.168.4.3,17472
-63.01901059383001,192.168.4.7,17472
-55.5307665070666,192.168.4.5,17472
-70.03195317221169,192.168.4.10,17488
-67.76617662368913,192.168.4.3,17488
-62.18220794391373,192.168.4.12,17488
-71.96308830818639,192.168.4.6,17488
-67.69408389679779,192.168.4.11,17488
-56.0122731489596,192.168.4.5,17488
-72.11987089443053,192.168.4.6,17504
-69.93757838686791,192.168.4.10,17504
-67.42346550168499,192.168.4.11,17504
-62.83165848101335,192.168.4.7,17504
-62.08315621897986,192.168.4.12,17504
-56.416538605598085,192.168.4.5,17504
-56.777093871640425,192.168.4.5,17520
-67.64894786379625,192.168.4.3,17520
-61.86268073345797,192.168.4.12,17520
-69.81501445070926,192.168.4.10,17520
-62.68126475587948,192.168.4.7,17520
-72.30290008077084,192.168.4.6,17520
-62.50442556629974,192.168.4.7,17568
-72.5424856255954,192.168.4.6,17568
-61.74244811627481,192.168.4.12,17568
-69.66513879979958,192.168.4.10,17568
-56.93966585634397,192.168.4.5,17568
-67.09901711367039,192.168.4.11,17568
-61.59483121800617,192.168.4.12,17584
-72.83686711444903,192.168.4.6,17584
-69.36429464168101,192.168.4.10,17584
-57.00379731929865,192.168.4.5,17584
-67.65987496857568,192.168.4.3,17584
-66.78466774276946,192.168.4.11,17584
-62.30196407308456,192.168.4.7,17584
-73.1220854704171,192.168.4.6,17600
-66.54235649801477,192.168.4.11,17600
-61.51406260935905,192.168.4.12,17600
-69.22844842421281,192.168.4.10,17600
-57.190439496379575,192.168.4.5,17632
-62.323691648354746,192.168.4.7,17632
-61.591441709330034,192.168.4.12,17632
-67.76384213592985,192.168.4.3,17632
-66.36984106816158,192.168.4.11,17632
-69.19021084277404,192.168.4.10,17632
-67.83344641621778,192.168.4.3,17648
-62.28248945686978,192.168.4.7,17648
-66.29607566698175,192.168.4.11,17648
-69.37105057659019,192.168.4.10,17648
-57.309018654553405,192.168.4.5,17648
-61.66641225101034,192.168.4.12,17648
-57.48616028978526,192.168.4.5,17664
-61.58341555893292,192.168.4.12,17664
-67.68299703850768,192.168.4.3,17664
-62.3048232132452,192.168.4.7,17664
-73.33617245345212,192.168.4.6,17664
