sender, sequence, rssi
192.168.4.12, 5216, -80
192.168.4.12, 5232, -80
192.168.4.12, 5392, -77
192.168.4.12, 5408, -79
192.168.4.12, 5456, -76
192.168.4.12, 5616, -78
192.168.4.12, 5648, -77
192.168.4.12, 5696, -79
192.168.4.12, 5728, -80
192.168.4.12, 5744, -75
192.168.4.12, 5920, -78
192.168.4.12, 5968, -76
192.168.4.12, 6016, -81
192.168.4.12, 6064, -74
192.168.4.12, 6096, -79
192.168.4.12, 6112, -84
192.168.4.12, 6144, -80
192.168.4.12, 6160, -78
192.168.4.12, 6320, -79
192.168.4.12, 6448, -79
192.168.4.12, 6736, -77
192.168.4.12, 6880, -75
192.168.4.12, 6928, -75
192.168.4.12, 7072, -77
192.168.4.12, 7120, -78
192.168.4.12, 7136, -79
192.168.4.12, 7168, -74
192.168.4.12, 7264, -77
192.168.4.3, 54144, -75
192.168.4.3, 54192, -76
192.168.4.3, 54320, -76
192.168.4.3, 54368, -78
192.168.4.3, 54480, -79
192.168.4.3, 54528, -78
192.168.4.3, 54544, -80
192.168.4.3, 54784, -80
192.168.4.3, 54848, -79
192.168.4.3, 55024, -89
192.168.4.3, 55040, -80
192.168.4.3, 55056, -88
192.168.4.3, 55072, -78
192.168.4.3, 55120, -87
192.168.4.3, 55184, -79
192.168.4.3, 55216, -76
192.168.4.3, 55232, -79
192.168.4.3, 55280, -75
192.168.4.3, 55296, -77
192.168.4.3, 55328, -74
192.168.4.3, 55376, -86
192.168.4.3, 55472, -76
192.168.4.3, 55488, -76
192.168.4.3, 55568, -79
192.168.4.3, 55632, -83
192.168.4.3, 55664, -87
192.168.4.3, 55680, -78
192.168.4.3, 55824, -76
192.168.4.3, 55872, -77
192.168.4.3, 55952, -75
192.168.4.3, 56000, -86
192.168.4.3, 56032, -84
192.168.4.3, 56064, -75
192.168.4.3, 56112, -78
192.168.4.3, 56224, -79
192.168.4.3, 56240, -78
192.168.4.3, 56288, -88
192.168.4.3, 56304, -85
192.168.4.3, 56320, -73
192.168.4.3, 56336, -75
192.168.4.3, 56416, -81
192.168.4.3, 56496, -77
192.168.4.3, 56528, -79
192.168.4.3, 56560, -80
192.168.4.3, 56576, -80
192.168.4.3, 56656, -87
192.168.4.3, 56720, -76
192.168.4.3, 56752, -79
192.168.4.3, 56768, -78
192.168.4.3, 56800, -82
192.168.4.3, 56848, -80
192.168.4.3, 56864, -81
192.168.4.3, 56880, -77
192.168.4.3, 56896, -87
192.168.4.3, 56912, -78
192.168.4.3, 56928, -77
192.168.4.3, 56976, -86
192.168.4.3, 57008, -74
192.168.4.3, 57088, -75
192.168.4.3, 57104, -78
192.168.4.3, 57136, -73
192.168.4.3, 57152, -77
192.168.4.3, 57200, -82
192.168.4.3, 57232, -90
192.168.4.3, 57312, -84
192.168.4.3, 57328, -79
192.168.4.3, 57456, -75
192.168.4.3, 57472, -86
192.168.4.3, 57552, -77
192.168.4.3, 57616, -78
192.168.4.3, 57632, -79
192.168.4.3, 57648, -76
192.168.4.3, 57712, -76
192.168.4.3, 57728, -76
192.168.4.3, 57760, -76
192.168.4.3, 57792, -85
192.168.4.3, 57808, -77
192.168.4.3, 57824, -76
192.168.4.3, 57840, -79
192.168.4.3, 57872, -80
192.168.4.3, 57888, -86
192.168.4.3, 57904, -79
192.168.4.3, 57920, -79
192.168.4.3, 57936, -77
192.168.4.3, 57952, -78
192.168.4.3, 57968, -78
192.168.4.3, 57984, -78
192.168.4.3, 58032, -79
192.168.4.3, 58048, -78
192.168.4.3, 58080, -87
192.168.4.12, 7376, -81
192.168.4.12, 7520, -79
192.168.4.12, 7552, -79
192.168.4.12, 7600, -82
192.168.4.12, 7632, -75
192.168.4.12, 7696, -76
192.168.4.12, 7760, -75
192.168.4.12, 7792, -78
192.168.4.12, 7824, -78
192.168.4.12, 7936, -77
192.168.4.12, 7952, -78
192.168.4.12, 8112, -81
192.168.4.12, 8128, -77
192.168.4.12, 8336, -78
192.168.4.12, 8432, -77
192.168.4.12, 8464, -76
192.168.4.12, 8480, -78
192.168.4.12, 8544, -77
192.168.4.12, 8560, -78
192.168.4.12, 8576, -77
192.168.4.12, 8592, -72
192.168.4.12, 8624, -77
192.168.4.12, 8640, -77
192.168.4.12, 8656, -77
192.168.4.12, 8672, -76
192.168.4.12, 8752, -75
192.168.4.12, 8800, -81
192.168.4.12, 8848, -77
192.168.4.12, 8992, -83
192.168.4.12, 9072, -79
192.168.4.12, 9120, -81
192.168.4.12, 9264, -81
192.168.4.12, 9296, -74
192.168.4.12, 9312, -75
192.168.4.12, 9328, -79
192.168.4.12, 9408, -80
192.168.4.12, 9616, -75
192.168.4.12, 9648, -78
192.168.4.12, 9696, -79
192.168.4.12, 9712, -79
192.168.4.12, 9792, -77
192.168.4.12, 9952, -80
192.168.4.12, 10000, -81
192.168.4.12, 10032, -78
192.168.4.12, 10064, -80
192.168.4.12, 10192, -77
192.168.4.12, 10208, -78
192.168.4.12, 10224, -74
192.168.4.12, 10256, -78
192.168.4.12, 10272, -80
192.168.4.12, 10288, -77
192.168.4.12, 10304, -77
192.168.4.12, 10336, -78
192.168.4.12, 10432, -76
192.168.4.12, 10464, -76
192.168.4.12, 10512, -77
192.168.4.12, 10528, -77
192.168.4.12, 10560, -78
192.168.4.12, 10592, -77
192.168.4.12, 10624, -80
192.168.4.3, 58096, -79
192.168.4.3, 58192, -75
192.168.4.3, 58240, -87
192.168.4.3, 58256, -75
192.168.4.3, 58320, -85
192.168.4.3, 58336, -76
192.168.4.3, 58384, -77
192.168.4.3, 58400, -85
192.168.4.3, 58416, -83
192.168.4.3, 58432, -84
192.168.4.3, 58480, -73
192.168.4.3, 58512, -88
192.168.4.3, 58528, -77
192.168.4.3, 58576, -77
192.168.4.3, 58608, -75
192.168.4.3, 58656, -86
192.168.4.3, 58672, -76
192.168.4.3, 58720, -79
192.168.4.3, 58768, -73
192.168.4.3, 58896, -89
192.168.4.3, 58912, -84
192.168.4.3, 58928, -77
192.168.4.3, 58960, -73
192.168.4.3, 58976, -77
192.168.4.3, 58992, -79
192.168.4.3, 59040, -90
192.168.4.3, 59104, -76
192.168.4.3, 59136, -84
192.168.4.3, 59184, -89
192.168.4.3, 59360, -85
192.168.4.12, 10672, -78
192.168.4.12, 10688, -75
192.168.4.12, 10752, -76
192.168.4.12, 10768, -79
192.168.4.12, 10784, -75
192.168.4.12, 10800, -77
192.168.4.12, 10816, -78
192.168.4.12, 10848, -82
192.168.4.12, 10864, -79
192.168.4.12, 10880, -77
192.168.4.12, 10928, -80
192.168.4.12, 10944, -76
192.168.4.12, 10992, -78
192.168.4.12, 11008, -76
192.168.4.12, 11072, -79
192.168.4.12, 11088, -76
192.168.4.12, 11104, -77
192.168.4.12, 11120, -77
192.168.4.12, 11152, -77
192.168.4.12, 11168, -77
192.168.4.12, 11200, -77
192.168.4.12, 11248, -77
192.168.4.12, 11264, -77
192.168.4.12, 11280, -78
192.168.4.12, 11424, -73
192.168.4.12, 11504, -80
192.168.4.12, 11648, -76
192.168.4.12, 11728, -78
192.168.4.12, 11744, -77
192.168.4.12, 11792, -78
192.168.4.3, 59424, -85
192.168.4.3, 59504, -85
192.168.4.3, 59520, -76
192.168.4.3, 59536, -87
192.168.4.3, 59632, -85
192.168.4.3, 59680, -86
192.168.4.3, 59712, -86
192.168.4.3, 59760, -77
192.168.4.3, 59776, -84
192.168.4.3, 59792, -90
192.168.4.3, 59808, -77
192.168.4.3, 59872, -85
192.168.4.3, 59904, -77
192.168.4.3, 59952, -76
192.168.4.3, 59984, -78
192.168.4.3, 60016, -78
192.168.4.3, 60048, -85
192.168.4.3, 60080, -76
192.168.4.3, 60112, -92
192.168.4.3, 60128, -89
192.168.4.3, 60144, -83
192.168.4.3, 60176, -78
192.168.4.3, 60272, -87
192.168.4.3, 60304, -77
192.168.4.3, 60320, -85
192.168.4.3, 60352, -90
192.168.4.3, 60416, -87
192.168.4.3, 60432, -78
192.168.4.3, 60480, -76
192.168.4.3, 60576, -87
192.168.4.12, 11808, -79
192.168.4.12, 11824, -79
192.168.4.12, 11856, -77
192.168.4.12, 11888, -78
192.168.4.12, 11952, -79
192.168.4.12, 12048, -79
192.168.4.12, 12112, -78
192.168.4.12, 12160, -72
192.168.4.12, 12192, -80
192.168.4.12, 12272, -78
192.168.4.12, 12352, -80
192.168.4.12, 12368, -78
192.168.4.12, 12384, -74
192.168.4.12, 12400, -79
192.168.4.12, 12432, -80
192.168.4.12, 12464, -79
192.168.4.12, 12480, -79
192.168.4.12, 12496, -79
192.168.4.12, 12544, -81
192.168.4.12, 12560, -78
192.168.4.12, 12576, -79
192.168.4.12, 12592, -79
192.168.4.12, 12608, -79
192.168.4.12, 12864, -78
192.168.4.12, 12880, -80
192.168.4.12, 12992, -78
192.168.4.12, 13024, -78
192.168.4.12, 13056, -79
192.168.4.12, 13072, -77
192.168.4.12, 13104, -80
192.168.4.3, 60592, -87
192.168.4.3, 60608, -76
192.168.4.3, 60624, -80
192.168.4.3, 60640, -77
192.168.4.3, 60672, -86
192.168.4.3, 60688, -89
192.168.4.3, 60768, -83
192.168.4.3, 60784, -75
192.168.4.3, 60800, -76
192.168.4.3, 60816, -87
192.168.4.3, 60848, -76
192.168.4.3, 60880, -74
192.168.4.3, 60896, -78
192.168.4.3, 60928, -87
192.168.4.3, 60960, -85
192.168.4.3, 60976, -85
192.168.4.3, 60992, -76
192.168.4.3, 61024, -86
192.168.4.3, 61056, -82
192.168.4.3, 61088, -77
192.168.4.3, 61104, -79
192.168.4.3, 61152, -79
192.168.4.3, 61168, -78
192.168.4.3, 61344, -79
192.168.4.3, 61360, -78
192.168.4.3, 61376, -79
192.168.4.3, 61408, -88
192.168.4.3, 61440, -85
192.168.4.3, 61504, -87
192.168.4.3, 61552, -76
192.168.4.12, 13120, -77
192.168.4.12, 13136, -79
192.168.4.12, 13232, -80
192.168.4.12, 13248, -78
192.168.4.12, 13264, -81
192.168.4.12, 13280, -79
192.168.4.12, 13312, -78
192.168.4.12, 13344, -79
192.168.4.12, 13360, -77
192.168.4.12, 13376, -75
192.168.4.12, 13408, -76
192.168.4.12, 13424, -78
192.168.4.12, 13440, -77
192.168.4.12, 13488, -75
192.168.4.12, 13520, -79
192.168.4.12, 13552, -80
192.168.4.12, 13584, -80
192.168.4.12, 13600, -78
192.168.4.12, 13616, -74
192.168.4.12, 13632, -77
192.168.4.12, 13664, -81
192.168.4.12, 13696, -79
192.168.4.12, 13744, -76
192.168.4.12, 13760, -78
192.168.4.12, 13776, -77
192.168.4.12, 13792, -78
192.168.4.12, 13856, -78
192.168.4.12, 13872, -81
192.168.4.12, 13888, -72
192.168.4.12, 13904, -75
192.168.4.3, 61568, -82
192.168.4.3, 61584, -83
192.168.4.3, 61600, -78
192.168.4.3, 61616, -78
192.168.4.3, 61648, -89
192.168.4.3, 61744, -89
192.168.4.3, 61776, -78
192.168.4.3, 61808, -79
192.168.4.3, 61936, -78
192.168.4.3, 61952, -79
192.168.4.3, 61984, -85
192.168.4.3, 62016, -86
192.168.4.3, 62032, -78
192.168.4.3, 62048, -89
192.168.4.3, 62080, -77
192.168.4.3, 62096, -87
192.168.4.3, 62160, -86
192.168.4.3, 62176, -78
192.168.4.3, 62192, -79
192.168.4.3, 62256, -76
192.168.4.3, 62288, -77
192.168.4.3, 62352, -76
192.168.4.3, 62368, -79
192.168.4.3, 62416, -78
192.168.4.3, 62496, -90
192.168.4.3, 62528, -78
192.168.4.3, 62576, -86
192.168.4.3, 62592, -78
192.168.4.3, 62640, -77
192.168.4.3, 62672, -85
192.168.4.3, 62704, -89
192.168.4.3, 62752, -86
192.168.4.3, 62784, -84
192.168.4.3, 62848, -88
192.168.4.3, 62912, -77
192.168.4.3, 62928, -78
192.168.4.3, 62960, -78
192.168.4.3, 62976, -85
192.168.4.3, 63008, -77
192.168.4.3, 63024, -92
192.168.4.3, 63040, -78
192.168.4.3, 63056, -78
192.168.4.3, 63072, -85
192.168.4.3, 63088, -74
192.168.4.3, 63184, -90
192.168.4.3, 63200, -77
192.168.4.3, 63232, -77
192.168.4.3, 63264, -77
192.168.4.3, 63280, -77
192.168.4.3, 63328, -76
192.168.4.3, 63360, -76
192.168.4.3, 63376, -89
192.168.4.3, 63440, -80
192.168.4.3, 63472, -80
192.168.4.3, 63504, -92
192.168.4.3, 63520, -88
192.168.4.3, 63536, -86
192.168.4.3, 63552, -79
192.168.4.3, 63568, -79
192.168.4.3, 63616, -85
192.168.4.12, 13920, -74
192.168.4.12, 13936, -74
192.168.4.12, 13968, -76
192.168.4.12, 14016, -81
192.168.4.12, 14032, -79
192.168.4.12, 14048, -76
192.168.4.12, 14064, -74
192.168.4.12, 14080, -77
192.168.4.12, 14144, -76
192.168.4.12, 14160, -78
192.168.4.12, 14176, -80
192.168.4.12, 14240, -79
192.168.4.12, 14256, -81
192.168.4.12, 14272, -80
192.168.4.12, 14352, -71
192.168.4.12, 14368, -76
192.168.4.12, 14384, -75
192.168.4.12, 14432, -79
192.168.4.12, 14448, -76
192.168.4.12, 14464, -76
192.168.4.12, 14480, -80
192.168.4.12, 14512, -77
192.168.4.12, 14528, -76
192.168.4.12, 14544, -76
192.168.4.12, 14560, -77
192.168.4.12, 14624, -77
192.168.4.12, 14640, -76
192.168.4.12, 14688, -79
192.168.4.12, 14704, -79
192.168.4.12, 14752, -82
192.168.4.12, 14800, -75
192.168.4.12, 14816, -77
192.168.4.12, 14832, -74
192.168.4.12, 14848, -80
192.168.4.12, 14864, -78
192.168.4.12, 14880, -79
192.168.4.12, 14912, -76
192.168.4.12, 14928, -80
192.168.4.12, 14944, -79
192.168.4.12, 14960, -78
192.168.4.12, 14976, -79
192.168.4.12, 15008, -77
192.168.4.12, 15040, -78
192.168.4.12, 15056, -75
192.168.4.12, 15072, -76
192.168.4.12, 15088, -76
192.168.4.12, 15120, -78
192.168.4.12, 15152, -77
192.168.4.12, 15200, -78
192.168.4.12, 15680, -76
192.168.4.12, 15744, -75
192.168.4.12, 15936, -78
192.168.4.12, 15984, -77
192.168.4.12, 16000, -78
192.168.4.12, 16032, -78
192.168.4.12, 16080, -81
192.168.4.12, 16192, -80
192.168.4.12, 16208, -78
192.168.4.12, 16272, -79
192.168.4.12, 16320, -79
192.168.4.3, 63664, -77
192.168.4.3, 63680, -78
192.168.4.3, 63712, -88
192.168.4.3, 63760, -79
192.168.4.3, 63808, -77
192.168.4.3, 63840, -77
192.168.4.3, 63856, -85
192.168.4.3, 63872, -78
192.168.4.3, 63904, -77
192.168.4.3, 63920, -77
192.168.4.3, 63936, -88
192.168.4.3, 63968, -89
192.168.4.3, 63984, -76
192.168.4.3, 64000, -78
192.168.4.3, 64032, -86
192.168.4.3, 64064, -78
192.168.4.3, 64096, -89
192.168.4.3, 64192, -78
192.168.4.3, 64208, -77
192.168.4.3, 64224, -77
192.168.4.3, 64240, -77
192.168.4.3, 64288, -75
192.168.4.3, 64304, -77
192.168.4.3, 64320, -77
192.168.4.3, 64352, -86
192.168.4.3, 64368, -78
192.168.4.3, 64400, -88
192.168.4.3, 64432, -80
192.168.4.3, 64480, -91
192.168.4.3, 64512, -79
192.168.4.3, 64560, -77
192.168.4.3, 64576, -74
192.168.4.3, 64624, -77
192.168.4.3, 64656, -78
192.168.4.3, 64704, -78
192.168.4.3, 64720, -82
192.168.4.3, 64752, -87
192.168.4.3, 64784, -79
192.168.4.3, 64864, -79
192.168.4.3, 64896, -85
192.168.4.3, 64912, -76
192.168.4.3, 64960, -87
192.168.4.3, 64992, -86
192.168.4.3, 65024, -85
192.168.4.3, 65136, -76
192.168.4.3, 65152, -87
192.168.4.3, 65168, -78
192.168.4.3, 65184, -86
192.168.4.3, 65200, -87
192.168.4.3, 65216, -87
192.168.4.3, 65232, -79
192.168.4.3, 65248, -85
192.168.4.3, 65264, -84
192.168.4.3, 65280, -77
192.168.4.3, 65296, -84
192.168.4.3, 65312, -77
192.168.4.3, 65328, -86
192.168.4.3, 65360, -88
192.168.4.3, 65376, -77
192.168.4.3, 65392, -78
192.168.4.12, 16352, -78
192.168.4.12, 16368, -78
192.168.4.12, 16448, -78
192.168.4.12, 16528, -79
192.168.4.12, 16576, -80
192.168.4.12, 16608, -78
192.168.4.12, 16704, -76
192.168.4.12, 16752, -76
192.168.4.12, 16784, -77
192.168.4.12, 16800, -76
192.168.4.12, 16832, -77
192.168.4.12, 16864, -75
192.168.4.12, 16912, -77
192.168.4.12, 16944, -77
192.168.4.12, 16960, -76
192.168.4.12, 16976, -76
192.168.4.12, 16992, -76
192.168.4.12, 17024, -77
192.168.4.12, 17056, -78
192.168.4.12, 17072, -76
192.168.4.12, 17104, -72
192.168.4.12, 17120, -78
192.168.4.12, 17152, -76
192.168.4.12, 17168, -76
192.168.4.12, 17184, -76
192.168.4.12, 17200, -77
192.168.4.12, 17232, -76
192.168.4.12, 17264, -76
192.168.4.12, 17312, -76
192.168.4.12, 17328, -76
192.168.4.3, 65408, -88
192.168.4.3, 65440, -79
192.168.4.3, 65456, -79
192.168.4.3, 65472, -78
192.168.4.3, 65504, -84
192.168.4.3, 65520, -76
192.168.4.3, 32, -78
192.168.4.3, 96, -75
192.168.4.3, 128, -76
192.168.4.3, 144, -76
192.168.4.3, 192, -77
192.168.4.3, 208, -77
192.168.4.3, 224, -87
192.168.4.3, 288, -85
192.168.4.3, 304, -77
192.168.4.3, 320, -77
192.168.4.3, 352, -88
192.168.4.3, 368, -79
192.168.4.3, 384, -87
192.168.4.3, 400, -90
192.168.4.3, 416, -76
192.168.4.3, 448, -86
192.168.4.3, 464, -78
192.168.4.3, 496, -77
192.168.4.3, 528, -85
192.168.4.3, 720, -86
192.168.4.3, 864, -78
192.168.4.3, 880, -78
192.168.4.3, 912, -75
192.168.4.3, 992, -78
192.168.4.12, 17360, -76
192.168.4.12, 17376, -76
192.168.4.12, 17392, -76
192.168.4.12, 17408, -77
192.168.4.12, 17440, -77
192.168.4.12, 17472, -75
192.168.4.12, 17504, -77
192.168.4.12, 17520, -76
192.168.4.12, 17536, -77
192.168.4.12, 17552, -76
192.168.4.12, 17600, -79
192.168.4.12, 17632, -76
192.168.4.12, 17648, -76
192.168.4.12, 17680, -76
192.168.4.12, 17760, -77
192.168.4.12, 17776, -78
192.168.4.12, 17872, -76
192.168.4.12, 17920, -78
192.168.4.12, 17936, -78
192.168.4.12, 17984, -75
192.168.4.12, 4294967216, 1
192.168.4.3, 1008, -79
192.168.4.3, 1040, -79
192.168.4.3, 1536, -77
192.168.4.3, 1728, -77
192.168.4.3, 1792, -77
192.168.4.3, 1808, -77
192.168.4.3, 2048, -79
192.168.4.3, 2176, -79
192.168.4.3, 2272, -76
192.168.4.3, 2368, -76
192.168.4.3, 2432, -75
192.168.4.3, 2544, -75
192.168.4.3, 2560, -77
192.168.4.3, 2688, -80
192.168.4.3, 2704, -80
192.168.4.3, 2784, -75
192.168.4.3, 2832, -78
192.168.4.3, 2880, -80
192.168.4.3, 2896, -76
192.168.4.3, 2912, -78
192.168.4.3, 2944, -77
192.168.4.3, 2992, -80
192.168.4.3, 3040, -76
192.168.4.3, 3056, -79
192.168.4.3, 3072, -80
192.168.4.3, 3088, -80
192.168.4.3, 3152, -77
192.168.4.3, 3168, -74
192.168.4.3, 3184, -76
192.168.4.3, 3200, -77
192.168.4.3, 3216, -75
192.168.4.3, 3264, -76
192.168.4.3, 3328, -74
192.168.4.3, 3344, -76
192.168.4.3, 3360, -77
192.168.4.3, 3408, -77
192.168.4.3, 3424, -76
192.168.4.3, 3440, -76
192.168.4.3, 3488, -78
192.168.4.3, 3504, -76
192.168.4.3, 3536, -74
192.168.4.3, 3584, -85
192.168.4.3, 3696, -75
192.168.4.3, 3728, -77
192.168.4.3, 3760, -78
192.168.4.3, 3808, -73
192.168.4.3, 3888, -74
192.168.4.3, 3920, -78
192.168.4.3, 3968, -76
192.168.4.3, 4048, -76
192.168.4.3, 4064, -76
192.168.4.3, 4080, -75
192.168.4.3, 4128, -77
192.168.4.3, 4144, -78
192.168.4.3, 4192, -77
192.168.4.3, 4208, -79
192.168.4.3, 4224, -79
192.168.4.3, 4256, -76
192.168.4.3, 4288, -81
192.168.4.3, 4368, -76
192.168.4.3, 4384, -76
192.168.4.3, 4400, -76
192.168.4.3, 4416, -74
192.168.4.3, 4448, -76
192.168.4.3, 4464, -76
192.168.4.3, 4560, -75
192.168.4.3, 4592, -77
192.168.4.3, 4608, -82
192.168.4.3, 4624, -78
192.168.4.3, 4656, -78
192.168.4.3, 4688, -80
192.168.4.3, 4704, -78
192.168.4.3, 4720, -78
192.168.4.3, 4736, -77
192.168.4.3, 4752, -79
192.168.4.3, 4784, -77
192.168.4.3, 4800, -78
192.168.4.3, 4832, -80
192.168.4.3, 4864, -82
192.168.4.3, 4960, -80
192.168.4.3, 4976, -79
192.168.4.3, 5040, -82
192.168.4.3, 5056, -86
192.168.4.3, 5072, -78
192.168.4.3, 5120, -74
192.168.4.3, 5136, -80
192.168.4.3, 5152, -77
192.168.4.3, 5184, -77
192.168.4.3, 5200, -84
192.168.4.3, 5216, -77
192.168.4.3, 5232, -77
192.168.4.3, 5296, -81
192.168.4.3, 5344, -81
192.168.4.3, 5360, -79
192.168.4.3, 5392, -79
192.168.4.3, 5424, -78
192.168.4.3, 5440, -79
192.168.4.3, 5456, -79
192.168.4.3, 5472, -80
192.168.4.3, 5504, -78
192.168.4.3, 5536, -79
192.168.4.3, 5616, -80
192.168.4.3, 5648, -81
192.168.4.3, 5680, -76
192.168.4.3, 5728, -77
192.168.4.3, 5744, -76
192.168.4.3, 5776, -77
192.168.4.3, 5808, -79
192.168.4.3, 5824, -79
192.168.4.3, 5840, -78
192.168.4.3, 5856, -76
192.168.4.3, 5872, -79
192.168.4.3, 5888, -77
192.168.4.3, 5936, -75
192.168.4.3, 5968, -78
192.168.4.3, 6064, -81
192.168.4.3, 6112, -79
192.168.4.3, 6128, -78
192.168.4.3, 6144, -78
192.168.4.3, 6208, -81
192.168.4.3, 6224, -77
192.168.4.3, 6288, -79
192.168.4.3, 6304, -90
192.168.4.3, 6336, -79
192.168.4.3, 6368, -80
192.168.4.3, 6400, -88
192.168.4.3, 6416, -76
192.168.4.3, 6432, -90
192.168.4.3, 6480, -78
192.168.4.3, 6512, -77
192.168.4.3, 6576, -78
192.168.4.3, 6640, -78
192.168.4.3, 6656, -74
192.168.4.3, 6720, -88
192.168.4.3, 6736, -76
192.168.4.3, 6752, -79
192.168.4.3, 6768, -78
192.168.4.3, 6784, -87
192.168.4.3, 6800, -78
192.168.4.3, 6832, -77
192.168.4.3, 6960, -78
192.168.4.3, 6992, -80
192.168.4.3, 7008, -87
192.168.4.3, 7040, -77
192.168.4.3, 7072, -77
192.168.4.3, 7104, -78
192.168.4.3, 7136, -86
192.168.4.3, 7168, -86
192.168.4.3, 7216, -79
192.168.4.3, 7232, -78
192.168.4.3, 7264, -77
192.168.4.3, 7312, -76
192.168.4.3, 7344, -77
192.168.4.3, 7360, -88
192.168.4.3, 7376, -93
192.168.4.3, 7392, -76
192.168.4.3, 7408, -78
192.168.4.3, 7440, -77
192.168.4.3, 7568, -74
192.168.4.3, 7600, -78
192.168.4.3, 7696, -87
192.168.4.3, 7776, -85
192.168.4.3, 7792, -87
192.168.4.3, 7856, -75
192.168.4.3, 7872, -77
192.168.4.3, 7920, -77
192.168.4.3, 7968, -86
192.168.4.3, 8064, -86
192.168.4.3, 8192, -79
192.168.4.3, 8240, -84
192.168.4.3, 8288, -76
192.168.4.3, 8304, -78
192.168.4.3, 8320, -78
192.168.4.3, 8368, -85
192.168.4.3, 8400, -78
192.168.4.3, 8416, -79
192.168.4.3, 8464, -85
192.168.4.3, 8528, -78
192.168.4.3, 8576, -86
192.168.4.3, 8608, -86
192.168.4.3, 8640, -86
192.168.4.3, 8656, -78
192.168.4.3, 8672, -91
192.168.4.3, 8752, -89
192.168.4.3, 8768, -84
192.168.4.3, 8800, -77
192.168.4.3, 8832, -78
192.168.4.3, 8864, -79
192.168.4.3, 8912, -80
192.168.4.3, 8992, -91
192.168.4.3, 9024, -78
192.168.4.3, 9088, -78
192.168.4.3, 9120, -87
192.168.4.3, 9232, -77
192.168.4.3, 9264, -87
192.168.4.3, 9312, -78
192.168.4.3, 9392, -78
192.168.4.3, 9440, -77
192.168.4.3, 9488, -80
192.168.4.3, 9520, -77
192.168.4.3, 9616, -78
192.168.4.3, 9648, -75
192.168.4.3, 9696, -77
192.168.4.3, 9712, -93
192.168.4.3, 9728, -78
192.168.4.3, 9760, -76
192.168.4.3, 9792, -77
192.168.4.3, 9808, -76
192.168.4.3, 9888, -77
192.168.4.3, 9952, -77
192.168.4.3, 9968, -86
192.168.4.3, 9984, -92
192.168.4.3, 10016, -76
192.168.4.3, 10032, -77
192.168.4.3, 10128, -80
192.168.4.3, 10256, -93
192.168.4.3, 10336, -74
192.168.4.3, 10368, -90
192.168.4.3, 10400, -78
192.168.4.3, 10416, -79
192.168.4.3, 10432, -78
192.168.4.3, 10448, -80
192.168.4.3, 10480, -81
192.168.4.3, 10544, -78
192.168.4.3, 10576, -79
192.168.4.3, 10624, -88
192.168.4.3, 10688, -76
192.168.4.3, 10736, -76
192.168.4.3, 10784, -86
192.168.4.3, 10800, -77
192.168.4.3, 10816, -79
192.168.4.3, 10864, -77
192.168.4.3, 10880, -78
192.168.4.3, 10960, -83
192.168.4.3, 10976, -79
192.168.4.3, 10992, -86
192.168.4.3, 11008, -77
192.168.4.3, 11024, -79
192.168.4.3, 11104, -85
192.168.4.3, 11120, -76
192.168.4.3, 11168, -85
192.168.4.3, 11216, -75
192.168.4.3, 11248, -86
192.168.4.3, 11280, -77
192.168.4.3, 11296, -76
192.168.4.3, 11312, -79
192.168.4.3, 11328, -83
192.168.4.3, 11360, -76
192.168.4.3, 11392, -78
192.168.4.3, 11424, -77
192.168.4.3, 11456, -82
192.168.4.3, 11552, -75
192.168.4.3, 11648, -78
192.168.4.3, 11664, -76
192.168.4.3, 11680, -77
192.168.4.3, 11728, -78
192.168.4.3, 11744, -77
192.168.4.3, 11792, -78
192.168.4.3, 11824, -78
192.168.4.3, 11856, -85
192.168.4.3, 11872, -93
192.168.4.3, 11952, -79
192.168.4.3, 11984, -77
192.168.4.3, 12000, -74
192.168.4.3, 12048, -78
192.168.4.3, 12080, -82
192.168.4.3, 12096, -76
192.168.4.3, 12112, -77
192.168.4.3, 12144, -81
192.168.4.3, 12256, -77
192.168.4.3, 12272, -92
192.168.4.3, 12384, -77
192.168.4.3, 12400, -85
192.168.4.3, 12416, -75
192.168.4.3, 12432, -90
192.168.4.3, 12464, -90
192.168.4.3, 12496, -79
192.168.4.3, 12544, -79
192.168.4.3, 12656, -85
192.168.4.3, 12672, -77
192.168.4.3, 12688, -85
192.168.4.3, 12704, -78
192.168.4.3, 12816, -79
192.168.4.3, 12832, -76
192.168.4.3, 12848, -74
192.168.4.3, 12928, -86
192.168.4.3, 12976, -89
192.168.4.3, 12992, -91
192.168.4.3, 13072, -88
192.168.4.3, 13088, -75
192.168.4.3, 13120, -87
192.168.4.3, 13248, -90
192.168.4.3, 13264, -84
192.168.4.3, 13360, -87
192.168.4.3, 13408, -76
192.168.4.3, 13456, -89
192.168.4.3, 13472, -89
192.168.4.3, 13488, -85
192.168.4.3, 13520, -80
192.168.4.3, 13536, -88
192.168.4.3, 13552, -89
192.168.4.3, 13568, -78
192.168.4.3, 13616, -75
192.168.4.3, 13696, -87
192.168.4.3, 13760, -87
192.168.4.3, 13840, -88
192.168.4.3, 13888, -76
192.168.4.3, 13936, -81
192.168.4.3, 13968, -85
192.168.4.3, 14016, -85
192.168.4.3, 14048, -83
192.168.4.3, 14064, -78
192.168.4.3, 14080, -75
192.168.4.3, 14112, -88
192.168.4.3, 14144, -88
